id,bid,user_id,用户昵称,微博正文,话题,立场倾向
5070174111142779,Otry34NhV,3092405521,努力备考的某豆芽,带小孩看异形………宁可真行，但凡看一眼海报呢👋🏻,异形吓坏8岁小孩家长投诉影城,"
反对"
5070126376030029,Otqj3piGx,2618638282,湖南日报,当前，科幻惊悚电影《异形：夺命舰》正在各大影院热映，但“《异形》吓坏8岁小孩家长投诉影城”的话题也随之登上热搜。那么，这类电影儿童青少年适合看吗？看恐怖影片会产生哪些不良后果……8月21日，记者就此采访了湖南省第二人民医院儿少心理科心理治疗师周君玉。@湖南日报O《异形》吓坏8岁小孩？专家：儿童青少年看恐怖片可能导致多种疾病,"儿童青少年看恐怖片可能导致多种疾病,奥运冠军惊喜现身倡议阳光体育,湖南最好看的群文节目齐聚衡阳",中立
5069896098780062,OtkjDAQ5U,3521920721,可乐乐乐乐萌,故意碰瓷？？？孩子不懂家长能不知道？？？不是故意的我是不信的,异形吓坏8岁小孩家长投诉影城,反对
5069825086591176,Otit6rEFi,5226233822,孤独角落_,@孤独角落_:到处都有写未成年谨慎观看，家长非要作死带进去，纯属自己想看却要带上小孩子一起，有想过小孩子想不想看吗？孩子想看可以指引，不想看可以带回家后自己出来看，就算想看哪有一上来看最刺激的，还不如带孩子先看普罗米修斯入坑决定，还得看孩子有没有兴趣，给孩子练胆子也有个度吧，毕竟家长生的孩子，家长也要负责呀，这怪不了电影院，不然加大力度好了，售票前三次提醒，未成年是否有看过异形系列电影，是否对恐怖片感兴趣，是否做好了心理准备，不然一律拒绝未成年进入，家长眼睛瞎了就捐了吧。,异形吓坏8岁小孩家长投诉影城,"
强烈反对"
5069777402074844,Othec8HLe,2095092531,疯里来郁里去,上世纪七十年代美国就开始拍《异形》了，当年第一部投资一千多万美金，就算这个太遥远了，但是九十年代至今，关于异形的影视多的数不过来，几十部总是有的。万万想不到在2024年，在中国，还有家长带着孩子去看这种题材，然后因为孩子害怕而投诉电影院的事情发生。,异形吓坏8岁小孩家长投诉影城,"
强烈反对"
5069552772449100,OtbnTah7C,7564513756,复机368-,闪灵惊魂记生化危机的恐怖来自于特定环境特定角色强设定的恐怖异形的恐怖是一种高于现实但最后又能归于现实的唯物主义恐怖结合食用更佳,异形吓坏8岁小孩家长投诉影城,中立
5069538641315290,Otb165wam,1625784680,异形天下,约有十年没进影院了，这回专为了老异的“异形”走进了影院。因为听说反响不错，且基本无删减，所以好奇心加重。选择的可能是深圳最好的影院，买得最贵的票IMAX厅。荧幕确实很震撼，占据了满满的一堵高墙；音响也格外给力，震得人心里发慌；效果很清晰，因为剧情大多发生在室内更显效果。由于做足了充分准备，满怀希望而来。然而希望越大、失望越大，几次差点睡着。故事时间选择在异形1和异形2之间，故也是导演向异形老导演的致敬。舰艇内的电脑设备，也是异形1/2时间的老设备，所以更有点怀旧的感觉。其实，若真有异形存在，加上当时的航天科技，更应该是发生在未来。而未来科学技术如何，我们今天仍难以想像。影片也延袭了老异形电影的叙事模式，全程都在你追我杀。至于恐怖程度，私毫没有感觉。也许对于第一次看恐怖电影的观众，可能有点受惊。如电影吓坏了8岁小孩，家长投诉影城要求退票并赔偿。经过这次“上当”，老异又不想进影院了。当然对于喜欢看电影、又希望享受电影院巨幕巨声氛围的人而言，仍不失为一次良机。,,中立
5069533104570920,OtaSajb6w,2050260197,胖哥杨力,电影看完了，该吓人的地方还是挺吓人的。只是异形那个怪物的道具看上去还是塑料感或者树脂感十足，缺少肉体的质感。我不知道相比国外版本删掉了多少。但即便是现在这样，竟然能通过审查上映，我是特别感谢审查的那些人想带孩子去享受天伦之乐的，还是别去了。免得到时候吓哭了，你投诉或者发牢骚，也没有什么人支持你。最好看IMAX。除了巨大画面之外，声场也会跟普通的影院完全不一样。,"异形夺命舰,异形吓坏8岁小孩家长投诉影城",中立
5069454918549628,Ot8Q3zS9e,6421111471,黑猫投诉,|新京报快评？据报道，近日，某影城收到投诉，有观众称自家8岁小孩在《异形：夺命舰》观影途中感到害怕，质疑影城放映了儿童不宜的电影，要求赔偿。这也引发了家长到底该不该带孩子去影院看恐怖片的讨论。在北美地区，该系列电影一直被分类为R级，即限制级，“17岁以下必须由父母或者监护陪伴才能观看”。为此，该片出品方多次在其官方微博上提醒“未成年观众谨慎选择观影”，官方海报也有同样的提醒内容。但事实表明，还是有家长并没有在意这一提醒，带着未成年孩子去电影院看了电影，孩子被“吓着”后才提出质疑。你觉得家长该带小孩去看恐怖片吗？,"异形吓坏小孩家长不能无视观影提醒,家长该不该带孩子去看恐怖片",反对
5069454527956408,Ot8PqxnPa,5889334558,读秒财经,？？据报道，近日，某影城收到投诉，有观众称自家8岁小孩在《异形：夺命舰》观影途中感到害怕，质疑影城放映了儿童不宜的电影，要求赔偿。这也引发了家长到底该不该带孩子去影院看恐怖片的讨论。在北美地区，该系列电影一直被分类为R级，即限制级，“17岁以下必须由父母或者监护陪伴才能观看”。为此，该片出品方多次在其官方微博上提醒“未成年观众谨慎选择观影”，官方海报也有同样的提醒内容。但事实表明，还是有家长并没有在意这一提醒，带着未成年孩子去电影院看了电影，孩子被“吓着”后才提出质疑。投投看：你看过异形吗？,"异形吓坏小孩家长不能无视观影提醒,家长该不该带孩子去看恐怖片,暑期档高开低走电影院被抛弃了吗",中立
5069224055671246,Ot2PHnNlI,5673093466,我在沙滩画个圈儿,免费投屏看个能把小孩吓哭的《异形:夺命舰》😱👿👿其实也没那么可怕,"异形:夺命舰,异形吓坏8岁小孩家长投诉影城,异形",中立
5069209434850371,Ot2s7klNN,5103099680,love唯爱521,简直奇葩，带小孩去看惊悚片，家长谴责谴责自己吧,异形吓坏8岁小孩家长投诉影城,强烈反对
5069206704098643,Ot2nIhcf9,5040812990,千年糕贝贝,十八岁小孩也被吓哭了。。。@也曾种菜的卷鹅,异形吓坏8岁小孩家长投诉影城,中立
5069199078065985,Ot2bpxQkx,2416967903,鄂尔多斯融媒,？据报道，近日，某影城收到投诉，有观众称自家8岁小孩在《异形：夺命舰》观影途中感到害怕，质疑影城放映了儿童不宜的电影，要求赔偿。这也引发了家长到底该不该带孩子去影院看恐怖片的讨论。在北美地区，该系列电影一直被分类为R级，即限制级，“17岁以下必须由父母或者监护陪伴才能观看”。为此，该片出品方多次在其官方微博上提醒“未成年观众谨慎选择观影”，官方海报也有同样的提醒内容。但事实表明，还是有家长并没有在意这一提醒，带着未成年孩子去电影院看了电影，孩子被“吓着”后才提出质疑。O“《异形》太吓人了！”家长不能无视观影提醒|新京报快评,"异形吓坏小孩家长不能无视观影提醒,家长该不该带孩子去看恐怖片",中立
5069194603009392,Ot24ccCSA,6029541269,Carinadolls卡瑞娜布偶猫繁育人,电影超话总的来说还是很过瘾的，感觉是开了另一条世界线。值回票价，个人认为有7分。好的地方，尺度，据说没有删减，还真是审核开绿灯了。音乐棒，有致敬前作，有那种经典异形年代感的复古曲风。剧情简单没有硬伤。作为恐怖片，吓人的地方，除了那个人形的是真的有点心理上的恐惧！其他基本上就是一惊一乍突然出现的形式，感觉不是很高级，但是确实也是会被吓到，真真买的是imax票，看的是指缝版。不好的地方，男女主感情线交代的有点差。人类的自瞄武器太bug，后期是真的不带怕的，全用枪突突了，恐惧来源于火力不足呗。最后的最后这电影真真不适合小朋友看，还是别祸祸小孩子了。,"追剧打卡,暑期嘉年华,异形,异形吓坏8岁小孩家长投诉影城,电影正当夏",中立
5069193418378040,Ot22hz9vG,6571168702,隔夜也很宅,《异形：夺命舰》被家长举报上热搜了，但众所周知，“家长举报”往往也是一部影视作品能否成为佳作的度量尺，家长们越是凶狠举报的作品，那它就越有佳作的潜力。,"异形:夺命舰,异形吓坏8岁小孩家长投诉影城,亿点曝光计划",中立
5069191430537270,Ot1Z52fLE,1740779753,风铃爱吃甜提子,异形夺命舰看完。。怎么说呢。。集胆大无自知之明圣母心爆棚等元素之大成。。当然还有就是确实包含了大量科幻元素，好看的。重申不适合未成年人观看！！！至少是未上过初中生理卫生课的未成年人不适合！！,异形吓坏8岁小孩家长投诉影城,"
强烈支持"
5068509006532485,OsKeorpoF,2196096201,北京的晖子,都在骂家长不该带孩子看恐怖电影，自己脑瘫选择错误还有脸投诉。我就盼着什么时候能施行电影分级制，大家都能拍出自己想拍的，看到自己想看的，不用藏着掖着，大大方方痛痛快快。,异形吓坏8岁小孩家长投诉影城,"
强烈反对"
5068508176058414,OsKd3pq4m,6418908420,卡迪那通心特别脆,那么多电影和动画片，你不带孩子看，偏偏看《异形》？身为家长是一点功课都不做啊！,异形吓坏8岁小孩家长投诉影城,"
强烈反对"
5068508167407834,OsKd2v57c,5239100370,是卓zhuo啊,你别说你还真别说，有点想看了,异形吓坏8岁小孩家长投诉影城,中立
5069418306997899,Ot7T0tmtl,5609081779,凌晨没有14度风,中国电影这个不过审，那个不过审，这个删减，那个不行，都是因为这些SB家长，真气愤！！！,异形吓坏8岁小孩家长投诉影城,强烈反对
5069384902770841,Ot718bCOZ,6119645394,手可摘星陈Smile,没看的时候好奇看了之后纯恶心家长还是长点心吧，确实不适合带孩子观看,"异形:夺命舰,异形吓坏8岁小孩家长投诉影城",强烈反对
5069380239491859,Ot6TBDPgv,6124642021,新京报我们视频,近日，好莱坞科幻惊悚电影《异形：夺命舰》正在热映。在北美地区，该系列电影一直被分类为R级，即限制级，“17岁以下必须由父母或者监护陪伴才能观看”。此次国内院线引进《异形：夺命舰》，系与北美同步上映，也因此“一刀未剪”。这一点甚至成为了国内院线的营销卖点。为此，该片出品方多次在其官方微博上提醒“未成年观众谨慎选择观影”，官方海报也有同样的提醒内容。保护未成年人，选择适合孩子观看的影片，需要出品方、影院、家长各司其职。O“《异形》太吓人了！”家长不能无视观影提醒,"并非所有公映电影都适合带孩子观看,异形吓坏8岁小孩家长投诉影城","
反对"
5069362621056651,Ot6rc4qSL,1874361623,韩东言,不能因为自己的错误，倒打一耙，反咬一口！这都不是仙女了，简直是圣母级别！？据报道，近日，某影城收到投诉，有观众称自家8岁小孩在《异形：夺命舰》观影途中感到害怕，质疑影城放映了儿童不宜的电影，要求赔偿。O“《异形》太吓人了！”家长不能无视观影提醒|新京报快评,"异形吓坏小孩家长不能无视观影提醒,家长该不该带孩子去看恐怖片",中立
5069141707064566,Ot0GStDOC,1750349192,FM93浙江交通之声,93小调查：你觉得恐怖类的电影可以怎么提醒观众？杭州超话你觉得恐怖类的电影可以怎么提醒观众？,"杭州多家影院称异形新片正常放映,杭州影院对未成年观看异形进行提醒,异形吓坏8岁小孩家长投诉影城",中立
5069129118386287,Ot0mzzbEH,1506983251,朦呆的毛毛,这家长自己有问题吧，真是林子大了什么鸟都有，我自己不会看，更不会带孩子看,异形吓坏8岁小孩家长投诉影城,"
强烈反对"
5068870566283518,OsTDyqmD4,2741779222,SyfyRunner,20世纪福克斯高低要给这家长磕一个！至少预估不到3亿！现在票房都给干到预估7亿了！,异形吓坏8岁小孩家长投诉影城,中立
5068869117152236,OsTBdu0CE,6139721682,羽林街太微,从我本人来说，比较排斥血腥暴力的电影，所以一般不会去看。但是我支持这种电影上映，因为我不喜欢，总有人喜欢，别的国家都能上，我们当然也能上，我们不差啥！“我反对你说的每一句话，但我誓死捍卫你说话的权利”，这才是民主的题中之义！你可以不喜欢，但是请不要动不动就可耻的举报！,异形吓坏8岁小孩家长投诉影城,支持
5068853489698425,OsTc0EH0d,7091062455,明天不逃课,怪不得吓坏了，这部真的好吓人啊！！！！感觉比前几部节奏更快,异形吓坏8岁小孩家长投诉影城,"
强烈支持"
5068848513944080,OsT3Zgy2c,5684577237,Hasminee,大家快去看吧这电影只有中国上映的没有被删减其他国家的多多少少都被删减了再不看就没了,异形吓坏8岁小孩家长投诉影城,中立
5068843519313201,OsSVVD4MV,5681145892,oayel-,被这个热搜整得来兴趣去看现在只想说：骗人！！！,异形吓坏8岁小孩家长投诉影城,"
强烈反对"
5068836758620898,OsSL1AaGK,7600734263,快乐可心发财中,吓得我赶紧去看！就怕被投诉下架了。还是小时候的味道啊，说实话，没以前恐怖吧……,"各大影院回复异形新片取消放映传言,异形吓坏8岁小孩家长投诉影城,异形",中立
5068835806515222,OsSJurkUe,5547419543,多崎作和他,《Alien:Romulus》,"异形吓坏8岁小孩家长投诉影城,异形夺命舰",中立
5068834134301895,OsSGNi37p,5118926577,安阳市第二十五中学,安阳市第二十五中学超话引发热议，恐怖片让人看了胆战心惊，爱好者却不在少数。从科普的角度来说，这是为什么？有时候，看恐怖片是在释放压力。看恐怖片时，大脑会把电影情节当成现实，将自己代入电影中的人物，认为真的在经历危险，大脑迅速进入备战状态，极其紧张、兴奋。随着观影的结束，回到现实，大脑会马上判断现在安全了，就会解除备战状态而得到放松。一张一弛的过程会让大脑觉得自己打了一场胜仗，产生良好、舒适的感觉。另外，大脑还有一个特点，就是不能同时兴奋全部脑区，常常此消彼长。如果我们的学习和工作由A区掌控，观看恐怖片由B区掌控，当B区兴奋时，A区就会受到抑制。所以看恐怖片紧张兴奋时，掌管学习和工作的脑区是非常放松的。这也可以解释为何恐怖片对缓解学习和工作压力很有效。,"明明很怕为什么还忍不住要看恐怖片,异形吓坏8岁小孩家长投诉影城",中立
5068507777337898,OsKcpuMVc,7077174306,ThrISNnn,好不容易逐渐放开的尺度又要没咯,异形吓坏8岁小孩家长投诉影城,中立
5068507771574524,OsKcp6BBy,2855459004,可可爱chi鱼,这么脑残做什么家长啊？先去考个证吧，真是啥人都能当家长,异形吓坏8岁小孩家长投诉影城,强烈反对
5068507630800291,OsKcb3mbV,7801624068,见假期一面,自己带去的，还怪人家吗,异形吓坏8岁小孩家长投诉影城,中立
5068507595150698,OsKc7lBVM,7817222125,冰淇淋卖爆,还是快点推动分级吧，电视剧，电影，书籍，包括新出现的短剧，都需要分一下。,异形吓坏8岁小孩家长投诉影城,"
支持"
5068823189788279,OsSp8F4nt,1954442504,沃尔玛购物袋祖国版,鬼节看鬼片好看爱看精致下饭,异形吓坏8岁小孩家长投诉影城,中立
5068822734445189,OsSopiEoB,7384489998,悲伤小准,你自己不看简介还告上了好不容易审核松一点了,异形吓坏8岁小孩家长投诉影城,"
反对"
5068822674149511,OsSojhptB,7609726433,Taroballs_my,为啥要带8岁小孩看这种,异形吓坏8岁小孩家长投诉影城,"
反对"
5068820965758629,OsSlyoa57,1761213261,IMMMine,我真的不懂……就算没分级，你们以为《异性》听起来是喜羊羊大战灰太狼吗？？？,异形吓坏8岁小孩家长投诉影城,"
强烈反对"
5068816978023929,OsSf7xFod,2202121377,徒有旭名Hansen,七月十五，满街烧纸祭奠的人群，几丝残云蔽月，这么美好的夜晚，异形出没。,异形吓坏8岁小孩家长投诉影城,中立
5068815598355560,OsScTz3F6,1887935403,阴阳怪气的打工元气仔,不适合小孩，只适合我这种年纪大的在大荧幕上看真刺激！不过惊悚程度上不如前几部。感觉女主都有点莞莞类卿了。,异形吓坏8岁小孩家长投诉影城,中立
5068811189619881,OsS5MEmzn,2871470722,二猪,其实我觉得家长在带孩子看之前可以自己掂量一下这个电影适不适合孩子看，不过有句俗话说，林子大了什么样的鸟都有，可能你不知道北京动物园儿发生过一件事儿，有一个家长因为饲养员眼睛太大就投诉动物园……,异形吓坏8岁小孩家长投诉影城,中立
5068808916049205,OsS27pnFP,6942282360,云边的梦_,人家那么明显说未成年不适合观看，自己偏要带孩子去，这种人就是吃饱了撑的没事干，建议电影分级，禁止未成年人观看这类电影就行了。,异形吓坏8岁小孩家长投诉影城,"
强烈反对"
5068808705804155,OsS1MolVp,5845548488,suzukii-focus,异形：契约我的评分：剧情很流畅，情节没啥硬伤！就是一部典型美式科幻惊悚片！恶心的怪物➕血腥的场面！看多了这种类型片很多桥段和结局都能猜出来！不是特别恐怖，但确实不适合儿童观看！估计片方也没想到会以这种方式火出圈哈哈哈！笑死，一身反骨的中国人，越投诉我越要看看有多恐怖哈哈哈！,异形吓坏8岁小孩家长投诉影城,中立
5068807408452393,OsRZGzsQV,7550448779,星之卡比球球子,曹尼玛难看死了烂电影活该被投诉，小孩和家长也是煞比希望他们被抱脸虫寄生,异形吓坏8岁小孩家长投诉影城,强烈反对
5068806982209253,OsRZ09gJ7,1130556244,赵璞,不是，那些带着孩子看异形，孩子被吓着又投诉电影院的人，你们是不是有病？海报上这怪物是长得像熊大了？还是长得像美人鱼了？看不出来不适合儿童观看吗？而且海报也写了未成年谨慎观看。中国现在就是不设置电影分级制度，就这么胡乱来了，你说电影院还能怎么办？真不卖你票，你又得投诉不公对待吧？还有谴责电影院放映这种不适合儿童观看的电影的。现在已经是建国后不许成精了，你们再努力谴责投诉一波儿，争取让惊悚片恐怖片的分类彻底从中国电影院里消失呗？,异形吓坏8岁小孩家长投诉影城,"
强烈反对"
5068806722163051,OsRYA94HV,5629984014,冰冰凉凉冰阔落a,这海报都这样了你还敢带小孩进去看，是不是也该反思一下自己的脑子有没有问题啊，投诉自己先啦阿姨本来现在电影院的电影就这不能播那不能播了，就是这些家长惹出来的，电影院全放喜羊羊和熊出没才高兴是吗,异形吓坏8岁小孩家长投诉影城,强烈反对
5068796565917357,OsRIcoPnf,7613473657,ice3_lie5be,我弟也八岁看完了激动了那是你自己孩子的问题,异形吓坏8岁小孩家长投诉影城,中立
5068795528350406,OsRGwz2jY,7476748260,大公文匯網,近日上映的科幻惊悚电影《异形：罗穆卢斯》在全球范围热映。该片自8月15日上映以来，因其惊悚的画面和紧张的氛围，获得了影迷的高度评价。然而，影片的恐怖元素也引发了一些家长的不满。,异形吓坏8岁小孩家长投诉影城,"
中立"
5068794917557171,OsRFxvHXR,2760393317,斗仨包,就是这国情把你们惯的，一个个沙比似的，仿佛全世界都得围着你转。,异形吓坏8岁小孩家长投诉影城,强烈反对
5068791522792003,OsRA4bIkj,6097268021,小肥猫飞呀飞,弱智家长养出的弱智小孩,异形吓坏8岁小孩家长投诉影城,强烈反对
5068790105377564,OsRxMmyWU,6011375652,狮子座的魏小胖,自己去看的是什么类型的电影都不知道吗？好不容易庆幸可以过审，又来这种脑回路清奇的家长。为什么不带你家孩子去看喜羊羊，瞎捣乱,异形吓坏8岁小孩家长投诉影城,"
强烈反对"
5068780772526692,OsRiJaBj6,2391874297,王劲松律师,8岁小孩被吓坏家长投诉电影《异形》！《异形：夺命舰》刚上映就引起轰动，“异形太吓人”话题登上微博热搜。有影城收到投诉，家长称其8岁小孩观影不适，很害怕，强烈谴责影城播放儿童不能观看的电影，要求赔偿。对该家长的要求，网友们纷纷吐槽——再次呼吁广电总局建立电影分级制，区分其面向观众，起到指导未成年人观影的作用。,"异形吓坏8岁小孩家长投诉影城,异形夺命舰今日上映,电影分级",支持
5068780370398347,OsRi51FCX,5521862490,全体人类在天堂,接该家长被抱脸被异形破体而出,异形吓坏8岁小孩家长投诉影城,中立
5068779615160157,OsRgRlEol,3485523007,用户7583428142,应该是真的，但是是很狡猾的营销🤣,异形吓坏8岁小孩家长投诉影城,中立
5068776339409417,OsRbzDtON,2586340827,我不是张悬,听说很吓人看完我去就这…毕竟我不是8岁小孩了,异形吓坏8岁小孩家长投诉影城,中立
5068766499047108,OsQVHBXz6,6301459283,无颜祖,本来不知道异形又有续集的，这两天看到新热搜出来才了解异形作为我们从小看到大的科幻恐怖片，如果不恐怖我还要投诉呢不行，这几天找个时间去补点票房,异形吓坏8岁小孩家长投诉影城,中立
5068764402157824,OsQSk93lC,6241969195,古墓小妖怪,哎嘿，那我可要看一看了,异形吓坏8岁小孩家长投诉影城,中立
5068762899812185,OsQPTFaB3,6710452173,章佳明,电影的出现就是满足类人群的需求，《异形：夺命舰》这部电影无论是电影院放的广告还是海报，甚至就连购票平台界面都写名了“未成年观众谨慎选择观看”，很难理解这家长为啥要带8岁小孩去看，看完了又怪电影院为何要放儿童不能观看的影片，而且还要退票赔偿，心也挺大的..,异形吓坏8岁小孩家长投诉影城,"
反对"
5068761649906582,OsQNSFz9A,7788152945,第九十九次歪歪,8岁孩子不懂，你家长也不懂是吧？你孩子是能自己走进电影院看吗？,异形吓坏8岁小孩家长投诉影城,反对
5068750680493188,OsQwc24iE,5642504932,Dusany,还有4分钟开始已经看了好几个小孩了，,异形吓坏8岁小孩家长投诉影城,中立
5068750068123075,OsQvcy5bl,2848162967,So小低調,建议家长投诉之前，先挂个脑科看看自己大脑！世界少点这样爱投诉的二比，那社会得老和谐了。,异形吓坏8岁小孩家长投诉影城,强烈反对
5068746999201910,OsQqfCBPU,7734940281,莘县融媒体中心,你的身高是？你的身高是？,"身高2米31的异形演员,异形吓坏8岁小孩家长投诉影城",中立
5068746568499408,OsQpyzF5e,2726782711,沁香yyds,领孩子去看个喜羊羊，熊出没不行吗,异形吓坏8岁小孩家长投诉影城,"
支持"
5068744885801632,OsQmQolgI,3062277135,幽冥之蝎还是决定当个信控,这位家长应该多吃点屎，然后投诉屎难吃,异形吓坏8岁小孩家长投诉影城,强烈反对
5068743225118523,OsQkaltyP,2190197572,happy_day宝宝,感觉反而给电影做了广告啊,异形吓坏8岁小孩家长投诉影城,中立
