id,bid,user_id,用户昵称,微博正文,话题,立场倾向
5059711395958335,Op3mHp02b,1647225603,星娱小马甲,为什么挽留呢，都是成年人要对自己的选择负责，不能用情谊绑架对方就是最好的,"李佳琦说旺旺离职不会挽留,李佳琦说如果旺旺离职绝不挽留",中立
5059711040751594,Op3m839wu,2942774022,饭圈小萝莉,能给离职费已经不错了大部分公司都会算计你,"李佳琦说旺旺离职不会挽留,李佳琦说如果旺旺离职绝不挽留",中立
5059710942708316,Op3lYbmyw,1899057487,冲浪少年郭有才,李佳琦说的是如果有一天这个工作做的很不开心了，他肯定不会挽留人家啊。,"李佳琦说旺旺离职不会挽留,李佳琦说如果旺旺离职绝不挽留",中立
5059710686595185,Op3lyrFHX,1879061037,冲浪少女茶茶子,讲真，李佳琦这老板还挺有人情味的。,"李佳琦说旺旺离职不会挽留,李佳琦说如果旺旺离职绝不挽留",中立
5059710590649571,Op3lp2IYX,5995443497,剧MM,没有人真愿意一辈子只做一个岗位，旺旺以后肯定会想有自己的发展的。,"李佳琦说旺旺离职不会挽留,李佳琦说如果旺旺离职绝不挽留",中立
5059767326476068,Op4OUraII,6235655507,奶困二烨,嗯嗯嗯我是动感超人，动感光波，啵啵啵啵不要着急，因为总会有人熬夜陪你，下雨接你，说我爱你，好的总是压箱底,李佳琦说旺旺离职不会挽留,中立
5059767250981384,Op4ON47iM,7490491495,菠菜烧焦了,那咋了？要走的人留不住再说了有什么可大惊小怪的这也值得上个榜,"骗子用赵露思旧照行骗,李佳琦说旺旺离职不会挽留",中立
5059767196192408,Op4OHpYVy,6658487014,体育王靖川,突然就上来了啊，这些年有没有正视过自己？有没有努力让工资上涨？互联网是有记忆的,李佳琦说旺旺离职不会挽留,中立
5059710431003233,Op3l94cZb,1828269144,办公室学姐,自动离职还有离职费，这是一个很新的概念。,"李佳琦说旺旺离职不会挽留,李佳琦说如果旺旺离职绝不挽留",中立
5059710361274153,Op3l25lsR,1783467380,宝藏打工人,主要工资给的够多吧，李佳琦很确信假如有一天旺旺走，肯定不是因为钱给少了,"李佳琦说旺旺离职不会挽留,李佳琦说如果旺旺离职绝不挽留",中立
5059767131183369,Op4OB4XQB,2817227165,八卦通缉令,李佳琦以真诚的态度迎接旺旺的离职，这种开放和理解是职场成长的真正体现。,李佳琦说旺旺离职不会挽留,"
支持"
5059767131183290,Op4OB4XPk,7796408341,也许有欣事_高三开学版,哇~好久都没有见过这个名字了,李佳琦说旺旺离职不会挽留,中立
5059767121216717,Op4OA56wt,6198571873,克林索尔的最后夏天-,然后呢所以呢因为她不够努力？,李佳琦说旺旺离职不会挽留,中立
5059767111779659,Op4Oz7sYb,1762861394,一颗大紫梨,地球离了谁都会依然转动。员工和公司是双向的，不要觉得谁更重要。平台可以成就你也可以拉下你。员工可以给你卖力，但不能卖身。要走的也留不住，强留也没用。还不如大方放手，不闹难堪，也给自己留一点后路。,李佳琦说旺旺离职不会挽留,中立
5059767032877198,Op4Orc4uq,5639373309,Dreamboat_贺峻霖,噢噢为什么呀？为什么不会挽留？,李佳琦说旺旺离职不会挽留,中立
5059767023964748,Op4OqgDpy,7572430921,爱吃糖咋么啦,你现在想让人开心了，眉笔卖79块钱，说消费者不够努力的时候咋没想让消费者开心,李佳琦说旺旺离职不会挽留,"
反对"
5059766923040474,Op4OgcKXU,6589951756,MinCatiode95,内娱综艺能不能别请网红了找助理上节目就是想连带着李佳琦一起洗白复出吧,李佳琦说旺旺离职不会挽留,中立
5059766896562540,Op4Odrxdq,5293159450,淞島菱序,他不会自己觉得自己这一段可帅了吧我天哪我真觉得有点没情商有手有脚的为啥不去好好找个工作啊非要这样骗人可恶,"李佳琦说旺旺离职不会挽留,骗子用赵露思旧照行骗","
强烈反对"
5059766877685339,Op4Obwfj5,6932800501,大剧透,在李佳琦眼中，职场是互相理解与支持的舞台，离职也可以是一种成熟和升华。,李佳琦说旺旺离职不会挽留,中立
5059766824992950,Op4O6kWTs,7540051336,吃一大碗甜米饭,天下无不散之宴席，朱旺旺即便现在立刻离开李佳琦，也能在美妆美业直播带货综艺这些领域里风生水起，她有很强的个人风格和很强的工作能力，更重要的是她的人格特别讨喜，这决定了旺旺不论在哪个行业哪个领域里都会是一个闪闪发光的金子！,"李佳琦说旺旺离职不会挽留,ip暑期夏令营",中立
5059766801403278,Op4O45T3w,1195639423,喜欢帅哥美女的喵99,老板都这样，巴不得员工自己走特别老员工,李佳琦说旺旺离职不会挽留,中立
5059766751858246,Op4NZ7NpI,7867148786,時眠岁泛春,神金吧。。想走的人留不住的还是说70多的眉笔太贵。？,"骗子用赵露思旧照行骗,李佳琦说旺旺离职不会挽留",中立
5059766722238253,Op4NW9ogR,7187236371,当当幼稚鬼,没事你是个明白人我明白你明白的意思我也是明白人明白人就应该明白我明白你明白的意思只要大家都明白人应明白我明白你明白的意思这样网络环境就是充满明白人明白其他明白人所明白的事,李佳琦说旺旺离职不会挽留,中立
5059766649095085,Op4NOCa2V,6173967564,苹果醋激推,真的吗我还拥有你吗我的ss,李佳琦说旺旺离职不会挽留,中立
5059766576221876,Op4NHq6AQ,7551773948,油炸小花卷_,嗯嗯嗯嗯说的好像也对啊,李佳琦说旺旺离职不会挽留,中立
5059766548173158,Op4NEyid8,6328785671,天选妮神,这个没毛病吧，别人不挽留就不挽留呗，尊重别人的意愿啊,李佳琦说旺旺离职不会挽留,中立
5059766349730540,Op4NkEPmc,7877436023,Amnesia_青城山,富强、民主、文明、和谐，自由、平等、公正、法治，爱国、敬业、诚信、友善。富强、民主、文明、和谐是国家层面的价值目标，自由、平等、公正、法治是社会层面的价值取向，爱国、敬业、诚信、友善是公民个人层面的价值准则。,李佳琦说旺旺离职不会挽留,中立
5059766315391294,Op4NhmCwm,6579425147,千代放映室,他连一起创业的小助理都能踢出去，旺旺又算得了什么呢,李佳琦说旺旺离职不会挽留,"
反对"
5059766277116185,Op4NdtRfb,2941059923,骨骨爱小鱼LEO,快乐骨头超话是说这么多年不努力还是那点儿工资的李佳琦么？,李佳琦说旺旺离职不会挽留,中立
5059766177761415,Op4N3wz67,7401528718,橘柚大王驾到,虽然我多一段回忆但是这也是朋友吧希望开心,李佳琦说旺旺离职不会挽留,中立
5059766072120277,Op4MT8TA1,6395936653,冯知艺,旺旺是真的好努力她都不需要睡觉的！微博十大新秀情感博主超话,李佳琦说旺旺离职不会挽留,中立
5059766047479380,Op4MQvnJa,7814240314,懒冰爱吃瓜,女高中生？大学教师？婚内出轨？好小众的语言啊那不就是高中生和大学老师谈了吗现在的社会怎么了他是不是觉得自己这段情商可高了我真服了,"女高中生举报大学教师婚内出轨,李佳琦说旺旺离职不会挽留",中立
5059766018115074,Op4MNy36i,6055290836,是真瓜主吗你就说,感觉李佳琦的外务比某些明星的都多…直播还抽空参加披巾斩棘的哥哥，现在还能在这里露个脸，真是行程满满，曝光度满满啊,李佳琦说旺旺离职不会挽留,中立
5059766015495137,Op4MNn3xf,6979916738,恋妹糕手,为什么这个男的还能上综艺，不应该封杀吗,李佳琦说旺旺离职不会挽留,"
强烈反对"
5059765961228490,Op4MI59Am,2372328497,下次捧花见面吧·,这厮？我们还不够努力吗都躲wb来了都还能刷到,李佳琦说旺旺离职不会挽留,中立
5059765942097697,Op4MG8NHP,7430979466,不气不气碰运气,不是他怎么还能上节目？没被封杀吗,李佳琦说旺旺离职不会挽留,中立
5059765912732627,Op4MDbsSD,7774914930,亵月渎蛇,我还以为是那个品牌旺旺呢没想到是他团队的一个人,李佳琦说旺旺离职不会挽留,中立
5059765874461047,Op4MziIwn,2817820365,没品搞笑排行榜,李佳琦与旺旺的离职对话充满了真诚与理解，显示了健康职场关系的典范。,李佳琦说旺旺离职不会挽留,中立
5059765870528763,Op4Mz2dyr,7812439647,貓语棍宅-22x,芒果你真的你哭死，李佳琪能不能滚出我的视线,李佳琦说旺旺离职不会挽留,"
强烈反对"
5059765768294784,Op4MoyNQQ,2289727551,惟沐忱忱,没有眉笔之前会觉得三观很正，现在不知道何为真，可能是人都是会变的吧！,李佳琦说旺旺离职不会挽留,中立
5059765749154462,Op4MmCpuC,7769980589,穆小婷MU,他咋还没被封杀，是我们不够努力吗🐯,"李佳琦说旺旺离职不会挽留,和穆祉丞的纪实陪伴,朝朝穆穆","
强烈反对"
5059765745490459,Op4Mmn2jN,7417197020,Qiii_Cheol,他凭啥还能上节目捞💰？,李佳琦说旺旺离职不会挽留,"
强烈反对"
5059765652948305,Op4MdcmZj,6587558218,吃一颗小草莓耶,草莓yoyo奶昔超话他说话确实有点情商的，不过我真的忘不了他的眉笔跟不努力跟有没有好好反思自己,李佳琦说旺旺离职不会挽留,中立
5059765626996159,Op4Matm1h,7649700929,季沅_AB,这么多年一直都是这个规则为什么不挽留不反思反思自己是不是不够努力,李佳琦说旺旺离职不会挽留,中立
5059765619395333,Op4M9Dq9D,1504629300,耳格格,以后即使不是老板和员工的关系，也是朋友呀，不一定非要拘泥于工作上,李佳琦说旺旺离职不会挽留,中立
5059765619654879,Op4M9EvFR,7475173387,沈悸奥_,超级棒期待期待哥你算是割到大动脉了人家一个情商多高的小女孩,"马龙冯雨担任中国体育代表团旗手,李佳琦说旺旺离职不会挽留",中立
5059765531841352,Op4M17J1e,7487370606,沱沱Tuinn,为啥他还这么🔥能开直播带🔥。,李佳琦说旺旺离职不会挽留,中立
5059765508250159,Op4LYyCf5,7496960779,小哼次元,哦标题党我还以为是老板苛刻员工看了图片发现不是,李佳琦说旺旺离职不会挽留,中立
5059765509817495,Op4LYFbYH,2271411453,光照小蕊蕊_,看完我觉得旺旺该休个假！,李佳琦说旺旺离职不会挽留,中立
5059765495665301,Op4LXnLNP,7855383208,噫芝小猫-甜妹版,向善是一种文明，也是一种光明。善良之举，需要人人拥有；善良之歌，需要人人唱和。让我们一起轻掬季风，淡挽流云，抚一弦清音，让幸福在平凡、平淡中盛开如兰，让善良之歌在红尘的原野里辗转悠长。让我们一起心存善良和大爱，微笑着，走过季节的轮回。,"李佳琦说旺旺离职不会挽留,臻鑫真噫",中立
5059765480982182,Op4LW47vE,7634695189,书中自有烤乳猪,呵呵呵呵啊啊啊啊啊啊啊哈哈哈哈嗯嗯嗯嗯嗯嗯嗯嗯啦啦啦啦啦啦啦啦啦啦啦啦,李佳琦说旺旺离职不会挽留,中立
5059765455030195,Op4LTl6Ab,7433462969,-杳风歆祎情-,只记得他坑了好多钱…花西子那件事还记得清楚呢不愧是龙队！！！,"李佳琦说旺旺离职不会挽留,马龙冯雨担任中国体育代表团旗手",中立
5059765442972630,Op4LSctjE,7863633872,源焗pizza,他现在还能继续开直播啊,李佳琦说旺旺离职不会挽留,中立
5059765417546479,Op4LPvFbp,7062177722,_念空_,怎么又是他。是他不够努力吗？,李佳琦说旺旺离职不会挽留,中立
5059765418592667,Op4LPA3lp,1786634613,小肥狐狸一只,职场不易，希望大家都能够尽量的做自己，开心工作，开心生活杨绛先生曾经说过：“我们曾如此渴望命运的波澜，到最后才发现，人生最曼妙的风景，竟是内心的淡定与从容。我们曾如此期盼外界的认可，到最后才知道，世界是自己的，与他人毫无关系。”这句话告诉我们，要学会珍惜当下，不要过多地追求外界的认可和波澜，而是要在内心保持淡定和从容，用心感受生活的美好。同时，也要意识到世界是自己的，与他人无关，不要过多地受他人影响，坚定自己的信念和追求,"李佳琦说旺旺离职不会挽留,阳光信用",中立
5059765409940549,Op4LOFHZr,7742489594,再逢缘,为什么不挽留因为不够努力,李佳琦说旺旺离职不会挽留,中立
5059765393164400,Op4LNdhcI,2326037381,周小也的奥特曼打怪兽,地球不会因为没了谁就不会转，再有能力的人也会被人替代，总之工作主打要做的开心，要不然不开心也没有用🤗,李佳琦说旺旺离职不会挽留,中立
5059765369837083,Op4LKFh4D,7927114330,财金作手,职场上担心被替代吗？李佳琦一语惊醒朱旺旺《我家那闺女2024》朱旺旺让我们更深入了解直播行业的运作方式也从中似乎能共情年轻人的职场压力人就是这样当自己一旦拥有就会害怕失去一旦在职场上有了成绩会害怕被取代、被夺走朱旺旺这几年一步步走到李佳琦的旁边成为公司老板们、客户们和网友们都很喜欢的助播背后是通宵做提案、细致做功课的结果即使是这样通过自己的勤奋而不仅仅是运气而成功的人也免不了害怕身边的人会离开自己会在职场上没有安全感担心害怕自己随时被替代掉这也许是大部分职场人都会有的心理状态吧面对没有安全感的朱旺旺李佳琦有一句话很清醒：“这个世界上没有离开谁是不能活的。”现代社会很难做到像上一辈一样只做一份工作做到退休竞争压力那么大为了守住自己的职位、岗位职场人拼命内卷、熬夜加班、拼工作时长、拼工作业绩然而就像李佳琦说的这份工作没有你照样转你没有这份工作第二天早上起来你还是要面对生活的。,李佳琦说旺旺离职不会挽留,中立
5059765354630307,Op4LJjqyn,7814157534,第47片树叶_-,是她不够努力吗？她那个样子是很想要这个职位然后你说你不挽留是想让她快乐,李佳琦说旺旺离职不会挽留,中立
5059765355679684,Op4LJnPxO,5221866291,朗姆酒与白面包,有种刘强东和怀孕女高管的味了,李佳琦说旺旺离职不会挽留,中立
5059765325529988,Op4LGncBm,6794546908,迟里扒外,我还以为他在旺旺上班呢,李佳琦说旺旺离职不会挽留,中立
5059765250558278,Op4Lz2leu,6022991627,一苇以航呀呀,看到眉笔哥我真的很想暴力发言💬,李佳琦说旺旺离职不会挽留,中立
5059765245840289,Op4Lyovkd,7816701985,鱼_的-记忆,毕竟出了问题你要先找一下自己的原因行不行，你为啥要离职，眉笔买不起了吗？,李佳琦说旺旺离职不会挽留,中立
5059765204157368,Op4Luhrwk,3242119945,肉盾佐佐木,为什么还能看到他啊不理解,李佳琦说旺旺离职不会挽留,中立
5059765203898470,Op4Lugmay,5893148811,泠雪酥信_,哦哦哦哦好好好好好好好好好哦哦哦噢噢噢哦哦好的,"网友抵制小S二女儿地广,李佳琦说旺旺离职不会挽留",中立
5059765158020695,Op4LpxEy3,1725190350,吖頹,西瓜的种植条件主要包括以下几个方面：1.温度：西瓜种植的适宜温度在25℃~32℃区域。2.光照：西瓜需要充足的光照。3.水分：西瓜根系发达，吸收能力强，耐旱，但严重干旱时，果实中的水分会倒流回茎叶。4.土壤：西瓜种植需要选择疏松肥沃的土壤，以沙壤土最好，适宜土壤PH值为5~7，能耐轻度盐碱。5.营养：西瓜需肥量较大，每生产1000千克西瓜需吸收氮4.6千克、磷3.4千克、钾4.0千克。6.气体：西瓜的生长需要适宜的空气相对湿度，以50%~60%为好。,李佳琦说旺旺离职不会挽留,中立
5059765124733329,Op4LmjRm1,6224950052,宅电影,在李佳琦眼中，职场关系不仅仅是工作，更是信任和共鸣的体现。,李佳琦说旺旺离职不会挽留,中立
5059765108219787,Op4Lkyuld,7809431716,Hadint_hope,玫瑰之所以是玫瑰，是风与光的眷顾，更是视线与灯光的归处。,"女高中生举报大学教师婚内出轨,李佳琦说旺旺离职不会挽留",中立
5059765095372370,Op4LjmxB8,7248958145,小何耀吃严,啊？？怎么都在骂他？发生啥了,李佳琦说旺旺离职不会挽留,中立
5059765048707908,Op4LeAxk8,1842260427,番茄和小贝贝,每一段遇见的时光，就是好时光,李佳琦说旺旺离职不会挽留,中立
5059765009123201,Op4LaChmp,7654114014,顾着机智aa,如何种橘子?🍊1、栽种时间橘子一般在每年春季的2-3月份或秋季的9-11月份种植，此时气候环境适宜，有利于植株生长发育，从而提高果实的产量和品质，另外栽种时，需要挑选颗粒饱满的种子，以及松软肥沃的土壤。2、浸种整地为了缩短橘子种子的出苗时间，可以将种子放进温水中浸泡7天，期间要每天更换清水，促使种子吸水充足，捞出沥干后放置于15-25度的环境下催芽，同时对土壤深翻20-40厘米，并施加草木灰或腐熟农家肥作基肥。3、播种入土先在地块中开沟或开穴，然后把橘子种子以点播或撒播的方式均匀播种在土壤表面，播后覆盖1-2厘米厚的细土，轻轻压实后浇透底水,李佳琦说旺旺离职不会挽留,中立
5059765002831143,Op4LabSvB,2138930392,八字合婚手相取名,“现如今真的很迷茫，是该等待调剂还是规培亦或是去找工作，如果能够调剂是专硕还是学硕呢”：每个爻有阴阳之分。可以预测事业的发展趋势和机遇挑战，帮助个人做出正确的决策和规划结论：综合来看，有调剂的希望和可能，但是不影响前途，有学就先上学有准备一定是比无准备强，免得抓不住机遇挑战,李佳琦说旺旺离职不会挽留,中立
5059764962986579,Op4L6cwWD,1568341234,死心塌地爱,再好的员工也是员工，不能轻易被拿捏，领导都这样,李佳琦说旺旺离职不会挽留,中立
5059764864681203,Op4KWjDNh,1227387171,海胆君,没看过李佳琦直播，不知旺旺是谁，猛一看tag以为李佳琦在给旺旺打工！,李佳琦说旺旺离职不会挽留,中立
5059764794950391,Op4KPkLP1,7743027462,小芽眨眨眼_,离～职～不～会～挽～留～你怎么还上节目了？,李佳琦说旺旺离职不会挽留,中立
5059764786825654,Op4KOsDFc,5893148811,泠雪酥信_,噢噢噢？？哦哦哦噢噢噢哦哦嗯嗯嗯嗯好好好哦哦哦噢噢噢哦哦,"李佳琦说旺旺离职不会挽留,刘冲搂着张婧仪出门",中立
5059764723910530,Op4KIgpj4,7788085486,CecilY_柚子茶,哦哦，原来是这个意思，一开始没怎么看懂，后来看见了好多人的解释，我是终于看懂了,李佳琦说旺旺离职不会挽留,中立
5059764667286562,Op4KCuzzc,5958355540,Nebula_6208,不开心就离开为什么要挽留现在的骗子太离谱了吧,"李佳琦说旺旺离职不会挽留,骗子用赵露思旧照行骗",中立
5059764652607561,Op4KBaWlr,7820306625,甲乙集,老板当然不会留人啦，没有人是无可替代的，爱干不干。,李佳琦说旺旺离职不会挽留,中立
5059764612237642,Op4Kx9o70,2839453802,电影微头条,李佳琦与旺旺之间的离职交流展示了职场中的人性光辉，坦诚和理解从中绽放。,李佳琦说旺旺离职不会挽留,中立
5059764549850109,Op4KqFksJ,7017576910,吃颗椰椰,旺旺惨惨的话说这哥们怎么又复出了,李佳琦说旺旺离职不会挽留,中立
5059764530712406,Op4Kp2Zkq,6346792456,星小绯,好无聊，我们大家一起来花李佳琦的钱玩玩吧,李佳琦说旺旺离职不会挽留,中立
5059764503445885,Op4KmesqN,7800955844,白桃_爱啃雪媚娘,根据这个事情的思考程度呢，让我们来想一想。从某个角度来看，我们这个观点发就不一定正确，但也不是说错误的。你不应该既判断正确，又判断不正确。我也没有在反驳你的观点，我也只是在陈述事实。还有就是从理论的知识但是呢。所以我们仔细考虑考虑。观点就需要人为的方式来打破，而我们正需要从这种观念出发来打破。当然了，你也可以从某件事情的不同理论观点来判断整个事件。可你又不能全部判断一概而过，这是不可取的行为。所以你也可以在仔细想想源头，我只是在蹭ydl。,李佳琦说旺旺离职不会挽留,中立
5059764481950333,Op4Kk8bmZ,7261057779,宁宁颖leo,怎么又是你还不封杀呢你,李佳琦说旺旺离职不会挽留,中立
5059764474087299,Op4Kjh9ib,7895185578,乱绪椿,怎么李佳琦现在还活跃在各大平台究竟是谁在给他热度,李佳琦说旺旺离职不会挽留,中立
5059764442892280,Op4Kgc8pG,1859230777,甜甜的剧甜甜追,感觉旺旺不管到了哪里都会很优秀，可能这也是李佳琦不会挽留她的原因吧她能以高能量的状态撑完整夜，第二天还精神抖擞做汇报，真的很厉害。我家那闺女｜,"李佳琦说旺旺离职不会挽留,暑期剧综嘴替团",中立
5059764432146890,Op4Kf90vg,6124023159,春鸢枝礼,啊？哥们你怎么没被封杀,李佳琦说旺旺离职不会挽留,中立
5059764347996668,Op4K6xyiw,7799850495,LiYitong_桐陈Q,哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦,李佳琦说旺旺离职不会挽留,中立
5059764209848337,Op4JSFk09,7866644188,盼一盼月亮,肯定是因为旺旺不够努力,李佳琦说旺旺离职不会挽留,中立
5059764180751659,Op4JQ39xx,6102687755,音娱菌,不挽留是对的，毕竟每个人想离开都是经过深思熟虑的，挽留只会让彼此纠结,李佳琦说旺旺离职不会挽留,中立
5059764132517361,Op4JLaySB,7794693679,Midsummer-梧亦仲夏,但是没必要同情李佳琦呀他之前干的事还不够恶心🤮,李佳琦说旺旺离职不会挽留,强烈反对
5059764113116884,Op4JJd4Qk,2703755461,全娱乐八卦,真诚的沟通让李佳琦的团队更加和谐。,李佳琦说旺旺离职不会挽留,中立
5059764009305071,Op4JyD2FN,7832193647,程璃_OnlyY,这样吗种西瓜🍉1.土壤准备首先需要选取适宜的土壤。西瓜对土壤的要求比较严格，要求土壤排水良好，土壤pH值在6.0-7.5之间。在种植前，需要对土壤进行翻耕、松土和施肥，以提高土壤的肥力和通气性。2.种子选择选用优质的种子，一般建议选择外表完整、色泽鲜艳、形状匀称、无虫害损伤的种子。在选种子的时候需要关注西瓜的种类、大小、口感和适宜的生长环境。3.种植要点选好适宜的地块后，需要进行种植。在种植时需要控制种子的深度和间距，保持土壤湿度，并进行适当的浇水和施肥。同时，要注意防止西瓜的嫩芽被阴雨、霜冻和鸟害。4.管理与维护在西瓜的生长过程中，需要进行管理和维护。包括松土、除草,李佳琦说旺旺离职不会挽留,中立
5059763995937714,Op4JxoUFA,7821290293,Pluto只只_,看得我又想哭又想笑，旺旺真的好努力，虽然直播间很多恶意。所以压力肯定也是很大的呀。,李佳琦说旺旺离职不会挽留,中立
5059763985449346,Op4JwmRCG,7608097843,应溶性水源,这不是79哥吗怎么还没封杀他啊,李佳琦说旺旺离职不会挽留,中立
5059763973131875,Op4Jvd8K7,7794693679,Midsummer-梧亦仲夏,但是有点占用公共资源了。。。。,李佳琦说旺旺离职不会挽留,中立
5059763859625439,Op4JjEo11,3784605353,一颗小星霸王,说明还不够努力他怎么还能上节目,李佳琦说旺旺离职不会挽留,中立
5059763855690024,Op4JjnSeA,5824375061,娱玩,看了李佳琦和旺旺的对话，感受到他们之间的坦诚与尊重。,李佳琦说旺旺离职不会挽留,中立
5059763836551734,Op4Jhrup8,7794693679,Midsummer-梧亦仲夏,工资高但真的感觉累之前看到一些直播带货直接猝死的,李佳琦说旺旺离职不会挽留,中立
5059763832359390,Op4Jh9TMG,1805418395,酷拽拽的杀殿,好聚好散吧！但以为李不会再搞直播了,李佳琦说旺旺离职不会挽留,中立
5059763811909998,Op4Jf80Sq,7821218432,兔瑗,我服了怎么又共情上李佳琦了，之前卖眉笔的事大家都忘了吗，现在就来洗白了？旺旺离职有没有可能是她还不够努力？,李佳琦说旺旺离职不会挽留,"
强烈反对"
5059763807457681,Op4Jevi5b,7791867655,喵星人Henry,离职？？这是人家还没离职呢，就开始打一波老板深明大义，老板体恤员工的感情牌吗？现在立人设会不会晚了,李佳琦说旺旺离职不会挽留,"
强烈反对"
5059763801163553,Op4Je4SGZ,5234272474,南街如故丶,不应该反思一下自己吗，工作那么久了为什么人家还是会想走，是不是自己不够努力，留不住人,李佳琦说旺旺离职不会挽留,中立
5059763792511463,Op4Jdaxlt,6322074781,年纪还小想低保,这不理所应当的嘛只是给你打工又不是把一子卖给你了,李佳琦说旺旺离职不会挽留,中立
5059763773115768,Op4Jbd4yk,7635560374,叁口小魚-,李佳琦居然还在干啊好久没有看到了，看来是真爱,李佳琦说旺旺离职不会挽留,中立
5059763735627509,Op4J7nBYh,1776651505,耘看叔影,所有的热爱都要全力以赴中年正装超话,"李佳琦说旺旺离职不会挽留,晚安心语,心情",中立
5059763715447037,Op4J5mR1r,7058236113,蛋什么卷捏,旺旺真的是一个能量很高的女生好喜欢她的那股冲劲这种人在任何职场都会成功的,李佳琦说旺旺离职不会挽留,中立
5059763702337531,Op4J49O67,7395037838,片片小葵,李佳琦你咋又出来了，你真努力，这么多年,李佳琦说旺旺离职不会挽留,中立
5059763584634184,Op4ISjryU,7781510421,泠泠知春-,79的眉笔....不够努力呗.....,李佳琦说旺旺离职不会挽留,中立
