id,bid,user_id,用户昵称,微博正文,话题,立场倾向
5064795642402920,OrbD6a56M,1749277070,_清香集,晚上九点见，我躺会，大头这场紧脏的肚子疼……,"王楚钦vs张禹珍,国乒男团女团冲击4强,全民聊奥运",中立
5064786902256964,Orbp09t8E,6718152997,入财门,爱跺脚是韩国的一大战术吗,国乒男团女团冲击4强,中立
5064785962469875,OrbnuamwH,2313262917,吃饱睡睡,是不是只有大头的裤子卡屁股啊？,国乒男团女团冲击4强,中立
5064780308023371,OrbemxFfd,7406338159,毛由琪,中国队包牛逼的加油加油加油,国乒男团女团冲击4强,强烈支持
5064779192079635,Orbcz8J0v,2839891910,茶no蛋,希望莎莎能双打和最后一场单打，因为相信中国队的实力，不需要第五局，这样莎莎的胳膊可以休息一下,国乒男团女团冲击4强,支持
5064776051594460,Orb7v6GN6,1749277070,_清香集,小胖这局稳，小林被打的满场吊。小林唱过国歌的人，也算自己人了大家节省体力，早点结束再一起唱中国国歌。,"樊振东vs林钟勋,国乒男团女团冲击4强,全民聊奥运,樊振东 有自己的防晒方式",中立
5064764231519168,OraOr6ncI,1732802301,河南交通广播,在北京时间6日进行的巴黎奥运会乒乓球男子团体16强赛，中国男团直落三盘轻取印度队，杀进八强。北京时间8月7日16：00将进行巴黎奥运会乒乓球男团1/4决赛，中国队对阵韩国队。一起来大象新闻为他们加油！@大象新闻国乒男团女团冲击4强,国乒男团女团冲击4强,中立
5064758635533695,OraFpndz9,6373459851,麦穗视频快快看,在北京时间6日进行的巴黎奥运会乒乓球男子团体16强赛，中国男团直落三盘轻取印度队，杀进八强。北京时间8月7日16：00将进行巴黎奥运会乒乓球男团1/4决赛，中国队对阵韩国队。一起来大象新闻为他们加油！@大象新闻,国乒男团女团冲击4强,中立
5065119363501716,Ork3eeGXi,7855555842,KaridaAI叽叽叽,孙颖莎超话孙颖莎大女主太爽啦，女世一,"国乒女团进4强,孙颖莎复盘笑了","
强烈支持"
5065106557243757,OrjIzuoqN,7810809912,栀子花茶_my初中住宿版_期待华子,好棒ദ്ദി✧超厉害的و✧加油加油加油加油加油,国乒女团进4强,"
强烈支持"
5065106095871120,OrjHPoDlu,5426766895,青州广电,更多详情→网页链接烟台是山东较早开埠的城市。开埠以后，当地逐渐形成了以烟台山为中心的外国领事区及毓璜顶、东山一带的英美侨民区，周边还有教堂、学校、医院、洋行、外国民居等建筑。O足球、篮球、保龄球，如何传入山东？,"足球篮球保龄球如何传入山东,国乒女团进4强,报报陪你看奥运",中立
5064884981600043,OrdXc6If9,7768397833,MD_梅爱刘宝贝_LYN,真棒，继续加油，你们最棒,国乒女团进4强,"
强烈支持"
5064884939395115,OrdX7Dq67,6040160273,Moonlight_Rio,赛后采访🎙️一阵“谦让”，谁来接受采访,国乒女团进4强,中立
5064884901380352,OrdX45N5K,6513069867,小苹果酱OmO,自从奥运会开始白天看直播晚上大头莎莎各种刷年少不知国乒好错把内娱当成宝好爱磕！！！,"国乒男团进四强,国乒女团进4强","
强烈支持"
5064785659692739,OrbmZEFwv,6877352127,无颜色不一样的烟火,一个国家级的运动员，怎么就不允许王楚钦单打失败，他是违规了？犯法了？他刚刚为国争光了，为什么这么不容忍别人？可以不喜欢，但不要诋毁！,"国乒男团女团冲击4强,我第三只眼睛",中立
5064785413014289,OrbmBcE9z,3028215832,娱扒爷,3-1拿下，打的对方坐地，跺脚，挠头，呲牙咧嘴的！,"樊振东vs林钟勋,国乒男团女团冲击4强",中立
5064785301607006,Orbmq6K3s,7826332640,蓝色星落199109,大头要上了，加油加油💪,国乒男团女团冲击4强,"
强烈支持"
5064785245245138,Orbmkm0v0,6069446963,蚊子包女王,胖3:1拿下第二盘，加油加油！李宁你真不能改改这衣服吗？我胖都粘在身上啦！,国乒男团女团冲击4强,"
支持"
5064774536135146,Orb53pK1Y,6059995172,---浅夏如烟,中国队🇨🇳，加油加油加油,国乒男团女团冲击4强,"
强烈支持"
5064771950873748,Orb0T3FiI,1749277070,_清香集,还是打外协好看，万众一心大头打得不错，龙队在一夫当关万夫莫开。,"国乒男团vs韩国,马龙王楚钦vs赵大成张禹珍,全民聊奥运,国乒男团女团冲击4强",中立
5064768374965035,OraV7kPDd,7675606550,二十XIN,马龙:双圈大满贯樊振东:超级全满贯王楚钦:高压煤气罐👿抽到中国队等于抽到回家的机票状态越来越好了,"王楚钦状态,国乒男团女团冲击4强",中立
5065102575537334,OrjC9nevQ,2169038490,小七童鞋777,巴黎奥运会乒乓球团体半决赛16:00，国乒男团VS法国男团21:00，国乒女团VS韩国女团你永远可以相信中国乒乓！,"国乒男团女团迎半决赛,国乒女团进4强,国乒男团vs法国男团","
强烈支持"
5065096321571231,Orjs46AKr,7502470334,追星日报,乒乓球男团女团，一路高歌猛进进入半决赛。巴黎奥运会乒乓球女团1/4决赛，中国女团直落三盘，3-0战胜中国台北女团，晋级四强。半决赛，中国女团将对阵韩国女团。,国乒女团进4强,支持
5064884073270766,OrdVJdISi,7439043701,小吖小吖小书俊可吖可吖小可爱,海产姐妹杀疯了莎莎和曼昱打的太好了,国乒女团进4强,"
强烈支持"
5064884033421492,OrdVFem5m,7798086217,AugHovel,中国乒乓球梦之队超话顺利晋级半决赛🎉🇨🇳,"国乒女团vs中国台北,国乒女团进4强,国乒女团晋级半决赛","
支持"
5064870926227689,OrdAwq86B,7658101497,帅气小蛋挞子,孙颖莎、王曼昱充分表达了对台湾同胞的手足之情，莎莎一边关心旁边的热闹，一边打自己的球，淡定地打了三局。王曼昱更是客气，前两局在关键比分时才重拳出击。只有第三局，简彤娟不顾姐妹情打得凶狠，王曼昱还以辞色，简单粗暴地结束了战斗。哈哈哈！,国乒女团进4强,"
支持"
5064870921766323,OrdAw7pv5,6265005087,刻在三生石上的玫瑰,"恭喜中国🇨🇳乒乓球🏓女团杀进4强，你们是最棒的，从未让国人失望，快点结束,三场比赛比赛3：0，早早获胜，让她们早点下班休息",国乒女团进4强,强烈支持
5064870900532870,OrdAu2eCG,2962639475,上帝眷顾的孩子y,孙颖莎真棒👍无需多言实力最强的世一@孙颖莎,国乒女团进4强,"
强烈支持"
5064783611301711,OrbjH5sDl,6094285581,小贾JYN,中国队加油，你们是最棒的,国乒男团女团冲击4强,强烈支持
5064783529512703,OrbjyDUGH,6884123954,四季春栗子,加油加油中国队是最棒的,国乒男团女团冲击4强,"
强烈支持"
5065088027328719,OrjeGuKx9,5675958848,酸酸柠檬糖_0,乒乓女团今天比赛加油[金牌][金牌][金牌],国乒女团进4强,"
强烈支持"
5065087354145611,OrjdBhosH,6612632265,榴莲柚-HQJY,乒乓球女子团体中国3-0中国台北晋级半决赛恭喜@陈梦-乒乓球@孙颖莎@王曼昱,"国乒女团进4强,TEAMCHINA","
支持"
5065085326984119,OrjaktiT5,7029639348,Kinoko-雨仙,之前注意力都在陈梦和孙颖莎身上，这次发现王曼昱也好强啊！女乒人才储备非常雄厚！[铜牌],国乒女团进4强,支持
5065081035949384,Orj3poXHO,7237500500,LiYvm_,加油加油加油中国队加油👏,国乒女团进4强,"
强烈支持"
5065080552557770,Orj2DaJom,6349196091,兰陵倾城情,真正决定一个人成就的也不是运气，而是严格的自律和高强度的付出成功的秘密，根本就不是秘密，那就是不停地做。简单的事情重复做，重复的事情用心做，如果你真的努力了，目标明确了，你会发现自己比想象的更加优秀通常让人迷茫的原因只有一个，那就是本该拼搏的年纪，却想得太多，做得太少，人生在于拼搏，想十次不如干一次。想要赢，就别怕输，强者就是把对他人“羡慕嫉妒恨”的时间，全部用来提高自己。,国乒女团进4强,中立
5065078913368203,OriZZe8dR,1937748152,木倏凉,以前看女乒乓球超级喜欢张怡宁后来没怎么看了所以很多人不怎么认识再开始关注比较喜欢王曼昱觉得她的打法有股狠劲再后来看到孙颖莎她实力好强而且情绪蛮稳定的笑起来也挺可爱的目前女团还挺喜欢她们两个,国乒女团进4强,"
支持"
5064883423154976,OrdUGdeKI,7762986698,可爱白白的老婆,晋级四强！！！三个宝棒棒的！！！！！加油！！比赛加油！,国乒女团进4强,强烈支持
5064882872126700,OrdTN8VfC,5758723076,木娱没白敲,三剑客带大的孩子已经都能独当一面了乒乓球的每位成员都是相互依伴相互扶持的存在马龙｜许昕｜张继科｜王楚钦｜樊振东｜孙颖莎｜,国乒女团进4强,"
支持"
5064882756260858,OrdTBqgJA,5657988489,只加盐,恭喜！“莎”出重围，“梦”想成真，“昱”昱闪光！巴黎奥运会乒乓球女团1/4决赛击败中国台北队，晋级四强，继续加油,国乒女团进4强,"
强烈支持"
5064882746037001,OrdTApkuZ,7719421731,Strawberry·陈梦,陈梦超话巴黎奥运会女团1/4决赛Cr:g社,国乒女团进4强,中立
5064882413635273,OrdT3ffHr,1611413185,再来我可以Sun,孙颖莎巴黎奥运会女团1/4决赛赛后采访明天莎莎加油,"国乒女团进4强,孙颖莎 追分的神,国乒女团vs韩国",支持
5064870793843645,OrdAjg7Uh,2539158853,寧紀禮時,特别好呀！中国队加油！,国乒女团进4强,强烈支持
5064870737481598,OrdAdvoiW,5865685800,Sevenkaliyah,实力摆在那里了就是强啊💪加油加油,国乒女团进4强,"
强烈支持"
5064870695274360,OrdA9m86k,7211352061,恒星落水,中国女人就是强！陈梦王曼昱配合默契每次都稳稳拿下双打，莎莎今天一如既往面不改色心态稳定不断追分，曼昱几次护台都值得多次回看！中国女团稳稳得很安心相信下轮对决会更精彩,国乒女团进4强,强烈支持
5064870686363150,OrdA8qHls,6924028661,历史电影,女团给了我男团没有的安定感！看比赛有种稳稳的很安心的感觉啊~,国乒女团进4强,支持
5064755322291682,OraA49CaC,2027773605,大象文娱,在北京时间6日进行的巴黎奥运会乒乓球男子团体16强赛，中国男团直落三盘轻取印度队，杀进八强。北京时间8月7日16：00将进行巴黎奥运会乒乓球男团1/4决赛，中国队对阵韩国队。一起来大象新闻为他们加油！,"今天可以看两场乒乓球比赛 ,国乒男团女团冲击4强",中立
5065074570172197,OriSZ0INn,6612632265,榴莲柚-HQJY,王曼昱超话🎊CCTV5体育频道《巴黎晨报》王曼昱～,"王曼昱巴黎奥运会加油,国乒女团进4强","
支持"
5065069192808692,OriKjbMFu,7551484618,小歪爱搞机,中国乒乓球女团在比赛中表现出色，顺利晋级四强。她们的顽强拼搏和团队合作精神再次证明了国乒的强大实力。,国乒女团进4强,支持
5065066749631194,OriGmEpvQ,1904947977,天山网,石榴图说丨2024巴黎奥运会中国代表团每日赛程日历：8月8日,国乒女团进4强,中立
5065065646787807,OriEAstOL,5838317778,用户5838317778,奥运单打冠军为什么不打一单,国乒女团进4强,中立
5065062121475453,OriyU6bPD,1514696174,温柔的夜11,这一块金牌应该是比较稳的。,国乒女团进4强,"
支持"
5064882346526280,OrdSWrnMA,1880647562,长征后卫薛伯陵,韩国教练朱世赫赛后哭泣，每次遇到中国都输，已经20多年了。话说朱世赫这个名字，我们小时候也经常听到。一代名宿。,"王楚钦感谢教练让他出战第三场,国乒女团进4强",中立
5064882121346552,OrdSA5EiA,7886814849,ID脆桃有怪兽,虽然看省队和莎莎单打的省队打得有点脏，但是还是被莎莎拿捏了，嘿嘿嘿，又给我看爽了。别怀疑教练的眼光人家确实有点实力的对战韩兵一哥,"国乒女团进4强,王楚钦感谢教练让他出战第三场",支持
5064881763783174,OrdS0fSaW,7815518355,Liiz34,太爽了中国队牛！[金牌],国乒女团进4强,强烈支持
5064881465986663,OrdRwp7p5,2625692372,体育新时讯,发布了头条文章：《乒乓球女团1/4决赛，中国女团的姑娘们直落三盘，成功晋级四强》O乒乓球女团1/4决赛，中国女团的姑娘们直落三盘，成功晋级四强,"国乒女团进4强,王曼昱太能护了",支持
5064881146958937,OrdR0tckV,5024830603,支教新青春,发布了头条文章：《8月8日巴黎奥运团队半决赛+直播：国乒男队VS法国，国乒女队VS韩国》O8月8日巴黎奥运团队半决赛+直播：国乒男队VS法国，国乒女队VS韩国,"国乒男团进四强,国乒女团进4强","
中立"
5064870617678771,OrdA1wdB9,5326451896,扭一扭的奥利奥君,丝滑的剃光头没错，我就是内涵。,国乒女团进4强,中立
5065061810834045,Oriyp3uYl,5679399630,英雄联盟神吐槽,孙颖莎的魅力何在？为何她的商业价值超越陈梦虽然大家都在网上义愤填膺支持陈梦，谴责现场的饭圈，但为何没人买票去现场支持，反而让饭圈坐满现场？虽然网上都在指责现场全是饭圈支持率一边倒，但为何偏偏人家能出真金白银去现场支持呢？,"孙颖莎复盘笑了,漫画版莎头,国乒女团进4强",中立
5065061053235549,OrixbdzIh,2796200612,爱机人士,团队的力量，无可匹敌。国乒女团再次证明了自己的实力与默契，期待她们在后续比赛中再创佳绩。,国乒女团进4强,支持
5065059361358258,Orius5Hlo,7898265779,中关村科学城总工会,巴黎奥运会乒乓球女子团体1/4决赛，孙颖莎、陈梦、王曼昱、王艺迪组成的中国女团，战胜对手，成功晋级！加油！,"陈梦王曼昱3比0陈思羽简彤娟,国乒女团进4强",强烈支持
5065057593724970,OrirBfD2a,7896061415,百利好耀明慈善,发布了头条文章：《奥运乒乓团体赛半决赛：国乒男团对战法国队，女团对战韩国队》8月8日，乒乓球团体赛项目仍在火热进行中，在1/4决赛，国乒男团3比0战胜韩国队，女团3比0战胜中国台北队，挺进半决赛。今日16点，国乒男团继续披挂上阵，与东道主法国队狭路相逢。女团将队战韩国队。O奥运乒乓团体赛半决赛：国乒男团对战法国队，女团对战韩国队,"巴黎奥运会,国乒女团进4强,国乒男团vs法国男团",支持
5065056251286915,Oripr5oMH,2286386250,武汉新闻广播,巴黎奥运会第十三个比赛日，跳水“梦之队”再次登场！北京时间今天21:00，男子3米跳板跳水决赛，王宗源、谢思埸争夺冠军。中国举重队将全力争夺两枚金牌！北京时间今天21:00，举重女子59公斤级赛，中国举重队新锐力量罗诗芳出战。北京时间9日凌晨，举重男子73公斤级赛，老将石智勇将向个人奥运三连冠发起冲击。北京时间9日凌晨，拳击女子54公斤级决赛，常园将“拳”力冲金。北京时间9日凌晨，夺冠热门选手骆宗诗出战跆拳道女子57公斤级比赛。,"郭晶晶为跳水男子3米跳板半决赛开赛,国乒女团进4强",中立
5065051689979147,Orii4FS1Z,3058158150,郭妞0422,每个队员都很棒！！为每个人加油,国乒女团进4强,"
强烈支持"
5064880804071041,OrdQsh53X,7391898515,睡眠羊ss-,恭喜中国队🎉继续加油！,国乒女团进4强,"
强烈支持"
5064880703673313,OrdQifpAZ,6461801674,轨知道呢,有一说一女队真的不用担心啥,国乒女团进4强,中立
5064880257769695,OrdPzwBfF,6424801210,日常转运,碾压局，国乒女团个个实力强劲，台北的选手最后明显心态被打崩了~,国乒女团进4强,"
强烈支持"
5064880178858986,OrdPrBaCS,5119341911,柔风细雨润无声,乒乓球女子团体1/4决赛，中国队3:0大比分击败中国台北队，挺进半决赛！中国女团优秀！,"谁说双打不好看 梦鱼含泪打破,国乒女团进4强","
强烈支持"
5064879734264619,OrdOJhTqb,5542843172,烟台日报传媒集团,北京时间8月7日晚，巴黎奥运会乒乓球女子团体1/4决赛，孙颖莎、陈梦、王曼昱、王艺迪组成的国乒女团3比0战胜中国台北队，顺利晋级四强。,"国乒女团未失一局光速下班,谁说双打不好看 梦鱼含泪打破,国乒女团进4强",支持
5064870464329849,OrdzMiaoh,2160563472,麦穗丰,没有任何悬念，国乒女团3比0横扫中国台北女团，打进四强。第一盘：陈梦/王曼昱3比0陈思羽/简彤娟第二盘：孙颖莎3比0郑怡静第三盘：王曼昱3比0简彤娟,"奥运会,国乒女团进4强,国乒女团3比0中国台北女团","
中立"
5064870444400986,OrdzKisTE,6341734490,啊嘞正传012,女团给了我男团没有的安定感！看比赛有种稳稳的很安心的感觉！赛时粉爱了！,国乒女团进4强,支持
5064870391190051,OrdzF4ZAn,7809456515,沁宸仪,莎莎好样的，继续加油。,国乒女团进4强,"
强烈支持"
5065050526844192,OrigcsIuc,1796087453,荔枝新闻,8月7日消息，中国女子乒乓球队在7日的巴黎奥运会女团比赛中晋级半决赛。陈梦表示，球迷都希望自己喜欢的运动员取得胜利，但是赛场上总会有输赢，希望球迷能正确面对。“我觉得如果一个人关注体育，他就要有能够承受、承担的心理准备，因为这正是竞技体育的魅力所在。,"陈梦回应体育领域饭圈文化,陈梦希望球迷能正确面对赛场输赢,国乒女团进4强",中立
5065049630576394,OrieL2pWG,6610809568,往事随风飘去_,恭喜莎梦鱼，顺利晋级。期待她们在接下来的比赛中继续展现出色的技艺和团队精神，‌为国家和球迷带来更多的荣誉和骄傲。,"国乒女团进4强,全民聊奥运","
强烈支持"
5065042500261912,Ori3g168o,2159138953,兴文公安,中国女团，战胜对手，成功晋级！加油！,"陈梦王曼昱3比0陈思羽简彤娟,国乒女团进4强","
支持"
5064879372763150,OrdO9bAOW,6936168986,Zni1kii,恭喜中国队🇨🇳🎉期待下一场中国队的比赛孙颖莎加油！！,国乒女团进4强,强烈支持
5064879234613683,OrdNVjmef,7265032303,来一口航酱呀,慈心为民，善举济世。无缘大慈，同体大悲。众善奉行，诸恶莫做。慈善的行为比金钱更能解除别人的痛苦。怀有仁爱之心谓之慈，广行济困之举谓之善，慈善是仁德与善行的统一,国乒女团进4强,中立
5064879207615612,OrdNSvXas,1804709957,满分体育生,中国国乒女团晋级之路！半决赛对阵韩国队！,国乒女团进4强,支持
5064878645579310,OrdMYnpqS,1673800813,可不可以_不忘记,看女团比赛，稳稳的，很安心，三个姑娘都超级棒！,国乒女团进4强,"
强烈支持"
5064870338500854,OrdzzzFsy,7625692542,别钮小熊,太强啦，继续加油！中国最牛逼啦,国乒女团进4强,"
强烈支持"
5064870328539751,OrdzyzPzV,7740482526,芸霖7,和阳光的人在一起，心里就不会晦暗；和快乐的人在一起，嘴角就常带微笑；和进取的人在一起，行动就不会落后；和大方的人在一起，处事就不小气；和睿智的人在一起，遇事就不迷茫；和聪明的人在一起，做事就变机敏。借人之智，完善自己。学最好的别人，做最好的自己。,国乒女团进4强,中立
5064870184091985,OrdzkhavL,6050592634,-C-Y-N,莎莎的第二局太酷啦恭喜国乒女团进入四强，加油,国乒女团进4强,"
强烈支持"
5065037741299704,OrhVA5s6Y,7865669968,芝麻好好经营自己的生活吧,下场半决赛和谁打啊韩国是吗,国乒女团进4强,中立
5065035709941184,OrhSiFI9G,7727232925,Sun__shark,孙颖莎超话捕捉到一只可爱小莎,"孙颖莎vs郑怡静,国乒女团进4强","
支持"
5065031150734122,OrhKX34YG,2011075080,齐鲁晚报,在巴黎奥运会乒乓球女子团体1/4决赛中，@孙颖莎、@陈梦-乒乓球、@王曼昱、王艺迪@迪214组成的中国女队3比0胜中国台北，光速下班晋级四强！许昕观赛直言：“这也太快了，我说不上话。”,"许昕评国乒女团晋级半决赛,国乒女团进4强","
强烈支持"
5064878177918672,OrdMdxe0w,6348091578,伤感小丑actor,女团厉害[金牌][金牌][金牌][金牌][金牌][金牌][金牌][金牌],国乒女团进4强,"
强烈支持"
5064870080811139,Ordza3p0T,5951604130,hhhaahhahahhaahahhahhah,打16强的时候女队安排居然和打冠军赛安排是一样的不能让p卡上去打打吗？要不就安排陈梦打下女单行吧？,国乒女团进4强,中立
5064870024188736,Ordz4hzGg,7565946138,雪薄浮迷庭,厉害呀！对战湾湾也很有把握孙颖莎加油中国队加油🇨🇳,国乒女团进4强,"
强烈支持"
5065027851128812,OrhFD4JEE,7839685288,迪的向日葵63幸运,东京奥运丢掉混双金日本气焰高涨，无人敢站出来打必需赢的比赛，是孙颖莎在女单和团体中狙击了伊藤扭转了团队士气。亚运会队友丢掉的半区，是孙颖莎顶着压力在国庆把金牌留住献给祖国最好的生日礼物。釜山世锦赛团体决赛两位队友爆冷输局日本大比分2-1领先，是孙颖莎顶着压力上去拿了两分挽救队伍。人人避而远之的混双责任，是孙颖莎的肩膀扛起，三年来训练去得最早回得最晚，在巴黎把这枚混双金拿回来@孙颖莎@孙颖莎,"国乒女团进4强,孙颖莎","
强烈支持"
5065026811202913,OrhDX52VP,5634687345,郑州全热门,人各有路要走走散了很正常情出所愿事过无悔永远不要内耗感觉到不舒服的时候要及时止损要有事过翻篇的能力不依不饶就是画地为牢坦坦荡荡敢爱敢恨没什么的大大方方的去结束一段内耗自己的关系一个人的时候也可以过得很好,国乒女团进4强,中立
5064877742496016,OrdLwatkk,7475227188,吟恋诗_,太厉害了对手都拿鸡蛋走了,国乒女团进4强,"
强烈支持"
5064877311792348,OrdKP7wgQ,6450891393,小熊猫梳好丸子头054,国乒女团，你们是最亮的星！,国乒女团进4强,强烈支持
5064877174952570,OrdKBkMoa,2473675252,阿超_港媒视点,巴黎奥运会乒乓球团体1/4决赛，王曼昱锁定胜局，国乒女团总比分3-0中国台北晋级半决赛。第一场：陈梦/王曼昱3-0陈思羽/简彤娟第二场：孙颖莎3-0郑怡静第三场：,"王曼昱3比0简彤娟,国乒女团进4强,国乒女团vs中国台北","
中立"
5064869962060439,OrdyY8E0T,2104211710,IDEM7,@captain龙@樊振东@王楚钦___@孙颖莎@陈梦-乒乓球@王曼昱加油！！！,"国乒男团进四强,国乒女团进4强","
强烈支持"
5064869953150514,OrdyXddAK,7766644988,于不想开学,拜见女王👑👑还是那句话，🇨🇳加油，台毒④,国乒女团进4强,"
强烈支持"
5064869850124168,OrdyN0wiI,7783069624,慢熱不是慢热,¦好好休息明天半决赛加油！🇨🇳,"国乒男团进四强,国乒女团进4强","
支持"
5064869848814575,OrdyMAZ4z,5381569947,忠于Detail,今天的解说感觉不专业，像背了一套话术，能套上就说两句，套不上就念比分或者沉默。,国乒女团进4强,中立
5065024653497593,OrhAteFSN,2520402873,晶刚专属,8.8巴黎奥运会女子团体半决赛21点国乒女团vs韩国,"国乒女团vs韩国,国乒女团进4强","
中立"
5065020912176257,Orhur988V,1704775054,攀枝花公安,】中国乒乓球女团@陈梦-乒乓球@孙颖莎@王曼昱在乒乓球女团1/4决赛中击败中国台北队，晋级四强。祝贺！,"国乒女团进4强,国乒女团vs中国台北",支持
5065016810144303,OrhnP0Bxt,7719421731,Strawberry·陈梦,陈梦超话「20240807」其实卫冕冠军是小话痨@陈梦-乒乓球,"国乒女团进4强,陈梦说全力以赴备战半决赛","
中立"
5064877016352263,OrdKlqEvR,7875513057,超爱SHASHA,孙颖莎超话恭喜中国队🇨🇳孙颖莎选手的每个闪耀时刻都值得记录，发光的不是梦想而是追梦路上的孙颖莎,"国乒女团进4强,孙颖莎vs郑怡静","
强烈支持"
5064876990665863,OrdKj2NdJ,7638400894,sssttt21,稳稳的很安心莎莎加油~,国乒女团进4强,"
支持"
5064876980438818,OrdKi1Q9I,1644951623,咩啊係咩啊,你们超棒啦，半决赛加油，小小韩国🇰🇷,国乒女团进4强,"
强烈支持"
5064876601644531,OrdJG6TOH,7850353925,祎个小慧呀,国乒女团，稳稳当当就是赢！加油,国乒女团进4强,"
支持"
5064876248009252,OrdJ6xBzu,6045234317,沐澜可爱,鳗鱼领先之后，梦姐和莎莎在下面笑得特别开心，让我想起东京结束后，她们三个和小枣一起开直播，那时候多活泼多开心，女孩子们谈天谈地有说有笑亲亲热热的，现在都谨言慎行苦大仇深的粉丝们真的放过她们吧，别再伤害她们了，想想自己的初心肯定不是为了吵架。,国乒女团进4强,"
支持"
5064869810541000,OrdyJ2gJO,7414682960,AJnian,一点不意外，就是这么自信,国乒女团进4强,"
支持"
5064876042752647,OrdIMby5x,1746359121,天空HK任ES,非常强大的国乒团，加油期待那荣耀时刻[金牌]🇨🇳,"国乒女团进4强,2024年巴黎奥运会",强烈支持
5064875883889041,OrdIwgjIt,3820836334,高队,王曼昱和孙颖莎已经连续两场团体赛在单打比赛大胜对手，这样一来老将陈梦出战团体赛单打的机会是越来越少。陈梦刚刚拿到奥运会女单冠军，球迷也希望陈梦尽快出战团体赛的单打比赛，展现一下绝对的实力。,"国乒女团进4强,全民聊奥运,热门视频",中立
5064875881793023,OrdIw7wrJ,7776567724,椿枝漫江南,莎莎单打的省队打得有点脏，但是还是被莎莎拿捏了包赢的啊，太牛了,国乒女团进4强,"
强烈支持"
5064875879175333,OrdIvCuVf,7719421731,Strawberry·陈梦,陈梦超话国乒女团晋级半决赛Cr:北京时间,国乒女团进4强,中立
5064875770386358,OrdIl1CvA,6474293460,去码头整点牛角面包,太伟大的我的天……全部3:0………好顺！！和下午的男子团体完全不是一个感觉！,国乒女团进4强,强烈支持
5064875761996301,OrdIk8nkp,7814537838,小心来喽,好厉害啊，中国队加油！！,国乒女团进4强,强烈支持
5064869586142936,OrdympM3C,6417221118,于什么途,辛苦你们了，希望你们最终拿下冠军凯旋归来,国乒女团进4强,"
强烈支持"
5064869464244888,OrdyahOhW,5260790381,芬必嘚瑟,陈梦超话小梦姐，健康打球不要受伤，辛苦了,国乒女团进4强,"
支持"
5064869411297313,Ordy55rup,5198158254,十年橙风Grace,铁血一单莎国乒女团继续加油,国乒女团进4强,支持
