id,bid,user_id,用户昵称,微博正文,话题,立场倾向
5086625001901056,OAlvK7Yyc,1711856161,wwwiao,站在各自的立场好像也没什么说的,入职几月怀孕拒绝调薪调岗被辞退,中立
5086624765712043,OAlvmnXXJ,6992732272,地主家也有猫粮,才四个月，连试用期都还没过吧？站在老板的角度来看，肯定是感觉受到欺骗了呀，已经给了你轻松降薪的方案你不同意啊？,入职几月怀孕拒绝调薪调岗被辞退,反对
5086623637440153,OAltxvdwt,7819202289,娜娜i祎祎,怪不得现在这么多人不想生孩子太多太离谱的事情了。。,入职几月怀孕拒绝调薪调岗被辞退,"
强烈反对"
5086622474049863,OAlrFgZyn,3305048765,叶V皇,最讨厌这种行为的是他同事。。。。，那些共情的人。有没有想过她的同事也大概率是女的，你们同情心给狗吃吧！,入职几月怀孕拒绝调薪调岗被辞退,"
强烈反对"
5086622389370894,OAlrwDjNs,3815664603,宜宾公安,晚安超话《女职工劳动保护特别规定》规定，用人单位不得因女职工怀孕、生育、哺乳而降低其工资、予以辞退、与其解除劳动或者聘用合同。对女职工的劳动保护还有哪些呢？戳视频↓↓,入职几月怀孕拒绝调薪调岗被辞退,支持
5087976222361351,OAUF89Uij,1653015034,甘肃李兴江,近日，贵州贵阳。女子入职几月后怀孕，拒绝调薪调岗被辞退，女子：调薪从6000到3000，降幅大接受不了。公司人事：你们可以走劳动仲裁。,"女子怀孕工资从6000降到3000,女子入职怀孕拒绝调薪调岗被辞退","
中立"
5087865725782129,OARMUogc9,2534383352,温江微人社,《劳动法》规定，用人单位在职工“三期”不得因“不能胜任”等理由解除合同；《女职工劳动保护特别规定》指出，不得因怀孕降低职工工资。你们知道自己有哪些劳动保护方面的权益吗？跟着小编一起来get！！！,"人社问答,入职几月怀孕拒绝调薪调岗被辞退",支持
5087324327642175,OADHGw44T,6911206918,冷心木四,今天终于有人回过味来了哈哈，打工人牛马哪里来的底气共情一个公司，自古以来都是老板吃肉拿大头员工这点叫用人成本，没有劳动法卷用人成本没有下线的.,入职几月怀孕拒绝调薪调岗被辞退,"
强烈反对"
5087174567660569,OAzO8w8Rz,1786873881,签术,我可不敢说怀孕有错，我只能说，这种人如果在国企，肯定是个滥竽充数混日子的，并且是那种善于耍小心机，跟同事搞不好关系的那种。,入职几月怀孕拒绝调薪调岗被辞退,反对
5086812538669452,OAqodAnjS,2020522253,苦境路人,不确定是不是反串，但是个人觉得正常女性的职场之路越来越难，功不可没的是打着“维护女权”的一些“聪明女人”,入职几月怀孕拒绝调薪调岗被辞退,中立
5086811027935350,OAqlMxilw,1285252117,张荆_婚姻继承律师,被辞退说明用人单位违反了《劳动法》。别问为啥年轻人不愿意生孩子，因为职场上有生育歧视。这样的事情在职场中比较常见。果员工在入职几个月后怀孕并拒绝调薪调岗被辞退，员工有权维护自己的合法权益。如果用人单位提出调薪调岗，员工有权拒绝不合理的安排。如果员工因怀孕拒绝不合理的调岗安排，用人单位不能以此为由解除劳动合同。如果用人单位单方面调整岗位且不具有合理性，员工有权拒绝执行。此时，用人单位应根据员工的实际情况和法律规定，合理调整岗位或减轻工作量。根据我国《劳动合同法》的规定，女职工在孕期、产期、哺乳期的，用人单位不得依照无过失性辞退以及经济型裁员的规定解除劳动合同。这意味着，除非员工有《劳动合同法》第三十九条规定的过错，否则用人单位不能在孕期解除劳动合同。另外，《女职工劳动保护特别规定》，女职工在孕期不能适应原劳动的，用人单位应当根据医疗机构的证明，予以减轻劳动量或者安排其他能够适应的劳动。就此事来看，当时应该拿起法律武器，来维护自己的权益。,"入职几月怀孕拒绝调薪调岗被辞退,律师说法",支持
5086808289050637,OAqhmBYu1,6330070059,甜菜i吃肉,女性求职者确实耍了小心思，但归根到底是社会制度的不完善，没有同时保障女性求职者婚育时期的特殊情况的利益，并把责任转嫁给了供职方，使对方承担了社会责任，继而导致了双方矛盾的激化与其归咎女性求职者的自私或者供职公司的违反规定，不如完善制度，做到能同时保障双方的利益,入职几月怀孕拒绝调薪调岗被辞退,中立
5086806137637705,OAqdTw2UN,5525843950,关帅8048,有些规定和传统的初衷都是好的，比如对孕期女性的制度关怀，比如彩礼，比如社会整体对女性的包容。但越来越多的女性利用自己的性别做挡箭牌，把那些有利于女性的制度当做自己获得不正当利益的工具，还试图把自己贪婪阴损的动机和行为正当化，合理化，逼迫大众认同和接受，其心可诛。,入职几月怀孕拒绝调薪调岗被辞退,"
强烈反对"
5086806062139584,OAqdM8YBq,7590751093,从此以后726,女性职场就业难，就是因为这些个卢女士造成的！,入职几月怀孕拒绝调薪调岗被辞退,强烈反对
5086622049897482,OAlqYFwMO,7585895349,桃汁酪酪柯尔包,刚入职就怀孕给你调岗也不乐意有点过分了其实,入职几月怀孕拒绝调薪调岗被辞退,反对
5086621053490691,OAlpneE5t,6538965896,Allthetime_永不言弃,一边鼓励女性生育，一边要求女性会赚钱，一边辞退怀孕女性,入职几月怀孕拒绝调薪调岗被辞退,"
反对"
5086620557247080,OAlozupio,6799867293,续杯奶茶kuku,同事原来我才是苦逼的打工人啊！一生不出门，终究是小人。吃得苦中苦，方为人上人,入职几月怀孕拒绝调薪调岗被辞退,中立
5086620359332870,OAlofD9Ua,1959333805,小穆数码站,工作四个月新员工怀孕，公司辞退，大家支持公司的做法嘛？,入职几月怀孕拒绝调薪调岗被辞退,反对
5087831426597614,OAQTArGl8,5170933169,五常市法院,《女职工劳动保护特别规定》规定，用人单位不得因女职工怀孕、生育、哺乳而降低其工资、予以辞退、与其解除劳动或者聘用合同。对女职工的劳动保护还有哪些呢？戳视频↓↓@礼泉检察@黄龙检察@法治四川@沭阳检察@法治成都@济南市钢城检察,"小五分享,入职几月怀孕拒绝调薪调岗被辞退",支持
5087562454533694,OAJTLj1q6,7502711177,颜狗柯研所,公司是有不对，但刚入职就怀孕也很难评……这是触及了其他职场女性的根本利益，职场本身就带有一定歧视，损人不利己的做派，只会让公司以后招女员工更加慎重，何况现在找工作多难啊……,"女子怀孕工资从6000降到3000,入职几月怀孕拒绝调薪调岗被辞退","
反对"
5087550227615536,OAJA2vX9e,1202725934,璞玉无痕,别滥用国家生育保护层，入职就怀孕？,入职几月怀孕拒绝调薪调岗被辞退,"
反对"
5087533690782252,OAJ9n3huY,6184304140,开开心心每一天00889,政策如此，最好就不要生了。,入职几月怀孕拒绝调薪调岗被辞退,"
反对"
5087532878398268,OAJ83zeLW,7512742928,披荆斩棘赵律师,说实话，看到这个标题我心里咯噔了一下。法律有法律的底线，情理有情理的判断。从法律上讲，ok，怀孕女性受劳动法保护，并且根据《女职工劳动保护法特别规定》：用人单位不得因女职工怀孕、生育、哺乳降低其工资、予以辞退、与其解除劳动或者聘用合同。降薪调岗也在不合法的范畴内。但是从这个新闻看，该当事人入职几个月，发现怀孕，没说是意外还是备孕，但对于正常的年轻夫妻来说，就算是备孕，也起码要准备三个月到半年。我觉得不能把公司当冤大头，现在大环境不好，大批人找不到工作，不能以法律给自己的兜底来做出一些情理上的缺德事。如果工作时间不短，入职几年，正常在婚姻备孕，公司该负责任负责任，不能翻脸不认人，但是劳动者也是，如果是有目的性地把公司当冤大头，女性的就业市场会更烂。别说不合法怎样的，法律是底线，法律之上还有道德。如果一件明显让大家觉得不合适的事情，反对派用“符合法律”来推脱，那我觉得没啥意思了。别说我站在资本家角度说话，评论区里更多的是以当事人同事的视角，怀孕了不能干活了，活落我身上，凭啥？因为她合法？,"入职几月怀孕拒绝调薪调岗被辞退,律师说法","
反对"
5087532406280864,OAJ7iqlWg,1958132051,中国商报,近日，话题词冲上热搜榜，并引发关注。据媒体报道，涉事员工卢女士今年5月末进入该公司工作，工作几个月，卢女士发现自己怀孕了，于是将这件事情向公司汇报，公司最终决定辞退卢女士。企查查显示，贵州黔城佳膳餐饮管理有限公司成立于2023年12月，注册资本6000万元，公司年报信息显示参保人数为0。值得注意的是，今年8月，该公司以联合体成员单位身份中标贵阳市观山湖区教育局学生餐成品配送采购项目。,"辞退拒绝调岗孕妇公司成立不满一年,辞退拒绝调岗孕妇公司中标学生餐项目,入职几月怀孕拒绝调薪调岗被辞退",反对
5087505072784161,OAIpdbGhP,1868696632,我為王在自己的國度,几天前上过热搜了怎么今天又上了？想表达啥给谁挡呢,入职几月怀孕拒绝调薪调岗被辞退,中立
5087504456483514,OAIodrcEO,3860420669,宜春发布,近日，引发大家关注。无论何时何事，女性为社会做的付出，不该换来机会的不均。任何单位不得因女职工结婚、生育降低工资，予以辞退…9图了解女职工权益↓↓为她转发！,入职几月怀孕拒绝调薪调岗被辞退,"
反对"
5087489947600559,OAI0OvTfF,6569466125,cs滋滋,现在有些小公司都很难很难，给你调岗干点轻松活也为你着想，工资低点也正常，再说你刚工作几个月就怀孕只能同情同情老板了。,"入职几月怀孕拒绝调薪调岗被辞退,女子怀孕工资从6000降到3000",反对
5087489704332114,OAI0qiaYO,5322692132,努力才能甩开sb,哈哈哈上次看到是在抖音，怀孕不上班的女的被骂矫情，上班被骂不上班还被骂,入职几月怀孕拒绝调薪调岗被辞退,中立
5087150895007813,OAzbXl0Lb,3580500697,一棵小草的大树,我自己就是做人事的，我也是一位刚休完产假返岗还处于哺乳期的母亲，看到这种新闻我只觉得难评……职业敏感性让我觉得当事人有故意碰瓷的可能，但同为母亲又深深的体会到女性在职场中的不易……,入职几月怀孕拒绝调薪调岗被辞退,中立
5086804409058266,OAqb6C0t4,6569503433,woyucfgq97,现在女性在职场这么难都是因为这种人。才入职几个月就怀孕，公司还得给你半年产假，确实说不过去,入职几月怀孕拒绝调薪调岗被辞退,"
反对"
5086802662918366,OAq8icfcq,7795595486,浔月枫,国家要求计划生育！而工作不会留你,入职几月怀孕拒绝调薪调岗被辞退,"
反对"
5086802370627234,OAq7P2DaG,2020253241,眠-LC,从举证责任上来看，用人单位单方面调岗是否合法，应当由用人单位对调整工作岗位、工作地点的合法性及必要性负举证责任，具体应当审查调岗是否符合劳动合同的约定或用人单位规章制度规定、调岗是否出于用人单位生产经营客观需要、用人单位是否存在变相减少劳动者报酬或降低劳动条件等情形以及调岗是否存在歧视性、侮辱性等情况。如用人单位不能证实其作出的调岗决定具有合理性、必要性，在与劳动者协商未达成合意时，用人单位可能承担违法解除劳动关系的法律责任。依照《中华人民共和国劳动合同法》第八十七条的规定，用人单位违反本法规定解除或者终止劳动合同的，应当依照本法第四十七条规定的经济补偿标准的二倍向劳动者支付赔偿金。对劳动者而言，在其与用人单位建立劳动关系时，应当注意合同中写明的具体工作地点。首先，如遇到不合理调岗，用人单位通知劳动者限期到岗，应当拒绝，并在原岗位继续工作，提供有效劳动，劳动者不宜采取旷工的方式对抗用人单位，以免用人单位以员工旷工构成严重违纪为由解除劳动关系。其次，及时收集用人单位不合理调岗的证据，如调岗通知书、拒绝调岗的回复函件等。,"入职几月怀孕拒绝调薪调岗被辞退,律师说法",中立
5086802138367635,OAq7rz6NR,6150817577,EverytimeIwishMonopolizeyourlo,管人家啥时候生孩子是不是计划啥时候要孩子也要提前报备实时检查子宫有没有孩子催生降彩礼，女的生辞退没有一项利女用不着子宫把女的当男的，说男女平等用着子宫了，不比男女平等了就是不肯承认没把女的当人把女的当人看的表现：有子宫的有福利，没子宫的没福利。把女性作为主体，作为平等的标准男的不会生，就闭嘴这对男的不公平，但是母平。,入职几月怀孕拒绝调薪调岗被辞退,强烈反对
5086618786988447,OAllItk0T,2290312170,奔跑的蜜汁叉烧,xxn安心养胎活都让同事加班没事的,入职几月怀孕拒绝调薪调岗被辞退,中立
5086618180391928,OAlkK1DXq,7505011378,白晨锋A,这就是女性在职场面对的困境啊婚假孕假不批妇女还需要通过互联网来维权在男女平等这件事情上还是任重而道远啊,入职几月怀孕拒绝调薪调岗被辞退,"
反对"
5086617499079531,OAljDC603,7741806790,kiku_杏仁,国家鼓励生育也就停留在口头鼓励了,入职几月怀孕拒绝调薪调岗被辞退,"
反对"
5086616999172886,OAliPCuhM,6146364360,人贵有自知-文宇,难道因为上班不能生孩子？为了生育险上班生孩子也很正常，一面激励着生孩子，一面又觉得刚上班就生孩子可耻，政策跟不上对策，以前一个领导说他们刚上班的时候，因为害怕转不了正，刚上班的五六年都不敢要孩子。可怕，又受罪，又没好处，还美其名曰老了享福。上班都上到60岁。真正是孩子管不了老的，老的管不了小的。,入职几月怀孕拒绝调薪调岗被辞退,"
强烈反对"
5087690716087378,OANeDpxBw,7795000515,大厂嘚吧哥,据媒体报道，今年5月末，卢女士进入贵州黔城佳膳餐饮管理有限公司工作，几个月后发现自己怀孕了，于是将这件事情向公司作了汇报，公司决定要辞退卢女士。天眼查App显示，贵州黔城佳膳餐饮管理有限公司成立于2023年12月，注册资本6000万元人民币，法定代表人为李培林，经营范围包括餐饮管理、餐饮服务、食品生产、食品销售等。股东信息显示，该公司由贵阳市教育投资有限公司、湖南一品佳餐饮管理有限公司、中广文影股权投资基金管理有限公司共同持股。招投标信息显示，今年8月，该公司以联合体成员单位中标贵阳市观山湖区教育局学生餐成品配送和食材配送采购项目。年报信息显示，该公司2023年参保人数为0。,"揭秘辞退拒绝调岗孕妇公司,辞退拒绝调岗孕妇公司仅成立10个月,入职几月怀孕拒绝调薪调岗被辞退",反对
5087559898367937,OAJPDz6SJ,7462925983,爱企查,据媒体报道，今年5月末，卢女士进入贵州黔城佳膳餐饮管理有限公司工作，几个月后发现自己怀孕了，于是将这件事情向公司作了汇报，公司决定要辞退卢女士。卢女士称，拒绝调薪是因降幅大接受不了。为此，卢女士也找过公司讨要说法，但没有得到一个让她满意的结果。爱企查App显示，贵州黔城佳膳餐饮管理有限公司成立于2023年12月，注册资本6000万元人民币，法定代表人为李培林，经营范围包括餐饮管理、餐饮服务、食品生产、食品销售等。股东信息显示，该公司由贵阳市教育投资有限公司、湖南一品佳餐饮管理有限公司、中广文影股权投资基金管理有限公司共同持股。招投标信息显示，2024年8月，该公司以联合体成员单位中标贵阳市观山湖区教育局学生餐成品配送和食材配送采购项目。年报信息显示，该公司2023年参保人数为0。,"入职几月怀孕拒绝调薪调岗被辞退,辞退拒绝调岗孕妇公司成立不满1年",反对
5087559359400566,OAJOLDrw2,7214726304,鲁迅买墨急,据媒体报道，今年5月末，卢女士进入贵州黔城佳膳餐饮管理有限公司工作，几个月后发现自己怀孕了，于是将这件事情向公司作了汇报，公司决定要辞退卢女士。天眼查App显示，贵州黔城佳膳餐饮管理有限公司成立于2023年12月，注册资本6000万元人民币，经营范围包括餐饮管理、餐饮服务、食品生产、食品销售等。股东信息显示，该公司由贵阳市教育投资有限公司、湖南一品佳餐饮管理有限公司、中广文影股权投资基金管理有限公司共同持股。招投标信息显示，今年8月，该公司以联合体成员单位中标贵阳市观山湖区教育局学生餐成品配送和食材配送采购项目。年报信息显示，该公司2023年参保人数为0。,"揭秘辞退拒绝调岗孕妇公司,辞退拒绝调岗孕妇公司仅成立10个月,入职几月怀孕拒绝调薪调岗被辞退",反对
5087556855400782,OAJKJmEZo,1409159751,金貂不换酒,一个萝卜一个坑，懂得都懂,入职几月怀孕拒绝调薪调岗被辞退,中立
5087556416831863,OAJK1sFhl,1747766363,语文阅刊,近日，贵州贵阳。女子入职几月后怀孕，拒绝调薪调岗被辞退，女子：调薪从6000到3000，降幅大接受不了。公司人事：你们可以走劳动仲裁。“我们的干部要关心每一个战士，一切革命队伍的人都要互相关心，互相爱护，互相帮助。”大家有没有按照伟人教导我们说的去做。,"女子怀孕工资从6000降到3000,庶评","
反对"
5087546117985457,OAJtpxvnH,6267986904,fiona150730,这不是之前上过热搜的吗？怎么又？,入职几月怀孕拒绝调薪调岗被辞退,中立
5087545505874433,OAJsqoEcV,6241116541,侃见财经,近日，贵州贵阳。女子入职几月后怀孕，拒绝调薪调岗被辞退，女子：调薪从6000到3000，降幅大接受不了。公司人事：你们可以走劳动仲裁。工作没几个月就怀孕，你怎么看？,"女子怀孕工资从6000降到3000,女子入职怀孕拒绝调薪调岗被辞退",中立
5087531743314002,OAJ6edU7E,3879504709,Miss_Forever16,所以女性到了三十左右，大部分企业选择是否录用最关心的就是婚育问题，现在又放开三胎了，不管未婚未育的、已婚未育的和已婚已育的，都在担心她们怀孕。女性在职场真不容易啊！不过现实生活中还真看到过隐瞒怀孕入职和公司闹纠纷的，这样做很不地道不过确实也应该保护孕妇，但所有责任也不应该全让企业来承担。希望能尽快出台一些相关政策完善一下这些一直就存在的问题，给女性一个更加公平的就业环境！,入职几月怀孕拒绝调薪调岗被辞退,支持
5087529537635958,OAJ2Fw2sC,3893196853,平安宣汉,戳图存，学法律涨知识护权益via@人民日报@五常市法院@法治四川@洪雅公安@滁州文化旅游,入职几月怀孕拒绝调薪调岗被辞退,中立
5087529160410588,OAJ241IOo,7590751093,从此以后726,这个不是几天前就热搜了吗？怎么又来了,入职几月怀孕拒绝调薪调岗被辞退,中立
5087517898967921,OAIJTBCXT,1653610245,苏苏苏要长大,希望男女一起休产假，平时叨叨假期少，一到女的怀孕就要站在资本家的角度考虑了，没休过年假吗？女的一个人能怀孕还是咋的，她身后的男人怎么这么没用怀孕了还要让女的出去找工作，还是女的怀孕了就不能工作了？,入职几月怀孕拒绝调薪调岗被辞退,"
强烈反对"
5087517809840138,OAIJKFhRU,2658713773,法治未央,入职几月怀孕拒绝调薪调岗被辞退#怀孕生子本是一个辛苦的过程，而有些用人单位却要求女职工在孕期依旧干重体力活、加班、上夜班，这样做合法吗？,劳动者权益保护,"
反对"
5087517721758639,OAIJC7nv9,7552473454,月亮雨停貓,入職要避孕幾個月或幾年才是對的呢？懷孕不是病，還是有工作能力。希望大家對於懷孕多點支持，小孩是未來生產力也是未來繳稅的人,入职几月怀孕拒绝调薪调岗被辞退,支持
5087517531708388,OAIJj7aqE,7875613805,霸王钻钻,女性就业真的好难，国家鼓励二胎，企业性别歧视，男的要老婆，孩子要妈妈，家务要女主人，哪哪不得闲，让正常休产假的企业都是少数，女性就业就一个字，难！,入职几月怀孕拒绝调薪调岗被辞退,"
强烈反对"
5087504023947825,OAInwgz0B,2540091317,小基爪,制度问题，辞职不上班就没社保，没社保就啥也没有了，你让一个要生孩子的职场女性怎么办？总会有人像她这样做的，站打工人角度对这种人深恶痛绝，站企业角度对这种人嗤之以鼻，归根结底，根本没有一个保障职场女性怀孕方面的完善福利待遇，想要后面的报销和生育精贴，怀孕期间的社保就不能中断，这不自相矛盾嘛，又不是怀孕期间才缴生育险的…为什么反而到怀孕这种最脆弱的时刻条件却这么苛刻？而且原本生育精贴是补偿给企业的，企业是需要产假期间给员工发工资的，现在基本上所有的企业都在产假期间不发工资，等国家的生育精贴下发后给到员工…而且全是按最低的社保基数算的…,入职几月怀孕拒绝调薪调岗被辞退,"
反对"
5087503801649627,OAIna6V8T,5541849509,一兜星星哇,身为女性HR，个人觉得女性职工怀孕休产假很正常，但是刚入职你工作还没熟悉就怀孕了，真的很下头但是万事皆有意外，意外来临，主要看你工作态度了，如果工作积极，态度端正，不拿怀孕当不工作理由，我还是能接受的，,入职几月怀孕拒绝调薪调岗被辞退,中立
5087503763902065,OAIn6gn6x,7208499064,-葡萄冰美式-,咋说？刚进来就怀孕，然后不干活养着，做完月子离职的大有人在。女性本身就业环境就不好，企业被一些进来就怀的女性求职者搞怕了，恶性循环不敢再招女性，长久女性就业环境更差。但是女性正常怀孕好像也没什么错，怎么就人人喊打了呢。,入职几月怀孕拒绝调薪调岗被辞退,中立
5087503748957078,OAIn4BA90,7387383617,后半夜从良,这女的能不能滚，还好意思找记者，丢人现眼,入职几月怀孕拒绝调薪调岗被辞退,强烈反对
5087503729823477,OAIn2Fdxb,7891505417,程天赚ctz,一看这个公司名字就知道是个小公司，招一个人不容易，干半年就怀孕估计老板确实很难接受。我觉得这方面的规定还是要适当调整，否则对其他女性来说，就业肯定越来越难。,入职几月怀孕拒绝调薪调岗被辞退,"
中立"
5087503581446737,OAImO64mt,2596202831,E灬mily海樱,成都顺产98+60产假，98天法定产假由生育津贴发放，剩余60天企业支付工资。还有剖腹产，哺乳假，人员缺口涉及到工作的安排。相比男同事，目前招聘女同事，的确是企业会多承担一部分成本。不是共情资本，企业应该承担社会责任。怎么来解决女生就业面对的难题嘛，希望可以早日解决。,入职几月怀孕拒绝调薪调岗被辞退,"
中立"
5087503514340009,OAImHid29,7934056763,提拉鱼苏_,国家鼓励生育的同时应该多多完善相关政策，在社会地位各方面照顾怀孕生子的女性。不然生个孩子要被淡出职场、失去怀孕前稳定的工作和薪资来源；不生孩子的找工作时企业就列出了各种条例，都是针对怀了孕要带孩子的女性，难道女性生了孩子之后只能一辈子待在家里吗，这样的话谁还生呀,入职几月怀孕拒绝调薪调岗被辞退,支持
5087489069154888,OAHZoCpBu,5186464980,不要介怀,大家都不容易啊，老板也不容易,入职几月怀孕拒绝调薪调岗被辞退,中立
5087488701366356,OAHYO5Js0,6574693744,D六月的雨,杨绛先生说：善是一种美德，人善是一种修养，真善是一种功德，对人要有一种诚信，对事要有一种明白，要学会尊敬，要学会安静和祥和。日积一善，久则必为江河之水；日积一恶，久则必为星星之野之火。在他人之后，议他人之善，则易；处他人之位，为他人之善，则难。想开了，自然微笑，看透了，肯定放下，完善自己，才能抵达幸福，宽容别人，才能淡化痛苦，放下过去，才能走向未来，正视失败，才能汲取教训，舍得丢弃，才能收获更多，不求尽善尽美，但求无悔于心。学会宽容，让你的生活没有烦恼；学会奉献，让你的生活充满阳光。其实天很蓝，阴云总要散；其实海不宽，彼岸连此岸；其实梦很浅，万物皆自然；其实泪也甜，当你心如愿。,"入职几月怀孕拒绝调薪调岗被辞退,姐妹把婚鞋藏进面包里,假期开户新股民今天可入市",中立
5087488628493399,OAHYGzDwj,1203091483,金刀王,我觉得至少入职半年才计划怀孕，这样不至于让公司觉得你一进来没多久就怀孕，互相都不容易，不喜勿喷,入职几月怀孕拒绝调薪调岗被辞退,中立
5087487890557162,OAHXv2kWu,6325995552,送63朵玫瑰给迪,好家伙，好家伙，这是咋回事啊,入职几月怀孕拒绝调薪调岗被辞退,中立
5087656315457552,OAMl9mTL2,2654147670,观众说车,女子入职几月后怀孕，拒绝调薪调岗被辞退，女子：调薪从6000到3000，降幅大接受不了。公司人事：你们可以走劳动仲裁。,女子怀孕工资从6000降到3000,"
中立"
