id,bid,user_id,用户昵称,微博正文,话题,立场倾向
5045059456075629,OiUcxpuy1,6749326760,任嘉伦的Angela,这是山东人爱吃的那种嘎啦油子吧,夫妻不戴手套铲除福寿螺感染寄生虫,中立
5045059055518919,OiUbTn9IP,3181276783,双鱼May怡,福寿螺这个毒性那么大吖，我以为只是不能吃，原来是碰都不行,夫妻不戴手套铲除福寿螺感染寄生虫,"
反对"
5045043794805585,OiTNhka9r,5888649516,老牛的投资笔记,最近，有人因为清理福寿螺卵出现发热感染，浙江省人民医院感染病科主任潘红英建议，清除福寿螺及卵时最好戴手套。,夫妻不戴手套铲除福寿螺感染寄生虫,支持
5045041502355750,OiTJA9SPY,1278689470,龙立新Aaron,福寿螺与白螺，看似美味的海鲜，实则隐藏着巨大的风险。福寿螺体内寄生虫数量惊人，一旦未煮熟食用，寄生虫可能侵入人体，引发严重健康问题。而白螺，即织纹螺，虽种类多样，却都带有毒性。其中的麻痹性贝毒和河豚毒素，对人体危害极大，甚至可能致命。在购买和食用海鲜时，一定要选择正规的商家，确保食材新鲜且经过充分的烹饪处理。同时，我们也要关注相关部门的食品安全提示，遵守相关规定，切勿购买和食用禁止销售的白螺。,夫妻不戴手套铲除福寿螺感染寄生虫,"
反对"
5045006197064134,OiSODtDHE,6990615127,Tooi_jy_且鲸彧祎,啊啊啊啊关于这个事，我简单说两句，你明白就行，总而言之，这个事呢，现在就是这个情况，具体的呢，大家也都看得到，也得出来说那么几句，可能，你听的不是很明白，但是意思就是那么个意思，不知道的你也不用去猜，这种事情见得多了，我只想说懂得都懂，不懂的我也不多解释，毕竟自己知道就好，细细品吧。你们也别来问我怎么了，利益牵扯太大，说了对你我都没好处，当不知道就行了，其余的我只能说这里面水很深，牵扯到很多东西。详细情况你们自己是很难找的，网上大部分已经删除干净了，所以我只能说懂得都懂。懂的人已经基本都获利上岸什么的了，不懂的人永远不懂，,夫妻不戴手套铲除福寿螺感染寄生虫,中立
5044998632898567,OiSCrca35,6506440216,毛毛虫乐园1860,涨知识了，福寿螺不要直接接触避免感染。,夫妻不戴手套铲除福寿螺感染寄生虫,中立
5044991040160442,OiSqc0FJM,3340152812,艾因儿,用肥皂洗手和南方不吃不熟的绿叶菜,夫妻不戴手套铲除福寿螺感染寄生虫,中立
5044968039384717,OiRP5Dnop,5623004763,爱吃多多画的饼-----,我没吃过，不知道是啥，不过大家都注意安全呀！,夫妻不戴手套铲除福寿螺感染寄生虫,中立
5044967003129690,OiRNqd8aS,7780381336,寧寳的唯咿,寄生虫肯定多啊啊啊咋想的,夫妻不戴手套铲除福寿螺感染寄生虫,强烈反对
5045199820294256,OiXQW1ey4,6392886792,蚌埠政法,随着气温升高，福寿螺进入繁殖期。专家介绍，福寿螺体内寄生虫多达6000条，吃错这个可能“致命”！爱吃田螺的朋友注意了，别勿食福寿螺。福建疾控：福寿螺“暗藏杀机”，不能食用！严重者可导致瘫痪甚至死亡！,"珠城•微提醒,夫妻不戴手套铲除福寿螺感染寄生虫",中立
5045292308889642,Oj0g6BiBk,2524646550,虫子医僧,有没有人和我一样，觉得这个卵好恶心的啊，第一次看福寿螺产卵,夫妻不戴手套铲除福寿螺感染寄生虫,"
强烈反对"
5045144055189717,OiWoZlM57,2811097910,广东工会,①从外观来看，通常福寿螺个头会比田螺大许多，色泽偏黄；②福寿螺的尾部比较短平，外壳薄且脆，而田螺的尾部较长较尖，外壳坚硬。③福寿螺的卵是鲜艳的红色或粉红色。,夫妻不戴手套铲除福寿螺感染寄生虫,中立
5045143512551490,OiWo7aHL4,1887790981,广州日报,近日，浙江一对夫妻不戴手套接触福寿螺，感染寄生虫双双送医。医生建议，清除福寿螺及卵时最好戴手套，若没戴手套，处理完福寿螺及螺卵的手一定要洗净消毒。福寿螺是中腹足目瓶螺科瓶螺属硬壳软体动物，为广州管圆线虫等寄生虫的中间宿主。人如果吃了生或半生不熟、含有广州管圆线虫的转续宿主螺等的肉，或吃了被污染的蔬菜和生水，都有可能感染。,夫妻不戴手套铲除福寿螺感染寄生虫,中立
5045141438207355,OiWkLyr6H,6336599701,_笑笑多笑笑_,天呐，那很容易感染吧，还是要带个手套才行,夫妻不戴手套铲除福寿螺感染寄生虫,"
反对"
5045141175796709,OiWklojZj,5112649525,广汉公安,①，福寿螺体内寄生虫多达6000条②生吃黄鳝可感染寄生虫，体内乱钻③小龙虾可携带肺吸虫④淡水鱼生鱼片有肝吸虫⑤吃三分熟牛排长出1米绦虫⑥涮羊肉未熟别吃⑦田螺可能有寄生虫⑧荸荠皮或有姜片虫，别用嘴啃皮。戳图，扩散周知！via@央视新闻,"夫妻不戴手套铲除福寿螺感染寄生虫,涨姿势","
反对"
5045132116626563,OiW5JrNS3,2347703065,Hazel_xz呆桃,我的天~好可怕~一定注意做好防护啊,夫妻不戴手套铲除福寿螺感染寄生虫,中立
5045119006803092,OiVKAsxNi,2238123620,萌萌哒无脸男君,这个螺子的卵看着好吓人啊，密密麻麻。这对老夫妻应该是懂的，还去清理了，但是它好毒啊,夫妻不戴手套铲除福寿螺感染寄生虫,中立
5045118866032809,OiVKmpjpn,7395302713,夭夭爱六,看见这玩意浑身起鸡皮疙瘩,夫妻不戴手套铲除福寿螺感染寄生虫,中立
5045117882729401,OiVIMbs2B,6587558218,吃一颗小草莓耶,草莓yoyo奶昔超话啊啊啊大家一定要注意安全啊，这种东西真的很容易感染,夫妻不戴手套铲除福寿螺感染寄生虫,中立
5045117744319256,OiVIyi7Dq,6542064740,小易抱紧小迪,看下来查明病因好重要喔，病因不明一直兜兜转转的用药还以为是疑难杂症，一查出来病因立马能明确用药立马能好,夫妻不戴手套铲除福寿螺感染寄生虫,中立
5045104711043720,OiVnx4nwc,2489596935,山西共青团,夫妻未戴手套清除福寿螺后发热感染，医生：清除福寿螺及卵时最好戴手套。,"夫妻不戴手套铲除福寿螺感染寄生虫,青春小贴士","
中立"
5045104685091316,OiVnulmu0,3901529653,西安海棠职业学院,福寿螺多分布在我国南方淡水水域，繁殖力极强，一年可产卵20-40次，每年的4-6月和8-10月，是福寿螺产卵和孵化的高峰期，年产卵量可达3-5万粒。据统计，一只福寿螺体内的寄生虫可多达6000条，其中最为人熟知的莫过于广州管圆线虫——其幼虫可寄生在人类的脑部中枢神经系统，继续产卵繁殖。感染者会出现头痛、发热等症状，严重时会失明、瘫痪、痴呆，甚至死亡，因此尽量不要食用福寿螺，若要食用，应彻底煮熟煮透。如何分辨福寿螺和田螺？福寿螺个头要比田螺大不少，外壳颜色比田螺浅，呈黄褐色，田螺呈青褐色；田螺尾部呈锥形，盖头是片圆形，而福寿螺尾部短，盖头偏扁，呈圆盘形；从口感上来说，田螺肉也要比福寿螺肉质更嫩。西安海棠职业学院超话via@生命时报,"棠棠分享,一只福寿螺所含寄生虫可多达6000条,夫妻不戴手套铲除福寿螺感染寄生虫,你好水安路30号","
中立"
5045104155036388,OiVmDl8c4,6011309186,健识局,每年4月下旬开始，很多地方的河道坡岸及水生植物上出现福寿螺卵与福寿螺。最近，丁大妈夫妻因为清理福寿螺卵时没戴手套，出现发热感染症状，感染广州管圆线虫。广州管圆线虫病是由广州管圆线虫幼虫感染人体引起的一种食源性寄生虫病。福寿螺是中腹足目瓶螺科瓶螺属硬壳软体动物，为广州管圆线虫等寄生虫的中间宿主。人如果吃了生或半生不熟、含有广州管圆线虫的转续宿主螺等的肉，或吃了被污染的蔬菜和生水，都有可能感染。随后会出现发热、乏力、腹痛、腹泻，严重者可引起较重的神经系统病变，以嗜酸性粒细胞增多性脑炎或脑膜炎为主要特征，常见表现有发热、头痛、嗜睡、恶心呕吐、抽搐等，也有少部分表现为精神行为异常。浙江省人民医院感染病科主任潘红英建议，清除福寿螺及卵时最好戴手套，同时提醒家长，儿童的免疫系统相对较弱，避免触碰、把玩福寿螺卵。,"夫妻不戴手套铲除福寿螺感染寄生虫,健识快报","
反对"
5045088986857938,OiUYasM3U,7519397082,爱机少年,我前两年才徒手捏过，今年还看着难受碾碎不少它们的卵,夫妻不戴手套铲除福寿螺感染寄生虫,中立
5045088731006623,OiUXL4dRR,7729543981,K-秋枝,每年福寿螺繁殖产卵高峰期，很多地方的河道等部门养护人员以及热心市民，采用人工铲卵和捡拾福寿螺等多种方式，清除福寿螺卵与福寿螺，以阻止福寿螺蔓延。潘红英主任在此也建议，工作人员及市民在清除过程中最好戴橡胶手套，不用手直接触碰就基本不会有感染寄生虫的风险；若没戴手套，处理完福寿螺及螺卵的手一定要洗净消毒。与此同时，提醒家长，福寿螺卵呈粉色，容易引发儿童的好奇心，并诱使他们触碰、把玩。儿童的免疫系统相对较弱，对细菌和寄生虫的抵抗力也较差，更容易受到潜在健康风险。,夫妻不戴手套铲除福寿螺感染寄生虫,中立
5045088349062884,OiUX8C1Fy,6569657471,美美_猴猴崽,现在福寿螺太多了搞的我连螺丝都不敢吃,夫妻不戴手套铲除福寿螺感染寄生虫,中立
5045088279332869,OiUX1D9U9,1957802772,飞天小妞marica,这玩意最近太多了那天去拍荷花花杆上水塘边到处都是这玩意。。。看着之腻歪。。。大家小心。。,夫妻不戴手套铲除福寿螺感染寄生虫,中立
5045070166231783,OiUtOq9aD,5012384433,云南平安高速,早安超话福寿螺、黄鳝、小龙虾、淡水鱼常见食材，如果不经煮熟即食用，有感染寄生虫风险。有哪些食材必须煮透了再食用？远离寄生虫还要注意哪些？戳👇👇了解。,夫妻不戴手套铲除福寿螺感染寄生虫,中立
5045067967890779,OiUqgx6KD,6323263309,她想看江南雨,想起来抖音一个给福寿螺做绝育的博主,夫妻不戴手套铲除福寿螺感染寄生虫,中立
5045053938729898,OiU3DAD2O,6986224579,准你偷看我了嘛,就说怎么说呢，我觉得啊应该是嗯就这么说吧就是那样子嗯,"夫妻不戴手套铲除福寿螺感染寄生虫,畅所余言",中立
5045052026127552,OiU0ypI3u,5851825070,夏目的治愈者,这全是，我前几天才用这钓龙虾的,夫妻不戴手套铲除福寿螺感染寄生虫,中立
5045256738046714,OiZkJxLjI,2248302305,Kldxjl,太可怕了上次还看到新闻小女孩意外跌落河中喝了几口河水结果脑子里长了寄生虫,夫妻不戴手套铲除福寿螺感染寄生虫,中立
5045256716031877,OiZkHpjal,3158629034,四川残联,今天，“夫妻不戴手套铲除福寿螺感染寄生虫”“误把福寿螺当田螺吃或致死”等多个话题登上热搜，引起广泛讨论。作为一种有害入侵物种，福寿螺在四川也很常见，为此四川还专门派出了鸭鸭来“处理”福寿螺。那么该如何区分福寿螺和田螺呢？@四川日报,"区分福寿螺和田螺需看这三眼,四川这支鸭鸭先锋队带编上岗",中立
5045226517827678,OiYxZwQkS,2452056183,鹤壁消防,醉蟹、醉虾、生鱼、螺蛳等都可能存在寄生虫，平时食用一定要小心。日常生活中还有哪些食物易含寄生虫？日常饮食应注意什么？戳↓↓↓转给TA！,"夫妻不戴手套铲除福寿螺感染寄生虫,小豫说安全",中立
5044977050584001,OiS3D2rVn,7382407694,舟梨绘春色,关于这个事，我简单说两句，总而言之，这个事呢，现在就是这个情况，可能，你听的不是很明白，但是意思就是那么个意思,夫妻不戴手套铲除福寿螺感染寄生虫,中立
5044976652125182,OiS2Z8UR8,7451055308,亦是粥亦赋诗,注意安全啊感觉好不安全我的天,夫妻不戴手套铲除福寿螺感染寄生虫,中立
5044975240480712,OiS0I213q,7438187658,椿棬行,已老实求福寿螺灭绝教程,夫妻不戴手套铲除福寿螺感染寄生虫,中立
5044975083456687,OiS0sevf1,5378384032,萝卜不秃头_忙工作偶尔冒泡版,我天，还是要多多注意安全的，这好危险,夫妻不戴手套铲除福寿螺感染寄生虫,中立
5044966004884512,OiRLOkuGs,7360062185,我就说内鱼要丸了,哈哈哈哈哈草一天这个标题看成夫妻不带套,夫妻不戴手套铲除福寿螺感染寄生虫,中立
5044965952718440,OiRLJbpbO,7017910197,是可爱滴沙糖桔呀,困迷糊了看成夫妻不带套…咳咳,夫妻不戴手套铲除福寿螺感染寄生虫,中立
5044965283727442,OiRKEfDG2,5690476804,凛蛇,天呢受不了了啊啊啊吓人,夫妻不戴手套铲除福寿螺感染寄生虫,中立
5044965166809985,OiRKsszAt,7870333044,知心了忆_,夫妻二人血常规里有项嗜酸性粒细胞非常高，尤其大伯的嗜酸性粒细胞计数高达25.88*109/L。,夫妻不戴手套铲除福寿螺感染寄生虫,中立
5045139543954403,OiWhIgAIH,1906834417,科技小丸,福寿螺是多种寄生虫的中间宿主，其体内可能携带有寄生虫的幼虫或虫卵。若直接用手接触福寿螺的卵并将其捏碎，可能会导致寄生虫感染。小时候田里巨多,夫妻不戴手套铲除福寿螺感染寄生虫,中立
5045137803318767,OiWeUdVmv,2124534387,云霭之空,给福寿螺换个名字吧，改成折寿螺，这样大家在接触它和它的卵时不会太掉以轻心。它的寄生虫实在太多了。,夫妻不戴手套铲除福寿螺感染寄生虫,"
反对"
5045137648128222,OiWeEy6wm,7504003391,DadJerry2017,遇到这种我一般用打火机烧烤，就是有些无聊,夫妻不戴手套铲除福寿螺感染寄生虫,中立
5045117323055108,OiVHScOLW,5175256711,XM_Eliauk,到底是谁起的名字叫“福寿”螺的,夫妻不戴手套铲除福寿螺感染寄生虫,中立
5045116576989410,OiVGFtkgq,2576278033,皮肤科杨希川教授,生存在野外的蜗牛非常脏，不要碰！不要碰！它们的黏液或粪便里，携带很多寄生虫和病原菌，触摸可能会引起皮炎，产生肿胀瘙痒的症状，尤其是皮肤有破损的，更是碰不得。蜗牛里的寄生虫一旦进入人体后，会寄生在人体中枢神经或脑脊液中，可能引起致命的脑膜炎，病情严重可致死或致残。总之看到这种蜗牛不要摸，不要踩，更别想着捡回家吃！想要消灭这些可恨的大蜗牛，可以通过撒盐方式处理。,"夫妻不戴手套铲除福寿螺感染寄生虫,健闻登顶计划,越科普越靠谱","
强烈反对"
5045103796421092,OiVm3qWq0,5235218196,傅家-糖豆,所以人们常说无知是真的可怕！,夫妻不戴手套铲除福寿螺感染寄生虫,"
反对"
5045087333778025,OiUVvfQPT,6243817726,中国科技工作者之家,从外观来看，通常福寿螺个头会比田螺大许多，色泽偏黄，其次福寿螺的尾部比较短平，外壳薄且脆，而田螺的尾部较长较尖，外壳坚硬。二者最显著的区别就是福寿螺的卵是鲜艳的红色或粉红色，而且福寿螺必须爬出水面才能产卵。江苏省血吸虫病防治研究所所长曹俊：“当我们误食福寿螺尤其是加工不够彻底的福寿螺的时候，没有被完全杀死的寄生虫会在人体里边到处乱钻，甚至对脑部有影响，引起非常危重的症状”。,"夫妻不戴手套铲除福寿螺感染寄生虫,生活中的科学",中立
5045087100996251,OiUV84baz,7647086741,裙下仨仟橙,福寿螺是多种寄生虫的中间宿主，其体内可能携带有寄生虫的幼虫或虫卵。若直接用手接触福寿螺的卵并将其捏碎，可能会导致寄生虫感染。1．皮肤感染：如果手上有切口、破损，寄生虫的幼虫或虫卵可能通过创口进入体内，导致皮肤感染。2．口腔感染：如果捏碎福寿螺的卵后没有及时洗手，手指接触口腔，也可能导致口腔感染。3．消化道感染：寄生虫的幼虫还可能通过手指进入消化道，导致消化道感染。因此，处理福寿螺及其卵时应佩戴手套，避免直接用手接触福寿螺及其卵，并在处理后及时清洁双手。如果出现相关症状，如皮肤红肿、瘙痒，口腔、消化道不适等，应及时就医。,夫妻不戴手套铲除福寿螺感染寄生虫,"
反对"
