id,bid,user_id,用户昵称,微博正文,话题,立场倾向
5057863435420340,Oohi7mK4Q,7548910955,Atong数码,反正我们国家的预期寿命就算70多岁，人生一眨眼就去世了,郑佩佩患罕见病,中立
5057849681778309,OogVW7sCp,3690242603,为我祈祷吧,《78岁郑佩佩患罕见病类似帕金森去世，周星驰悼念，刘涛一句话让人泪目》O78岁郑佩佩患罕见病类似帕金森去世，周星驰悼念，刘涛一句话让人泪目,郑佩佩捐赠大脑用于医学研究,中立
5057849275190032,OogVhlMac,7613037497,让我先装逼_,最好的生活就是：不嫉妒别人，不看轻自己，岁月静好，别来无恙。人生从来都不完美，各有各的不足，各有各的难处，各有各的烦恼，各有各的生活方式！我们只有过好当下才是最重要的。杨绛先生曾说：“世界是自己的，与他人无关。”生活呀，没有想象得那么好，也没有想象得那么糟糕。与其庸人自扰，倒不如学会看淡，卸下身心的负累，心宽便是福气。心存善良和感恩，不争不抢，得失随缘，坚持自己的热爱，努力活成自己想要的模样。,"郑佩佩患罕见病,郑佩佩捐赠大脑用于医学研究",中立
5057848579463547,OogU9DHTR,7725550417,-吐司小志-,好伟大啊！！好值得敬佩🙏一路走好,"郑佩佩捐赠大脑用于医学研究,郑佩佩患罕见病","
强烈支持"
5057819317636317,Oog8Xw2yp,1843633441,搜狐娱乐,据外媒variety报道，郑佩佩2019年被诊断出患有，这是一种罕见疾病，目前治疗手段无法减缓其恶化程度。郑佩佩选择捐赠自己的大脑，用于人类医学研究。,"郑佩佩捐赠大脑用于医学研究,神经退行性非典型帕金森综合症,郑佩佩患罕见病,郑佩佩去世","
中立"
5057819250262426,Oog8R16gG,7209866866,椒哥微记录,"知名演员郑佩佩离世!离开时子女陪伴在侧,曾称最爱佘太君来世遇到良人，郑佩佩是幸福的，离世的时候，子女都陪伴在身边，是没有什么遗憾的，生前都作了安排，网传生前也签了遗体捐献，真是一个伟大的母亲，愿天堂没有痛苦，一路走好","演员郑佩佩去世,郑佩佩离世时子女及挚亲陪伴在侧,郑佩佩患罕见病",中立
5057817405034792,Oog5Sl7Mk,7893077050,薄薄小妹,又一名老戏骨去世了，听到这个名字，可能你会觉得陌生，但是提到星爷《唐伯虎点秋香》的华夫人和少年包青天里包拯母亲，应该都很熟悉吧，为我们塑造了不少经典的形象,"郑佩佩患罕见病,郑佩佩",中立
5057815155048912,Oog2flbs4,1878335471,新浪综艺,郑佩佩曾称去世会捐赠器官，希望自己去世后对这个社会还有一些贡献。2019年郑佩佩被诊断患有神经退行性非典型帕金森综合征——非正式名称为皮质基底节变性。这是一种罕见病，症状与帕金森病相似，但目前治疗方法无法减缓病情发展。郑佩佩选择捐赠大脑，用于医学研究。佩佩奶奶一路走好,"郑佩佩捐赠大脑用于医学研究,郑佩佩患罕见病,郑佩佩去世",支持
5057784194534450,Oofejj1Ci,5951921607,京昭茶弥,20世纪60年代中后期至70年代前期当之无愧的香港影坛一姐，被称为“中国第一打女”。个人的印象来自《花少》，是非常能扛事儿的、大家的主心骨，真正德艺双馨的老艺术家——郑佩佩,"郑佩佩个人简介页面变为黑白,郑佩佩患罕见病",中立
5057987974795180,OokwZk7rC,7789221676,西雅图的Luna,熟悉的人逐渐在离开，活好当下，珍惜一切,郑佩佩患罕见病,中立
5057979728534137,OokjGzO7n,6749326760,任嘉伦的Angela,阳光信用超话🌼🌼🌼🌼🌼🌼🌼🌼🌼🌼🌼🌼🌼🌼🏵️「❶较好650，互助互动，🈲快🧱❷与较好的人hu动或🧱👍🏻🍎能涨ygxy❸🧱👍🏻🍎互动满十五字更容易涨哦我觉得，人人都要珍惜自己的发言权，不要不吭气，让它随着大家的成事习惯或成见，就这样地过去。～🦋」🏵️🌼🌼🌼🌼🌼🌼🌼🌼🌼🌼🌼🌼🌼🌼🌼,郑佩佩患罕见病,中立
5057976312795203,OokebbJ9V,5628152901,湖水茜茜x_贝壳r,郑奶奶大义您一路走好！,郑佩佩患罕见病,中立
5057962706733815,OojSesfLV,7765589493,小一喜欢看日落,很罕见吗？有治疗方法吗,郑佩佩患罕见病,中立
5057949570173923,Oojx30Jfd,7286651018,R-冰块不冰al,呜呜呜呜我还挺喜欢她的一路走好,郑佩佩患罕见病,中立
5057949013902268,Oojw9gn9O,2243508322,风语染心颜,如果可以，我倒是真希望“含笑半步钉”可以治好佩佩姐。。国粤两版合辑，最经典的唐伯虎点秋香片段，华夫人pk星爷，重温佩佩姐风采，缅怀一代侠女。。,郑佩佩患罕见病,中立
5057938546755292,Oojfgslmk,7825411599,椿昕雪落竹,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,郑佩佩患罕见病,中立
5057937523345611,OojdCe2lt,5832932503,竹庄讲道,帕金森脾肾气虚，脊椎虚空，颤抖肝血不足症状，补血用当归，脾气虚中气不足，肌肉筋骨萎缩，四肢无力，补脾用补中益气丸或红参，补肾壮阳用金匮肾气丸，脊椎虚空用鹿茸，配合忌口，冷酸苦的不要吃，例如苦瓜，萝卜，酸菜，绿茶绿豆，红茶，普洱茶，金针菇蘑菇，茶树菇，菌等，供参考。,郑佩佩患罕见病,中立
5057936667182694,Oojceu8xU,7865006228,祎偎在愫怀里,前段时间综艺上就看到涛姐说佩妈现在身体不太好了没想到这么突然一路走好佩妈,"郑佩佩捐赠大脑用于医学研究,郑佩佩患罕见病,刘涛悼念郑佩佩",中立
5057923161786265,OoiQs7uGJ,7802564838,Yruhoatn,从今往后我自是不敢亲近你，只当我是去了罢,郑佩佩患罕见病,中立
5057922817589401,OoiPTvQlH,5339647374,只想安静的小喵喵_863,真的了不起，郑佩佩女士是有点当代侠女的意思的，一路走好,郑佩佩患罕见病,中立
5057922713520418,OoiPJeLOW,1198510630,香香季风,卧虎藏龙郑佩佩走了据Variety，郑佩佩17日在旧金山去世，2019年她被诊断患有神经退行性非典型帕金森综合征——非正式名称为皮质基底节变性。这是一种罕见病，症状与帕金森病相似，但目前治疗方法无法减缓病情发展。郑佩佩选择捐赠大脑，用于医学研究。,"郑佩佩患罕见病,郑佩佩捐赠大脑用于医学研究,郑佩佩去世",中立
5057922683896350,OoiPGglCm,7845240115,祎月初夏,已阅已阅已阅已阅已阅已阅已阅已阅已阅已阅已阅已阅已阅已阅已阅已阅已阅已阅已阅已阅已阅已阅已阅已阅已阅已阅已阅已阅已阅已阅,郑佩佩患罕见病,中立
5057905444783310,OoinSk4ma,1617264814,京报网_北京日报官方网站,媒体报道，演员郑佩佩17日去世，其曾于2019年被诊断患有罕见的神经退行性非典型帕金森综合征。宣武医院神经内科副主任医师梅珊珊介绍，帕金森综合征患者早诊断早治疗有利于延缓病程、提高生活质量。梅珊珊介绍，所谓帕金森综合征，是一组以运动功能障碍为主要临床表现的神经退行性疾病，好发于60岁以上的中老年人，包括帕金森病、帕金森叠加综合征、继发性帕金森综合征及遗传性相关疾病等，主要临床症状包括运动迟缓、肢体僵直、静止性震颤和姿势平衡障碍等。郑佩佩所患的疾病也属于帕金森综合征，学名为皮质基底节变性，是一种罕见的神经系统的退行性疾病，与帕金森病相似，也可出现肢体的肌张力增高、行动迟缓等表现，严重影响患者的运动功能。O演员郑佩佩去世，她患的到底是种什么病？,"郑佩佩捐赠大脑用于医学研究,郑佩佩患罕见病,郑佩佩去世",中立
5057905208331525,OoinuyXpr,5512026874,丹心赤骨,可以说是看着您的电视剧电影长大的，印象最深的就是您演的唐伯虎点秋香的华夫人，还有杨门女将的佘太君了，伴随着我的青春岁月愿天堂没有病痛，一路走好,郑佩佩患罕见病,中立
5057905132834239,OoinnbTjx,7909544263,东海趋势论,奶奶一路走好，愿无忧！🙏,郑佩佩患罕见病,中立
5057879269443772,OohHEDCKU,7596285398,修猫特攻队,天呐老师好伟大一路走好愿天堂没有痛苦,郑佩佩患罕见病,中立
5057878827991964,OohGWxx4E,7896190295,红姐文娱,“一代女神”郑佩佩去世年轻时的她如此惊艳曾有“碧眼狐狸”“永远的金燕子”等标签,"郑佩佩去世,郑佩佩女儿发文,郑佩佩患罕见病",中立
5057878513160327,OohGrdg91,6069904828,星星Iris,一梦超话郑老师太令人敬佩了，您一路走好,"郑佩佩患罕见病,郑佩佩捐赠大脑用于医学研究",中立
5057862801818798,Oohh67D9s,7509574906,明宣序431,郑佩佩女士病逝，她捐赠了她的大脑供于医学研究相关病症。今天的分析，重在分析名字对健康的影响。天格20，人格27，地格16，外格9，总格35。天格20，凶数，人格27凶数，外格9凶数，天人外均为凶，病弱磁场很强。名带9+20，很容易患疑难杂症。数理五行坏金生坏水，肾脏问题大。肾脏是人体最重要的器官，有人会说心脏不重要吗？心脏的好坏和肝有关，肝肾同源。因此，当一个人肾好，肾气足，才能说身体底子好。水旺暗生木，名字五行也是水生木的能量流动，肝主木，那么肝脏也有问题。木又主神经系统，她所患的CBD就是因为神经系统严重受损导致的。名字的能量链条为:坏金生坏水，坏水生坏木无制。郑女士一路走好。,"郑佩佩患罕见病,郑佩佩捐赠大脑用于医学研究,姓名分析","
中立"
5057862130994538,Oohg14aIW,7566959472,是谢Pro,敬佩，永远的含笑半步癫,郑佩佩患罕见病,中立
5057861965054740,OohfKlcY4,2906246315,大人的汉字,这是有大爱的人，古稀之年，仍然有孩子般的纯洁笑容。不惧病痛，看淡生死，侠女风范！,"郑佩佩患罕见病,郑佩佩捐赠大脑用于医学研究,郑佩佩去世","
强烈支持"
5057848198039247,OogTxxJnh,7111978971,极品九儿,生病真的很可怕大家要一直健康意外和明天真的不知道哪个先来,郑佩佩患罕见病,中立
5057848171823296,OogTv7Ek0,2934752331,独行侠陶大叔,郑佩佩17日在旧金山去世，2019年她被诊断患有神经退行性非典型帕金森综合征——非正式名称为皮质基底节变性。这是一种罕见病，症状与帕金森病相似，但目前治疗方法无法减缓病情发展。郑佩佩选择捐赠大脑，用于医学研究。7月19日，周星驰、刘涛、黄晓明、李若彤、惠英红、张凯丽、张钧甯、金晨、张雨绮、杨蓉、吴樾、黄海冰等多位艺人发文悼念郑佩佩。,"众星悼念郑佩佩,周星驰 佩佩姐江湖再见,郑佩佩捐赠大脑用于医学研究,郑佩佩患罕见病",中立
5057848012442937,OogTfafwd,7446368995,June_雾椿皖芷禕,涛现在已经在美国了，可以送佩佩妈妈最后一程，可以见最后一面，已经是最好的结局了，佩佩妈妈一路走好,"郑佩佩患罕见病,周星驰 佩佩姐江湖再见",中立
5057847623157759,OogSCdftB,5943064853,黝黝球,一位让爱活下去的女侠，在生命的最后，郑佩佩希望大家支持医学研究组织，并捐赠了自己的大脑，用于人类医学研究。..,"郑佩佩捐赠大脑用于医学研究,郑佩佩去世,郑佩佩患罕见病","
强烈支持"
5057847022587512,OogREaR84,2138511690,羽衣之蓝,很难过，最亲爱的佩妈永远的离开了我们。她是一位善良坚毅勇敢的前辈，无论在工作还是生活中，她总是替他人着想，尽自己所能，去努力完成每一份工作，真诚照顾每一个伙伴，与她一起的日子我们也总是踏实温暖且幸福！！！敬爱的佩佩妈妈，很感恩这一生有缘与您相遇，永远记得您亲切的喊我“涛啊，涛啊……”，记得您与我分享人生经历、智慧与力量，您是大家心中永远的侠女，也是我永远的知己妈妈，您最善最美最独立最坚强最真诚最大爱的样子，是我想起您时的模样，无论未来我们会在哪一个时空再见到彼此，我们依然会像之前一样拥抱彼此，谈笑人生，说一句：我想你！一直一直很想你！,"刘涛发文纪念郑佩佩,郑佩佩患罕见病,郑佩佩去世","
强烈支持"
5057813941852256,Oog0i7LR6,5611783716,娱乐小浪花er,据Variety，郑佩佩在旧金山去世，2019年她被诊断患有神经退行性非典型帕金森综合征——非正式名称为皮质基底节变性。这是一种罕见病，症状与帕金森病相似，但目前治疗方法无法减缓病情发展。郑佩佩选择捐赠大脑，用于医学研究。,"郑佩佩患罕见病,郑佩佩捐赠大脑用于医学研究,郑佩佩去世",中立
5057813386627830,OofZorOcu,6192935507,青流娱乐,据Variety，郑佩佩2019年被诊断患有神经退行性非典型帕金森综合征——非正式名称为皮质基底节变性。这是一种罕见病，症状与帕金森病相似，但目前治疗方法无法减缓病情发展。郑佩佩选择捐赠大脑，用于医学研究。,"郑佩佩患罕见病,郑佩佩捐赠大脑用于医学研究,郑佩佩去世","
中立"
5057813245856202,OofZaozsS,2011874330,南都全娱乐,据Variety报道，郑佩佩17日在旧金山去世，2019年她被诊断患有神经退行性非典型帕金森综合征——非正式名称为皮质基底节变性。这是一种罕见病，症状与帕金森病相似，但目前治疗方法无法减缓病情发展。郑佩佩选择捐赠大脑，用于医学研究。,"郑佩佩患罕见病,郑佩佩捐赠大脑用于医学研究,郑佩佩去世",中立
5057812323369238,OofXGe8uy,3801947457,冬沫凝眸,一代侠女英气十足，年轻时也是个美人，佩佩阿姨永远怀念您！,"年轻时的郑佩佩是花木兰本人了,郑佩佩患罕见病",中立
5058007887774193,Ool36wCqd,6440073945,小新垣結衣,將來去世，本人自願捐贈眼角膜與有需要的患者捐贈氣管氣道、大腦供醫學研究∵楊康後患上支氣管炎、支氣管哮喘兒時頭部被利器襲擊過,"郑佩佩捐赠大脑用于医学研究,郑佩佩患罕见病",中立
5058005403960949,OokZ6gCqh,7422806367,中国网娱乐,7月19日13:14分，@花儿与少年官微发文悼念郑佩佩，有网友发现，不仅时间卡点13:14，而且文案没有句号，网友评论：没有句号是舍不得说再见吧!,"花少 您只是先抵达下一站,郑佩佩患罕见病",中立
5058002165695948,OokTSnTM8,2471806424,嘻哈姊妹,小时候坚信的人生信条好人会有好报，我理解的好报至少也是即使旅途有坎坷，但总归还是能健健康康至百年归老，幸福安详地离开这尘土人间吧。而此刻好人的好报仅剩人世间片刻热闹的哀悼，在人世间留下了遗憾。但是现实就是第二天太阳照常升起，又有谁记得你的光与辉。只有爱你的家人，留下的家人请一定坚强。,"李晟医生,郑佩佩患罕见病",中立
5057973667762011,Ook9UwzfJ,3944973214,Enid生活家,太伤心了一代女侠一路走好,郑佩佩患罕见病,中立
5057973631584142,Ook9R6E6G,6577325350,小小糖果儿yu,印象最深的是唐伯虎点秋香，没想到就…一路走好,郑佩佩患罕见病,中立
5057959320884859,OojMM3IbV,7129513384,中医脑病蔡医生,皮质基底节变性，是一种慢性进展性神经变性疾病，以不对称发作的无动性强直综合征、失用、肌张力障碍及姿势异常为临床特征。虽然CBD的具体病因尚不清楚，但研究表明，健康饮食习惯对维持整体健康状态至关重要。对于CBD患者，建议采取均衡饮食，确保摄入足够的蔬菜、水果、全谷类、蛋白质和健康脂肪。特别地，虽然淀粉类蔬菜是碳水化合物的重要来源，但应适量摄入，避免过量，以防血糖水平快速上升和体重增加。此外，应根据患者的具体情况和营养需求，制定个性化的饮食计划。,"郑佩佩患罕见病,什么是皮质基底节变性,帕金森综合症",中立
