id,bid,user_id,用户昵称,微博正文,话题,立场倾向
5084633304140672,OzvHkhnb2,5521694825,猫桃枝,怎么的，一丝不挂就是重点吗，都现在了取标题还是只会这样利用女性吗？,女子称一丝不挂被2次刷开酒店房门,强烈反对
5084620504962231,OzvmGkOTZ,7800168479,荡下乖狗,在外出差或旅行，除了要留意酒店房间内是否有隐蔽针孔摄像头，还要提防被陌生人突然破门而入。酒店只是临时落脚点，千方不要大意，要懂得保护好自己,女子称一丝不挂被2次刷开酒店房门,中立
5084619139712978,OzvktEKMW,7811782882,A-祎只小枝,我滴天啊这个酒店就不管一下吗已经不是一次两次了,女子称一丝不挂被2次刷开酒店房门,强烈反对
5084605181331108,OzuXY5Ahu,6734915688,wo居居,这样的事层出不穷，就是因为罚的太轻，监管部门不,女子称一丝不挂被2次刷开酒店房门,中立
5084604522562922,OzuWUaKJs,5792351906,匡小苗123,明知道有客人，不提前和客人沟通，不止是管理问题，还存在故意行为。,女子称一丝不挂被2次刷开酒店房门,"
反对"
5084603184055610,OzuUKh134,3226508157,勋宴甜不啦,简直了，难道以后住店得自备一把门锁才能安心吗？,女子称一丝不挂被2次刷开酒店房门,"
强烈反对"
5084602631456179,OzuTR66OL,6344095230,花花小狗凌汐,真的太恐怖了，酒店能不能做好安保，太吓人了，这样谁还敢住酒店,女子称一丝不挂被2次刷开酒店房门,"
强烈反对"
5084590433899120,OzuAbgml2,6036675746,·轩雾叙绘·,很离谱啊，工作人员不该事先了解一下是否有人订了这间房吗？,女子称一丝不挂被2次刷开酒店房门,"
强烈反对"
5084589767004981,Ozuz6tojz,3012169871,兜兜今天不吃糖,现在的酒店和民宿数量很多，但是从业标准和服务监管力度不够,女子称一丝不挂被2次刷开酒店房门,中立
5084589749963322,Ozuz4FNUK,7678222154,kiku_仲夏,这酒店是该好好管理一下了哈这对顾客多不安全啊,女子称一丝不挂被2次刷开酒店房门,"
反对"
5084589317948724,OzuynxlPe,6619097807,惊枝雨_,借口，工作人员应该要事先了解是否有住客,女子称一丝不挂被2次刷开酒店房门,中立
5084589184519059,OzuyaiXC3,7724396445,两毛一要吃七个炸蛋_,去洗澡咯咯公交站被咯取消哦吼我快下课了你在,女子称一丝不挂被2次刷开酒店房门,中立
5084589060002312,OzuxY00Bi,7819202289,娜娜i祎祎,我的天好可怕，在外面一定要保护好自己,女子称一丝不挂被2次刷开酒店房门,中立
5084575494046704,Ozuc5gYJq,2897503914,珍惜当今,酒店请的维修人员，难道没有提前告知那些房间有入住的客人？而且第一次刷卡进去发现有人为什么还要在刷第二次进去？从主观角度看，这个是过失吗？绝对不是，这个就是故意。毕竟第一次已经发现有人，他应该第一时间告知酒店方房间有客人。根据民法典的相关规定，酒店应该保障入住客人的人身安全，所以酒店在这方面是需要承担相应的赔偿责任。当然如果这个维修工的行为是故意的，那么这个就不是简简单单的民事责任了，这个就建议报警，由警方介入比较好。,"女子称一丝不挂被2次刷开酒店房门,律师说法,微博新知博主","
强烈反对"
5084575065441835,OzubomPFx,6124430693,乙狗菟酱,反锁以后还是进来了？连续两次不是偶然了！一个人住酒店怕是有阴影了……,女子称一丝不挂被2次刷开酒店房门,"
强烈反对"
5084574977361347,OzubfuT1p,7740182886,十八岁成名路丨鞠婧祎,“一丝不挂”认真的吗？,女子称一丝不挂被2次刷开酒店房门,中立
5084574970022610,Ozubf05SG,7280434481,3-new119724,呃重点在一丝不挂上面吗,女子称一丝不挂被2次刷开酒店房门,中立
5084574848123070,Ozub2y5bg,3227910883,一碗荤豆花,我也是曾经遇到过住酒店，前台给我别人的房卡，开错别人房间的尴尬情况酒店的管理，真的需要细之又细……,女子称一丝不挂被2次刷开酒店房门,中立
5084559542847378,OztMmbWJs,7880634003,唯爱婧祎-,妈呀，我就是那种特别不小心的人。。,女子称一丝不挂被2次刷开酒店房门,中立
5084559532099311,OztMl8O7R,6371913074,亳州孙哥,社会乱象不禁止，人们安全感在哪里？,女子称一丝不挂被2次刷开酒店房门,"
强烈反对"
5084559089599015,OztLCEh8P,7447173248,初桃椿茶祎,以后怎么安心住酒店啊已老实求放过,女子称一丝不挂被2次刷开酒店房门,中立
5084558865467444,OztLgmWkA,3936528530,穗穗穗要开心,随心小站超话睡酒店，一人，不穿衣服，什么喜好，什么安全意识,女子称一丝不挂被2次刷开酒店房门,中立
5084543746310920,OztmSqtL2,5624527852,sombrinha,民宿针孔，酒店两次被刷开……真是有够魔幻的,女子称一丝不挂被2次刷开酒店房门,中立
5084540966011150,OztiopdM2,5114505396,嘿是黑芝麻呀,这个词条可以称为酒店流氓擅自闯入女客人房门吧,女子称一丝不挂被2次刷开酒店房门,中立
5084526530003711,OzsV700XR,7757838128,kaiqi丫,“我做不到息事宁人，做不到随便原谅！”如果人人都习惯用法律或正规途径惩戒不法行为。这个国家只会越来越好。面对这种不法行为，在保障自我安全的情况下，一定要追究到底。,女子称一丝不挂被2次刷开酒店房门,"
强烈支持"
5084523381654052,OzsQ26Wig,1705888190,放电火花,有的酒店吧，管理实在是垃圾。明显是没有用真正的酒店管理人员，而用的七大姑八大姨。,女子称一丝不挂被2次刷开酒店房门,"
强烈反对"
5084502823535703,OzsiSePNt,5575500166,弗洛莉安,用食神做功的，走到忌神枭运年份，大运：正确的化解方式是不断的用财破枭，财不一定是花钱，但一定是当下觉得愉悦享受的事情，比如觉得不舒服，就去做让自己身心享受的事情然后思考，不断清洗自己的inner：为什么我会出现这种限制性的信念来耗损我的身心，我是否可以打破这种限制性信念？枭制食：就是来自某权威人士的否认，打压，以此达到控制洗脑剥夺自由和快乐的目的如果用食神制杀的，则是废了你的反抗工具，让你原地躺平解决方法：不断思考某权威人士是sb、脑残，或者一个庸俗的普通人某种让自己产生限制性信念的一切事物全是错误的，让他们全部飞灰烟灭！！,女子称一丝不挂被2次刷开酒店房门,中立
5084499718964021,OzsdRBBWZ,1407468471,凝视的旁观者,前天晚上住酒店，开门，挂锁，合衣睡觉……情况比较特殊，不是在酒店洗漱的。如果需要在酒店洗漱，我也不会使用酒店的任何物品，入睡前我一定要穿好衣服。我能理解裸睡的习惯，在家里无所谓，在外，有风险，且没人替你承担，何况在酒店，是有多强大或多任性或多执着才能做到裸睡？所以…你说被刷开酒店房门两次，我支持你维权。你说你一丝不挂，我真的是无语,女子称一丝不挂被2次刷开酒店房门,"
支持"
5084499247628868,Ozsd6w0Cg,7394477788,尼古拉斯黑暗之xlxl,卧槽好吓人，这酒店趁早倒闭吧💩💩💩,女子称一丝不挂被2次刷开酒店房门,"
强烈反对"
5084497613161341,Ozsatdgpn,7724396445,两毛一要吃七个炸蛋_,互我ing心平静你一样去咯咯,女子称一丝不挂被2次刷开酒店房门,中立
5084484936665203,OzrQ1rXVh,5511984437,慕南鸳,上次这么无语还是在上次,女子称一丝不挂被2次刷开酒店房门,中立
5084484902848384,OzrPYbWZG,7749964127,芥末黄毛鱼丸,一次就算了，还两次真的不是故意的吗？,女子称一丝不挂被2次刷开酒店房门,"
反对"
5084484565467396,OzrPqmWjO,1786179127,风泉琳,感觉酒店房间内被安了摄像头,女子称一丝不挂被2次刷开酒店房门,中立
5084482695333156,OzrMpmnoE,2947600147,DoWOOOOLi,大家国庆出游入住酒店一定一定要注意保护自己其实也并没有那么安全有些事情没法从头来过务必多留个心,女子称一丝不挂被2次刷开酒店房门,中立
5084482568454625,OzrMcztqV,7589608597,暧昧必修,女性安全！女性安全！不容忽视,女子称一丝不挂被2次刷开酒店房门,"
强烈反对"
5084780316328098,Ozzwrqye6,1649173367,每日经济新闻,9月29日，一名女子发布视频称，自己在入住河南信阳茗阳汤泉酒店时，酒店房门在反锁的状态下，被陌生人从外面刷开。10月1日，当事酒店工作人员回应记者称，事发时该网友并未反锁房门，房门被刷开是因为该房间需要维修，因为信息同步不到位，酒店工程师傅不知道房间内已经住客，事前也未向前台核实房内是否有客人，“这是我们工作的失职。”该工作人员称，“房门一旦反锁从外面是无法打开的。”信阳市商城县汤泉派出所工作人员称，经向酒店核实，事发时房间门未被反锁，目前酒店方已向该网友道歉，双方正协商后续解决方案。的微博视频,"酒店回应女子房门遭两次刷开,女子称一丝不挂被2次刷开酒店房门",中立
5084756750370431,OzyUr1ymH,6962027314,住五楼的橘,这发布话题的媒体脑子长裆下边了？什么狗日的标题，,女子称一丝不挂被2次刷开酒店房门,强烈反对
5084468620561898,OzrpI2maS,6557676076,木春年年,现在为了博流量什么标题都取得出来..,女子称一丝不挂被2次刷开酒店房门,中立
5084468350289656,Ozrph1dlS,6061119066,财富从四面八方向我涌来,有摄像头吧看到人家没穿衣服故意闯进来,女子称一丝不挂被2次刷开酒店房门,强烈反对
5084468232062038,Ozrp58EqG,7588689029,了结草草,这么大事退还房费就完了？这处理真是有够敷衍的,女子称一丝不挂被2次刷开酒店房门,强烈反对
5084467876070586,OzrovpteG,7548930170,今春不见岁岁,正确标题应该是“住酒店被陌生男性刷卡两次强行进入房间”,女子称一丝不挂被2次刷开酒店房门,"
中立"
5084467775144810,OzrollAoO,5227110273,麦田蓑笠翁,裸睡是自己的自由，与他人无关！关键是酒店有关人员擅自刷开房门，起码说明管理失控，若走法律程序，酒店必败无疑！,女子称一丝不挂被2次刷开酒店房门,支持
5084467640930099,Ozro83TXB,5887637084,狙击林娱,不会取标题就去4️⃣，酒店也去4️⃣,女子称一丝不挂被2次刷开酒店房门,强烈反对
5084467493866314,OzrnTgdNU,5538121376,嘉嘉会暴富3,这个标题起得对嘛？应该聚焦的重点不应该是酒店方面的失职嘛？怎么新闻也开始搞这些吸引眼球搏出位这套了。,女子称一丝不挂被2次刷开酒店房门,"
强烈反对"
5084632657694189,OzvGhwhBP,3630298951,茶叶也能有备无患,这是哪家挂科的学生写的文案？主语和施暴者是酒店方，为什么是受害人,女子称一丝不挂被2次刷开酒店房门,"
反对"
5084631666000325,OzvEGpaXr,6508016609,风闻社区,你有被酒店员工不打招呼直接刷卡进房间的经历吗？9月29日，河南信阳。一女子发布一段监控视频，称自己入住茗阳汤泉酒店，在早上八点多的时候，房间门被人用卡刷开了。女子称当时她一件衣服都没有穿，直接被吓醒，这个人还反复打开门两次。随后女子还展示了她将门反锁后，按下门把手门还是可以直接被打开的过程。她表示开门男子是酒店请来的维修工人，酒店不便宜，但管理方面的失职真的让人不寒而栗。当事人在评论区表示，自己会勇敢维权。她称：“我做不到息事宁人，做不到随便原谅！”被酒店工作人员强行刷开房门的案例还有很多。据海报新闻报道，今年8月，一家三口在入住江苏扬州一家酒店后，凌晨4点被刷开房门。酒店回复，是酒店的保安人员，应该是工作失误，不知道里面有人。经过警察的处理，酒店退还房费。同样在今年8月，酒店测评博主“勃勃不讲理”发布视频称，打电话给酒店前台说要送中药精油，阿姨来的时候只敲了一下门，然后就自己刷卡进来了。评论区有很多人分享自己被酒店工作人员刷卡进门的经历。男星刘维也曾发文爆料，自己在酒店泡澡的时候被服务员直接打开门进入房间。,女子称一丝不挂被2次刷开酒店房门,"
反对"
5084630856241083,OzvDnqbAD,7355744151,Sweet_纯牛奶,好害怕是我我直接赶紧跑路,女子称一丝不挂被2次刷开酒店房门,中立
5084628845855215,OzvA8ozcX,7858103585,Linoue-青提味,感觉反锁也没啥用，一样能打开的吧！！！半夜被开门，被敲门都是让人惊悚的事件！住酒店还是注意安全吧！,女子称一丝不挂被2次刷开酒店房门,中立
5084618753577171,OzvjRf0Aj,1921814872,日日炮冲天,弱弱问一下，现在那么多人住酒店不反锁的吗？我一个男的住酒店都要反锁，还会把椅子放在门后,女子称一丝不挂被2次刷开酒店房门,中立
5084616325334023,OzvfWmnCD,1762308544,水木VV,那天去南京看完演唱会，找了一家离地铁站比较近的旅馆居住。后来想想还是算了，续租了五星级酒店一晚吧，也不差这些钱了，小命要紧,女子称一丝不挂被2次刷开酒店房门,中立
5084601357700592,OzuRNwjh6,1506983251,朦呆的毛毛,真的太可怕了，明显就是想做坏事，一堆理由,女子称一丝不挂被2次刷开酒店房门,"
强烈反对"
5084601097650912,OzuRnw6lO,7844166616,琳茸-,妈呀，酒店能不能加强安保啊，这谁敢去住,女子称一丝不挂被2次刷开酒店房门,"
强烈反对"
5084600915724138,OzuR5o16O,7310117013,长春楼盘,据潇湘晨报：9月29日，河南信阳。一女子发布一段监控视频，称自己入住茗阳汤泉酒店，在早上八点多的时候，房间门被人用卡刷开了。女子称当时她一件衣服都没有穿，直接被吓醒，这个人还反复打开门两次。随后女子还展示了她将门反锁后，按下门把手门还是可以直接被打开，她表示开门男子是酒店请来的维修工人，酒店不便宜，但管理方面的失职真的让人不寒而栗。当事人在评论区表示，自己会勇敢维权。她称：“我做不到息事宁人，做不到随便原谅！”！的微博视频再次提醒各位：出门裸睡有风险！,"女子没穿衣服被人2次刷开房门,女子称一丝不挂被2次刷开酒店房门,买房","
强烈反对"
5084600523030860,OzuQscIsQ,3087431753,违驳是个小丑平台,个人体验，不喜勿喷。每个房间门都有双从防外开锁定功能，请问这门是怎么打开的进来人的？,女子称一丝不挂被2次刷开酒店房门,中立
5084600463002086,OzuQmcAYK,7721715991,飞跃的钻钻,这么不安全，以后谁敢住啊,女子称一丝不挂被2次刷开酒店房门,"
强烈反对"
5084587493690181,OzuvrftZ3,7928553549,ID_叫我小陈吧,半夜刷开女生房门还是两次是干什么？严查,女子称一丝不挂被2次刷开酒店房门,"
强烈反对"
5084585582922510,Ozusmcghg,2429918943,庆云公安,入住酒店注意事项，这些你一定要知道↓↓↓,女子称一丝不挂被2次刷开酒店房门,中立
5084585359051108,OzurZBYBC,7859985333,仿生人偶菌,呃...这个酒店最起码的安全都保障不了听说房里还有监控这个酒店你一定要有事啊,女子称一丝不挂被2次刷开酒店房门,强烈反对
5084584179663226,Ozuq5ExQu,1428720707,爷是妃的妃是爷的,现在在哪儿都不安全了么？想想都后怕。,女子称一丝不挂被2次刷开酒店房门,中立
5084583957892956,OzupJx7jK,7860082163,沐辛若,隐私何在？安全感何来？我们需要反思与警惕！,女子称一丝不挂被2次刷开酒店房门,"
强烈反对"
5084573848830514,Ozu9qB3dE,7915011405,离泽宫首徒-杨百万,好离谱的酒店。我有比较强的保护意识，住酒店晚上都会反锁门，否则睡的不踏实。也希望大家要保护好自己,女子称一丝不挂被2次刷开酒店房门,中立
5084573805577430,Ozu9mnoWy,5875055522,养油基哥,大家外出住宿时务必提高警惕，采取必要的防范措施，比如及时反锁房门、携带便携式门锁或阻门器等工具。,女子称一丝不挂被2次刷开酒店房门,中立
5084573267134028,Ozu8utVSY,1199581807,态度岛,9月29日，河南信阳。一女子发布一段监控视频，称自己入住茗阳汤泉酒店，在早上八点多的时候，房间门被人用卡刷开了。女子称当时她一件衣服都没有穿，直接被吓醒，这个人还反复打开门两次。随后，女子还展示了她将门反锁后，按下门把手门还是可以直接被打开，她表示开门男子是酒店请来的维修工人，酒店不便宜但管理方面的失职真的让人不寒而栗。当事人在评论区表示，自己会勇敢维权。她称：“我做不到息事宁人，做不到随便原谅！”,女子称一丝不挂被2次刷开酒店房门,"
强烈反对"
5084573237513026,Ozu8rvwtQ,2645654357,黑龙江共青团,假期来临，出行旅游的人越来越多了，酒店住宿方面也更加关注，安全永远是第一位！,女子称一丝不挂被2次刷开酒店房门,中立
5084558284030920,OztKkgUCQ,1897723622,法治四川,入住酒店九大隐患，一定要注意↓↓↓出门多个心眼，家人少份牵挂，请转发扩散，提醒更多人！via@人民日报网友讨论～，安全最重要，平安出行@中国天气@黄山检察@厦门天气在线一起涨知识,"女子称一丝不挂被2次刷开酒店房门,蜀黍说安全,法姐分享",中立
5084557873774973,OztJFfQ2F,7821287200,钱宝宝回家,恒大再不还钱，真的还不起房贷了。许家印超话恒大财富超话,女子称一丝不挂被2次刷开酒店房门,中立
5084557772064797,OztJv8F9b,1874361623,韩东言,这个行为，确实是侵犯公民权利的，而且案例有点多，尤其针对单身女士，不知道是不是巧合！我也出现过好几次这种情况，都是服务员，而且两道锁反锁，他们也能打开，有一次甚至我在洗澡，当然，我认为她们没有恶意，且我也没有什么损失，就无所谓了！？一女子发布一段监控视频，称住酒店，在早上八点多的时候，房间门被人用卡刷开了。女子称当时她一件衣服都没有穿，直接被吓醒，这个人还反复打开门两次。,"女子称一丝不挂被2次刷开酒店房门,你有遇到被酒店员工刷卡进门吗",强烈反对
5084556598182783,OztHBykIn,5555819662,记忆若菁_Outiler,现在有高科技了小偷也聪明了,女子称一丝不挂被2次刷开酒店房门,中立
5084532959871875,Ozt5tFq7N,2913067357,张家口人石家庄家,早安，我的家乡，睡了一个好觉，舒服。,女子称一丝不挂被2次刷开酒店房门,中立
5084530816320602,Ozt21qwhc,3940523235,东阳足球,一个原因是酒店弄错给了其他人房卡，另一个原因是酒店维修人员或服务人员万能卡进入。单身女性一定要出门保护好自己,女子称一丝不挂被2次刷开酒店房门,中立
5084519704560595,OzsK6j8pZ,7753623777,神悻,我酒店遇到过隔壁一个女生关门没关严，我出去吃夜宵到回来一直虚掩着，两次经过都听到一直在打电话，后面去前台换坏掉的吹风机，还开着，就叫前台打电话提醒她关门了，出门在外真的应该多小心才是,"女子称一丝不挂被2次刷开酒店房门,女子酒店裸睡时被刷开房门",中立
5084516040048859,OzsEc0cI3,7404828562,什么爆炸蹦米花,住酒店一定要检查有没有针孔摄像头，可以准备一个便携的防开锁，多做点准备。,女子称一丝不挂被2次刷开酒店房门,中立
5084515663872938,OzsDAgfwK,6508401584,沄九-不羁,不确定一下房间里有没有人就打开？在第一次打开后再打开一次？单独一个人真的会被吓无语，无语还有这标题取得可以下岗了为了博流量也是够了,女子称一丝不挂被2次刷开酒店房门,"
强烈反对"
5084734936586066,OzylfrDkS,7585153225,姚白遥,什么破词条？？这样的标题很难取吗？什么时候能不把受害者放前面，关于酒店的安全性到底有没有相关部门能严加管理,"女子称一丝不挂被2次刷开酒店房门,酒店两次无故刷开女客房门","
强烈反对"
5084734885200445,OzylalOS9,2794691843,微博法律,律师说法，专注热点普法！东北雨姐称先行全额退款、女子称一丝不挂被2次刷开酒店房门@微博法律一文汇总优质法律内容解读>>@张荆_婚姻继承律师：网红在售假行为中可能面临多种法律责任。微博正文@斯文败类W律师：木薯粉当红薯粉卖，已经属于虚假宣传，构成欺诈消费，按照消法第55条的规定，应当退一赔三。微博正文@珍惜当今：当然如果这个维修工的行为是故意的，那么这个就不是简简单单的民事责任了，这个就建议报警，由警方介入比较好。微博正文@张荆_婚姻继承律师：酒店的责任首先是保护旅客的隐私，其次是安全，如果旅客这方面的需求不能保证，那出了问题酒店要负全责。微博正文@郭庆梓律师：停车场团队专抽车油，老公负责搬桶做力工。微博正文,律师说法,"
反对"
5084492863898071,Ozs2Ogm47,6603543679,你不困我困_,酒店管理漏洞太大维权也困难我想起了玫瑰前段时间在三亚？穿泳衣被酒店救生员男凝➕指指点点，妈d.管理这么烂的酒店能不能倒闭啊,女子称一丝不挂被2次刷开酒店房门,"
强烈反对"
5084488703148197,OzrW6dcZn,6627325732,凯内之女,什么标题，不应该是吗？为什么又在强调一丝不挂？,"女子称一丝不挂被2次刷开酒店房门,女子入住酒店安保措施不力",中立
5084488487667492,OzrVKwaFe,5138917161,巴比伦世家-白云奢侈品包包,这也太扯蛋了吧，这还敢一个人住酒店吗？,女子称一丝不挂被2次刷开酒店房门,强烈反对
5084480954433765,OzrJBiBql,1666374675,乐卡数码,酒店好坏是一回事只能说要自己多多注意,女子称一丝不挂被2次刷开酒店房门,中立
5084480731087460,OzrJf4yTG,7807255698,妲己厨,女孩子在外面一定要注意安全,女子称一丝不挂被2次刷开酒店房门,中立
5084479867062450,OzrHQtDgu,6867712898,星辰尽,类似的事情好像也有过，真的出门在外找连锁酒店安全系数会好一点。,女子称一丝不挂被2次刷开酒店房门,中立
5084479816730855,OzrHLsf0b,7793820665,严颂芸渝祎_,好恐怖世上人心不可测大家出门在外一定要保护好自己,女子称一丝不挂被2次刷开酒店房门,中立
5084478572333433,OzrFL9N21,7817229076,Doe点点死忠粉-,？难道不应该确认有没有人在里面,女子称一丝不挂被2次刷开酒店房门,中立
5084478185670200,OzrF8nN4Q,1849083261,仰望星空JC-T,怎么会有人喜欢裸睡呀？,女子称一丝不挂被2次刷开酒店房门,中立
5084708327396016,OzxEkv22A,5206474040,君若离寒,我住酒店都会用椅子抵住门，虽然没啥用但起码有个示警作用，住在外面一定要注意自身安全,女子称一丝不挂被2次刷开酒店房门,中立
5084693773422136,OzxgRemfK,5176729514,最爱dame的Lilith,小编肯定家族九代黑服吧。一股老鸨龟公的风尘味。一般正常人写这新闻的标题应该是”酒店无故两次刷开女住客房门。“,女子称一丝不挂被2次刷开酒店房门,强烈反对
5084681190769281,OzwWz3e7L,2654147670,观众说车,酒店只是临时落脚点，千方不要大意，要懂得保护好自己,女子称一丝不挂被2次刷开酒店房门,中立
5084679272663137,OzwTtbaNP,1426511330,小条本,尤其，女子其后展示即便将门反锁，但按下门把手门仍可被开启，这愈发凸显出酒店设施安全方面的缺失，真的让人不寒而栗。,女子称一丝不挂被2次刷开酒店房门,"
强烈反对"
5084675938453515,OzwO5zt91,7790832015,用户7790832015,买个阻门器？酒店管理问题不解决让人买阻门器？这跟女性被骚扰了让人家裹严实点有什么区别？女人的钱真好赚啊该解决的问题不解决，教人打补丁刺激消费？,女子称一丝不挂被2次刷开酒店房门,强烈反对
5084664106846000,Ozwv0sIXm,5887144768,冰糖葫芦是甜甜的,太可怕了，怎么能不经过同意刷门卡进来呢，安全一点得不到保障吗,女子称一丝不挂被2次刷开酒店房门,强烈反对
5084663452271443,OzwtX9wUb,6469512603,A股波段君,看似不经波澜的日复一日，终会在某一天让人看到坚持的意义。,女子称一丝不挂被2次刷开酒店房门,中立
5084661439791513,OzwqHF5dD,7850920715,你也喜欢碗盆嘛-,收好友费啦aaaaaaaaaaaaaaaaaa/.8月份需要留在宝宝列表里的每人转账10元吖想做宝宝深交的每人转账20元吖不转账的滚出宝宝的列表/.宝宝列表不收穷人哟/.🥰看见的现在可以转账啦aaaaa！,女子称一丝不挂被2次刷开酒店房门,中立
5084466961713841,Ozrn27bQB,5972912239,祖心-记忆走失中,报警这种事肯定不会是第一次,女子称一丝不挂被2次刷开酒店房门,中立
5084466947293379,Ozrn0uBl9,7726609956,·海沉祎宝石·,我滴妈呀太吓人了要是单独的女性都有点不安全了女孩子还是要保护好自己的这个酒店要严查,女子称一丝不挂被2次刷开酒店房门,中立
5084466608867511,OzrmsBcQn,1402493037,节奏刀,梦与晚清文人聚会断桥桥段火戏骨。一舞鼓出绕路湖。蟹换雄黄来就画。画叔唤蛇啃葫芦。青白变脸蛇镶瓢，许仙提瓢云里飘。师父俗名李叔同，法海胡适少年嫖。,女子称一丝不挂被2次刷开酒店房门,中立
5084466296919763,OzrlXt295,7394495533,米菲兔重度依赖-,天呐，房间里面有人也可以直接刷房卡吗？不应该要经过别人同意才进入吗,女子称一丝不挂被2次刷开酒店房门,中立
5084466120756362,OzrlG3aLo,7575360828,糖糖果正能量,胆子真大，一个人住酒店居然不穿衣服，不知道到处都有针孔呀，酒店是最不安全的！,女子称一丝不挂被2次刷开酒店房门,"
反对"
5084626663770760,OzvwCfOWI,7096434729,我就是个萌物奴啊咋了,都不是一次两次了这酒店真不是故意的吗,女子称一丝不挂被2次刷开酒店房门,中立
5084626414472752,OzvwdiLza,7733583929,深圳写字楼笋盘出租,南山科技园大冲商务中心C座1303房💎 面    积：605平米💎 租    金:  70元💎 位    置：电梯口💎 格    局：5+1带家私💎 朝    向：西南双面采光💎 管理费：28.25元🍀 精装修户型方正🚇地铁：1号线高新园站B出口,"女子称一丝不挂被2次刷开酒店房门,深圳写字楼招租,深圳身边事",中立
5084615431424618,Ozvev5YBI,6369310919,七宝仙晟,出门在外，你为何要一丝不挂？你就没有一点点防备之心吗？或者是说你本身就是个暴露狂？你又在引诱什么呢？期待什么呢？,女子称一丝不挂被2次刷开酒店房门,强烈反对
5084615277020375,OzveftsjR,5237493179,彭彭伦北北,这酒店还有人敢入住吗？,女子称一丝不挂被2次刷开酒店房门,强烈反对
5084615208867188,Ozve8BcLa,6620287477,止戈军是我,那也比石家庄民宿酒店安装摄像头强很多！,女子称一丝不挂被2次刷开酒店房门,中立
5084615008585363,OzvdOA1rB,7383144789,绵绵冰小桃--,这种风气什么时候才能改改？？住个酒店跟犯了什么事一样，担惊受怕的,女子称一丝不挂被2次刷开酒店房门,"
反对"
5084614202231956,Ozvcw9mDi,3238960040,白日梦想家future,好多类似新闻都是发生在女士住的房间，男的住的好像没出现过。难道这些房间都有隐藏式摄像头或者是酒店内部人员作案吗？专挑独自入住的女性下手。希望大家出行入住酒店尽量要选择连续品牌酒店，入住后检查好门锁等情况，必要情况下做一下简单的防护措施，比如门后放椅子或其他能发出声响物品，以便在门被打开后能第一时间提醒自己。,女子称一丝不挂被2次刷开酒店房门,支持
5084613346853529,Ozvb8sKUN,5995131104,银扬心,住酒店一定要挂防盗链，上次在厦门鼓浪屿对面的泰谷酒店，半夜三点半，就被一个醉汉刷开了房间门。,女子称一丝不挂被2次刷开酒店房门,"
支持"
5084612164846324,Ozv9ekkKw,2941633487,别打扰我独自美丽,在外住宿安全谁来保障？！,女子称一丝不挂被2次刷开酒店房门,中立
