id,bid,user_id,用户昵称,微博正文,话题,立场倾向
5043807164827983,OinCIkfYH,1750070171,36氪,Top3大新闻1、，它不是一个褒义词2、，所创企业估值超30亿元3、，你会尝试做医美吗科技财经互联网热点1、，远超同期的“东方甄选”2、，端午节你有哪些习俗？3、，专家：娱乐性大于准确性还有哪些其他要闻1、，大多都可以用水冲泡直接喝2、，“如果不是被砸伤，不会出事。”3、，4、，当然有可能5、，并举行新的议会选举6、，整个广东省，都在拼命建大学7、你知道吗8、，高考结束后你都干了什么？,"氪星播报,今日大事件,董宇辉称非常反感被叫网红,95后高颜值天才少女再获5.8亿元融资,女子注射400支玻尿酸丰臀致臀部感染,与辉同行曾3个月销售额近20亿,新式艾草花束爆火单价已过百,AI预测宝宝长相是不是智商税,医院推出10款古方改良茶饮最低2元,3名龙舟手在端午节前夕离世,江苏网红徒步路线一女孩中暑身亡,夏季来临如何预防中暑,高考试卷真的在监狱印刷吗,法国总统宣布解散国民议会,中国第一大省正在疯狂建大学,卖不完的粽子去哪儿了,孙海洋透露儿子高考发挥得很好",中立
5043798929575545,OinpqEb2h,5762468571,攀枝花平安西区,如今越来越多的人投资“面子工程”，各类整容、医美项目备受追捧。然而，由于该行业鱼龙混杂，因医美产生的纠纷甚至事故时有发生。美容整形路上可能会遇到哪些“坑”？如何合理避免医美纠纷？戳↓via：湖南高院,"蜀安君课堂,女子注射400支玻尿酸丰臀致臀部感染",中立
5043771827817951,OimHIwNNZ,2726407535,财哥带你飞,女子注射400支玻尿酸丰臀致臀部感染！近日，一女子发视频称自己为了丰臀，打了400多支玻尿酸，导致臀部感染。据悉，玻尿酸、奥美定律等填充物都是被禁止的。爱美之心人皆有之，但一定要适度。,,"
反对"
5043766173896408,OimyBglDi,7215945075,叫我靓女__,女子为丰臀注射400支玻尿酸导致臀部感染被医生要求立即取出，女子奉劝大家填充物别轻易打脸！,女子注射400支玻尿酸丰臀致臀部感染,中立
5043762860133942,Oimtg0yQm,7482649766,Crush-浅婧琪,多少多少你说多少？？？这也太夸张了吧不好意思，我脑海里第一时间想到那不得全是针眼啊爱美之心，人皆有之。但还是顾虑自己的身体多一点吧，这也太夸张了,女子注射400支玻尿酸丰臀致臀部感染,强烈反对
5043761275470814,OimqHmXcW,1233867641,整形串串香,2020年的时候，当时工作的医院接了个超级大单，150-200支瑞兰2号隆胸…总金额差不多100w…手术不是我做的，我也不太清楚当初这个消费者具体是个啥情况或状态，是有钱人任性？被医美销售洗脑壳？还是有啥特殊癖好？…作为资深的整外医生，我认为，对于消费者来讲，选择如此大剂量的填充剂来做注射填充…本身就是件很傻x的事情,女子注射400支玻尿酸丰臀致臀部感染,"
强烈反对"
5043752269777612,OimcaF1Bq,6455063499,Nancy美丽说,注射了400支玻尿酸‼️怎么敢的‼️👉哪哪不满意都想填起来身体怎么承受的了面部过度填充是馒化的结果身体其他部位也不能肆无忌惮的打啵啵👉每款填充型玻尿酸都有交联剂一次性打400支身体里那么多的交联剂没有炎症才怪呢‼️不知道过度填充如何取异物快去补课👇🏻👇🏻微博正文,"玻尿酸填充,女子注射400支玻尿酸丰臀致臀部感染",强烈反对
5043728853500927,OilApeGKz,7789635219,Angel-叶冲,每日一善超话💫💫在自己喜欢的时间里，按照自己喜欢的方式，去做自己喜欢做的事，对我而言这便是自由人的定义。——村上春树,"阳光信用,每日一善,女子注射400支玻尿酸丰臀致臀部感染",中立
5043723669606803,Oils2Ejar,7204260167,浓情chocolate_,玻尿酸不是打脸上的吗？原来还能打臀啊，真的说实话，好多人整的都比原来的难看，少数的好看，真活受罪！,女子注射400支玻尿酸丰臀致臀部感染,反对
5043722370945648,OilpX3Y0o,2133398794,丶我爱吃鸡蛋丶,整一条带假屁股的瑜伽裤呗,女子注射400支玻尿酸丰臀致臀部感染,中立
5043716370207094,Oilgh0RSe,7785927227,我在看傻子_,这是自己作的吧，太可怕了，买个假屁股装上不就好了？,女子注射400支玻尿酸丰臀致臀部感染,强烈反对
5043715858762485,OilfrALwp,7015747292,美美直男,泰国医美机构，也玩大剂量注射吗？看来，桶装玻尿酸全球通用。,女子注射400支玻尿酸丰臀致臀部感染,中立
5043714966160677,Oile0pQFL,7851300513,-逢褘眠源刊-,咱们就是说还是别医美了吧，其实挺恐怖的,"女子注射400支玻尿酸丰臀致臀部感染,女子注射玻尿酸引发多器官衰竭","
反对"
5043713087376412,OilaYuWWo,7745939138,广东的雪玫瑰,"每日一善超话每日一善超话善良犹如一杯清水，透明而纯净，宛如一朵荷花，淡雅而芬芳，恰似一篇乐章，美妙而动听。心存善念,阳光就会照耀你;心存美丽,温暖就会围绕你;心存大爱,崇高就会追随你;心存他人,真情就会回报你;心存感恩,贵人就会青睐你。人生有两种境界,一种痛而不言,一种笑而不语。","每日一善,女子注射400支玻尿酸丰臀致臀部感染,为什么床上总是有沙子",中立
5043711590010636,Oil8z02Ly,3053634484,日月初隼,过度执着。也是一种病。,女子注射400支玻尿酸丰臀致臀部感染,"
强烈反对"
5043701074627158,OikRBjpJA,7439361727,珊珊宠兔,花钱受罪，反正我是不会花钱动自己身上的任何地方，自然美和内在美才是真的美。,女子注射400支玻尿酸丰臀致臀部感染,"
反对"
5043699901794081,OikPI7wIN,7280648417,凛巷序,天呐为了美我能理解但是也要考虑自己的身体啊适当才是最好的希望大家都不要受伤,女子注射400支玻尿酸丰臀致臀部感染,"
反对"
5043686368873017,OiktSBehb,6186327676,法润朝阳,6月9日，据江西旅游广播：女子为丰臀注射400支玻尿酸，导致臀部感染被医生要求立即取出。当事人孟女士表示之前臀部里面注射过一些不明物体，包括玻尿酸、硅油，奥美定律等填充物。据了解，这些填充物都是被禁止的。孟女士在6月1号去泰国的医院打玻尿酸，打了400多支。后来屁股里面开始化脓，去医院检查医生说需要立刻取出。因为玻尿酸刺激到了以前注射的奥美定和硅油引起的感染。孟女士最后奉劝大家填充物别轻易打脸。@京报网_北京日报官方网站,女子注射400支玻尿酸丰臀致臀部感染,"
反对"
5043686024937707,OiktkkIwr,6530716356,微光里的月亮,她怎么不去整一下脑子呢？？？,女子注射400支玻尿酸丰臀致臀部感染,强烈反对
5043685890722326,Oikt731Uq,7699074309,想妈了看看我,真的糊涂说实话它不疼吗,女子注射400支玻尿酸丰臀致臀部感染,"
反对"
5043685796352150,OiksXqEu2,1463707815,作家陈岚,医美这个事，类似于开挂。普通人得到了医美的加持，能从三分姿色变成五六分，本身有五六分的，整得好能变成七八分吧。七八分的，能变成八九分。强调一下，底盘只有二三分的，无论你动用啥手段，都不可能变成八九分。而真正的绝色佳人，只能是天生的。打400支玻尿酸丰臀的，属于脑子有包……就算整漂亮了，在各种关系里也是个筛子。,女子注射400支玻尿酸丰臀致臀部感染,"
强烈反对"
5043671025845347,Oik58owDN,6765104896,心真苹果狸,不是我就真搞不懂这种整容的，这整了也不好看啊。原生态的多好看,女子注射400支玻尿酸丰臀致臀部感染,强烈反对
5043655817300047,OijGBuD4H,7837730039,-安婧栩,400支？！我买糖都不敢买这么多,"女子注射400支玻尿酸丰臀致臀部感染,安婧栩","
强烈反对"
5043640785700183,OijimnUSr,7384459123,Y-云七是个lemon,我的天！400支不要命了吗咱锻炼锻炼屁股也能大也能翘啊,女子注射400支玻尿酸丰臀致臀部感染,强烈反对
5043625958834432,OiiUrB4eQ,7730452188,蟹黄味de俊包,每日一善超话每日一善超话☘️我们都要有爱心@微公益爱护大自然人人有责@大自然保护协会TNC爱护小动物从你我做起@熊猫守护者@小象未来成长计划少年强则中国强！儿童是祖国未来的希望@中国儿童少年基金会@中华儿慈会看看新闻@人民日报弘扬爱国主义精神，必须坚持立足民族又面向世界。中国的命运与世界的命运紧密相关。我们要把弘扬爱国主义精神与扩大对外开放结合进来，尊重各国的历史特点、文化传统，尊重各国人民选择的发展道路，善于从不同文明中寻求智慧，增强中华文明生机活力,"女子注射400支玻尿酸丰臀致臀部感染,阳光信用",中立
5043625698003975,OiiU1xAcn,5602360698,赠花卿者,五月初五年近半，努力工作多钱赚；端午节到，加把劲，天道酬勤，尽欢颜。端午吃粽子，事事“粽”得圆满；端午看龙舟赛，事业勇往直前！荡起浆，推开浪，龙舟下水喜洋洋；艾草青，粽米香，快乐祝福冠群芳；戴香包，喝雄黄，驱邪防病保健康。祝愿朋友们端午安康！,"每日一善,阳光信用,女子注射400支玻尿酸丰臀致臀部感染",中立
5043624313883800,OiiRNgilW,7822096319,枫阙淮屿欢,夜色难免黑凉，前行必有曙光。,女子注射400支玻尿酸丰臀致臀部感染,中立
5043610549224058,OiivACHB8,1170980471,做疝气手术的曾博士,想起了我之前碰到的一个案例，也是臀部注射玻尿酸感染了！,女子注射400支玻尿酸丰臀致臀部感染,中立
5043610548175080,OiivAyiI8,7731257798,O娇娇O-X,400？疯魔了吧？无法理解……,女子注射400支玻尿酸丰臀致臀部感染,强烈反对
5043609982468109,OiiuGam4d,7496227484,网信焦作,在手术之前，你不妨先评估下风险。via~制图单位网友讨论，相关知识了解一下，整容有风险需谨慎,女子注射400支玻尿酸丰臀致臀部感染,中立
5043609831473712,Oiiur6bny,7591964067,My的Sophia,每日一善超话你今天的努力，是幸运的伏笔，当下的付出，是明日的花开。即使现在还看不到成果，请不要着急，最好的总会在最不经意的时候出现。让我们怀揣希望去努力，静待美好的出现。💫💫,"阳光信用,女子注射400支玻尿酸丰臀致臀部感染",中立
5043594687677197,Oii60wdbL,5285130309,桂稚_,想变美都能理解但是一定要注意身体健康,女子注射400支玻尿酸丰臀致臀部感染,"
反对"
5043593955508620,Oii4Pn72I,6582842337,低调的华丽MD,400支玻尿酸啊？这么多？咱就说，这臀是非丰不可吗？,女子注射400支玻尿酸丰臀致臀部感染,反对
5043593439871260,Oii3ZFpXS,2607002745,超爱超超卫昭,阳光信用超话①☀️极好750，🉑蹭，🈲快🧱②与极好的人hu动或🧱👍🏻🍎能加快涨ygxy③🧱👍🏻🍎互动满十五字更容易涨哦一个人如能让自己经常维持像孩子一般纯洁的心灵，用乐观的心情做事，用善良的心肠待人，光明坦白，他的人生一定比别人快乐得多。——罗曼·罗兰,"不接陌生电话但是要去微信搜,女子注射400支玻尿酸丰臀致臀部感染",中立
5043579445838287,OihHqouNV,7836115264,炙念纪的日记,直接打消了我丰胸的想法啊这也太恐怖了吧,女子注射400支玻尿酸丰臀致臀部感染,强烈反对
5043578781565402,OihGm6zeq,3018960433,恶魔少女缘子DEMON,有些女的对自己是真的特别狠，我真的不是嫉妒他们整容！！！！！！！！我只觉得他们是250,女子注射400支玻尿酸丰臀致臀部感染,强烈反对
5043576696996496,OihCZtm6I,7845033339,岚七怜,爱美之心人人有，但还是要注意呀[我最粽意你],女子注射400支玻尿酸丰臀致臀部感染,中立
5043574097838196,OihyNwT4w,7770223828,舅不7香菜,让我蹭蹭怎么了？！让我蹭蹭怎么了？！让我蹭蹭怎么了？！,女子注射400支玻尿酸丰臀致臀部感染,中立
5043562499015701,Oihg5BPox,7868907952,瑜歌唱晚D,每日一善超话🍶✴️🪶要记得，生命极短。短到，用来做自己喜欢的事情，都不够；更不要说用来犹豫，以及妥协——尤其是，妥协给那些——你自己都清楚“这只是妥协”的东西。,"每日一善,阳光信用,女子注射400支玻尿酸丰臀致臀部感染",中立
5043560516944165,OihcTt8uF,7908309618,磊旺我旺一起旺,天呐，追求美的同时注意自身健康和安全吧,女子注射400支玻尿酸丰臀致臀部感染,"
反对"
5043550422566076,OigWCaLyk,7789272604,KiKu-祎只侨祎呀-uu,这已经属于要美不要命了,女子注射400支玻尿酸丰臀致臀部感染,强烈反对
5043549403350513,OigUYe3Cx,7582731174,请问可以一起睡觉吗,我说有的女的真是疯了啊，什么时候有男的的自信,女子注射400支玻尿酸丰臀致臀部感染,"
强烈反对"
5043534478443146,OigwTzqrM,7699074309,想妈了看看我,自然美与众不同好好爱自已,女子注射400支玻尿酸丰臀致臀部感染,中立
5043749585420772,Oim7QmKbO,6610471871,琦琦新手爸爸,女人总想轻松拿捏，制服男人，不惜冒着巨大风险甚至生命和身心健康的代价，去尝试。看来得到男人这个无偿劳力的利润太过巨大，过于一劳永逸。男人们该觉醒了，看看女人的做法就知道我们的付出多么多，女人再怎么装样子，都是为了无偿得到我们而努力的。,女子注射400支玻尿酸丰臀致臀部感染,强烈反对
5043520015173544,Oig9zlHSg,7818390711,梦妍不吃菠萝my,健康最重要哇，外在美只是一时的，心灵美才是真的美，盲目追求畸形的美的话只会自食恶果啊,女子注射400支玻尿酸丰臀致臀部感染,"
反对"
5043519926831825,Oig9qsFgJ,1320471657,郎叔减肥塑型,可能狼叔比较直男吧实在理解不了过度医美的女生一眼假啊其实很多女生没医美前反而比医美后更漂亮可能男女的审美不同我一直好奇是不是只有医美者自己认为医美后的自己更好看了？,女子注射400支玻尿酸丰臀致臀部感染,"
反对"
5043519629035850,Oig8WBUDw,6589835273,教主彡杨家二姑娘,越整越丑，还不如丑着，还少受罪,女子注射400支玻尿酸丰臀致臀部感染,强烈反对
5043519590241235,Oig8T10KT,6760448596,乌漆哈卡卡西,各位有整容爱好的小姐姐，一定要注意自己的身体健康,女子注射400支玻尿酸丰臀致臀部感染,中立
5043519570314363,Oig8R1jMn,2880270927,长十护卫,还是太有钱，畸形的审美,女子注射400支玻尿酸丰臀致臀部感染,强烈反对
5043717913972351,OiliLgFob,5794564544,高原_60158,生来什么样，就是什么样；那是你的命，想改也改不了……爱美，其实没有错，只是不要因美而废美、求美而弃美。一个屁股的美与丑，是决定不了你生活的美与丑、命运的美与丑的。漂亮和好看确是人人都向往、人人都想要的，然而上天的赐予却是你无论如何都难以拒绝的。,女子注射400支玻尿酸丰臀致臀部感染,"
反对"
5043710276143600,Oil6rpMek,5892437306,周到上海,6月9日，据江西旅游广播：女子为丰臀注射400支玻尿酸，导致臀部感染被医生要求立即取出。当事人孟女士表示之前臀部里面注射过一些不明物体，包括玻尿酸、硅油，奥美定律等填充物。据了解，这些填充物都是被禁止的。孟女士在6月1号去泰国的医院打玻尿酸，打了400多支。后来屁股里面开始化脓，去医院检查医生说需要立刻取出。因为玻尿酸刺激到了以前注射的奥美定和硅油引起的感染。孟女士最后奉劝大家别轻易注射填充物。,女子注射400支玻尿酸丰臀致臀部感染,"
反对"
5043709727477788,Oil5yvnju,7842762144,星月相爱forever,400支？？？是怎么做出这种决定的？？？,女子注射400支玻尿酸丰臀致臀部感染,强烈反对
5043707546439908,Oil22r1ju,6575347473,普法课堂,“感觉臀部里面开始化水了”,女子注射400支玻尿酸丰臀致臀部感染,中立
5043699099109523,OikOpCdNN,5538536782,只想平凡地陪在你身边,注水猪也没打这么多针吧？,女子注射400支玻尿酸丰臀致臀部感染,强烈反对
5043698952047726,OikOb8AHQ,6997144739,冬花抖抖开,我的天呐，为了美，我可以理解，可是也要注重自己的身体健康吧,女子注射400支玻尿酸丰臀致臀部感染,"
反对"
5043698721359993,OikNO5HNn,5577852546,潍城发布,整容风险手册危险区域千万别乱碰。在手术之前，你不妨先评估下风险。，相关知识了解一下，整容有风险需谨慎！,女子注射400支玻尿酸丰臀致臀部感染,中立
5043698156963653,OikMTtdyZ,6629372850,第八星系地平线,卡戴珊现在都在减臀围了，健康才是最重要的啊，400只也太多了吧,女子注射400支玻尿酸丰臀致臀部感染,"
反对"
5043698142287042,OikMS9AXM,7266797862,小生活·很簡單·,第一时间想到好有钱啊！打了400支，为了美真的不要命了,女子注射400支玻尿酸丰臀致臀部感染,"
强烈反对"
5043697615897724,OikM1oKgA,7766273848,豌豆丁丁_,女子注射400支玻尿酸丰臀致臀部感染女子为丰臀注射400支玻尿酸，导致臀部感染被医生要求立即取出，女子奉劝大家填充物别轻易打脸！她没整容之前真的挺漂亮的，个子又高又瘦。她一直告诉网友不要轻易整容，她现在就去不继续整不维护已经不行了。她的眼睛也是整容整的！怎么这么多人去整容？就奇怪了，好好的一张自然的脸不好吗？妈妈给你的就是最美的！那是父母的结晶，就这样随便乱打乱换乱作，能不坏吗？真是无语！,,强烈反对
5043685561471311,OiksA6aKP,3895079559,逆风来采花,这医美做得嘴歪眼斜面部肿胀的图什么,女子注射400支玻尿酸丰臀致臀部感染,强烈反对
5043685420437511,Oiksm1POD,2343014623,衝鋒号角,为什么要丰臀？女子注射400支玻尿酸丰臀致臀部感染。,女子注射400支玻尿酸丰臀致臀部感染,"
反对"
5043685382950866,OiksicnEC,5025554740,龙姐碎碎念,我关心的是，400支得多少钱？,女子注射400支玻尿酸丰臀致臀部感染,中立
5043685232214904,Oiks39icg,6896801998,pkgtxzyrelkmnsjfgxuygrfcdsaekv,有种心里疾病，叫服美役,女子注射400支玻尿酸丰臀致臀部感染,中立
5043685219896623,Oiks1FwyX,5868283176,subtway谈情感心理,本IC认为，看起来，不光臀部，其他部位似乎也打了？！你，同意吗？？,"subtway谈情感&心理&音乐,女子注射400支玻尿酸丰臀致臀部感染",中立
5043685181621338,OikrY6NMC,7802300668,被蟀飞的土豆,400支？。不得不说你也挺有石粒的,女子注射400支玻尿酸丰臀致臀部感染,中立
5043655620691472,OijGi2TSM,5616920081,月影向谁去,我是说，医美还是要注意一下基本的安全问题吧怎么敢打这么多……,女子注射400支玻尿酸丰臀致臀部感染,强烈反对
5043655561185037,OijGc4Yhv,5448011309,傅诗淇家小甜心,健康的饮食加运动，蜜桃臀不就练出来了吗,女子注射400支玻尿酸丰臀致臀部感染,"
反对"
5043655541524507,OijGa6oAP,2160550645,拖延症鱼饼,每日一善超话🌞🌞勿起不善之念，勿阅不善之书，勿听不善之乐，勿吐不善之语，勿为不善之事，勿近不善之人，勿学不善之法，勿入不善之境。在人生的旅程中，每个人的生活都离不开别人的帮助，因为自然界的任何事物都是一个普遍联系的整体，没有谁能够脱离周围的事物而孤立地存在，但在接受别人帮助的同时，我们也要学会去帮助别人。@曹国伟,"每日一善,畅所余言,女子注射400支玻尿酸丰臀致臀部感染",中立
5043655448726028,OijG0AC2o,1557187187,CY-傅家欣宝,400支你是拼了血本么？我的妈要把屁股打成多大你才满意要想打成//卡戴珊//那个大屁股至少得用4万支吧,女子注射400支玻尿酸丰臀致臀部感染,强烈反对
5043655376899127,OijFTsWMf,7755235742,落日首选,我的妈你是胆子真大啊老铁我看着都害怕,女子注射400支玻尿酸丰臀致臀部感染,强烈反对
5043655184222374,OijFAhIqO,6863250184,小萌宝_happy,这简直是不可思议，何苦呢，蜜桃臀完全是可以靠健身练出来呀,女子注射400支玻尿酸丰臀致臀部感染,强烈反对
5043640441241719,OijhO5d1J,6305671360,财气多乐满满,溶解后打玻尿酸的脸部会变得凹凸不平打玻尿酸是往骨膜层注射东西用扩容填充方式把皮层撑开如果填充剂量、方式不正确不做反而对的,女子注射400支玻尿酸丰臀致臀部感染,"
反对"
5043640422369269,OijhM9Wm1,5531615874,Engagement-九月相遇,我的天哪这么想做医美吗？,女子注射400支玻尿酸丰臀致臀部感染,"
强烈反对"
5043640313317443,OijhBdV19,7515845675,水滴整形李英大,400支，在玻尿酸领域来说这400支简直是天文数字！近些年在丰臀和丰胸领域，除了原始的填充脂肪和假体，更是流行起了填充玻尿酸以及再生材料的风，让安全问题变得更加不可控。不说填充玻尿酸有没有危险，光说400支便是400Ml，也就是说这400Ml的量但凡有1Ml注射层次发生偏差，便会导致血管堵塞、伤口溃烂、皮肤坏死等问题。这次的事情就当给我们一个警戒，玻尿酸本身是个好东西，但过量填充就不是好的方向了，另外作为医生精准判断也是必不可少的职责！,女子注射400支玻尿酸丰臀致臀部感染,强烈反对
5043640307549587,OijhAvFZx,7717887199,木木很瘦丫,这不是桃花宝宝吗，眼睛被整成啥样了，一抽一抽的，400支玻尿酸听着就吓人我感觉她已经癫了，拿自己生命开玩笑爱美之心，人皆有之，但是要把自我认知提升到一下，然后再去选择合适的整容项目，屏蔽掉那些销售的托词后，客观认清自己，长相爹妈给了一个基础，经济能力自己撑起来，从认知，财力，外貌，各方面都比现在好才是真的好，还是理智一点比较好,女子注射400支玻尿酸丰臀致臀部感染,强烈反对
5043640244110860,Oijhuhfqc,6764157777,吃吃挞,我的天呐爆裂大骚刚太吓人了,女子注射400支玻尿酸丰臀致臀部感染,中立
5043623765477022,OiiQUmYP4,7456078299,小岛遇期x,疯了？打这么多，真的就为了好看连命都不要了不理解不支持,女子注射400支玻尿酸丰臀致臀部感染,强烈反对
5043623453786773,OiiQpfT6Z,6275996266,给我的小熊饼干就不能再给别人了,桃花宝宝可真能整，一个大可一个桃花宝宝，一个吃完这顿再不吃了，一个打完这针再不打了，你俩是古希腊掌管流量密码的神吧。,女子注射400支玻尿酸丰臀致臀部感染,"
反对"
5043623234110997,OiiQ3hfsp,7590599645,嘻嘻你猜_,啊？400多支打下去想没问题都难,女子注射400支玻尿酸丰臀致臀部感染,强烈反对
5043609559369282,OiitZDjns,7852180604,家有爱妻韩菱纱,不是怎么还有这么颠的人啊400支我说40支都得感染了吧,女子注射400支玻尿酸丰臀致臀部感染,强烈反对
5043609169298023,OiitmD0Q7,5102724031,柠檬菇凉M,①本人ygxy「极好⑦①⓪」～②🉑蹭🉑卷🈲快/zhuan‼️～快🧱拉嘿③❗🈲对家❗④听说带阳光信用🧱👍🏻🍎更容易涨分哦～互动满十五字你的分就会涨涨涨阳光信用查询链接一个真正强大的人，不会把太多心思花在取悦和亲附别人上面。所谓圈子、资源，都只是衍生品。最重要的是提高自己的内功。只有自己修炼好了，才会有别人来亲附。自己是梧桐，凤凰才会来栖；自己是大海，百川才来汇聚。你只有到了那个层次，才会有相应的圈子，而不是倒过来。,"每日一善,阳光信用,女子注射400支玻尿酸丰臀致臀部感染",中立
5043609132859932,OiitjbZZW,6570826169,Mr_躺平先生,坏消息；屁股烂了好消息：还好是屁股,女子注射400支玻尿酸丰臀致臀部感染,"
强烈反对"
5043609015418894,Oiit7mJHw,7783081242,夏神降临之时,透明质酸，又称玻尿酸，分子式是n，是D-葡萄糖醛酸及N-乙酰葡糖胺组成的双糖单位糖胺聚糖。,女子注射400支玻尿酸丰臀致臀部感染,中立
5043608997068922,Oiit5tEWS,7035051115,织颖絮舟栀,这就是传说中的花钱买受罪吗，终于见识到了,女子注射400支玻尿酸丰臀致臀部感染,"
反对"
5043608723390782,OiisEee62,5686987775,杨三观超正经,这叫花线买罪受吗为了美真是豁得出去,女子注射400支玻尿酸丰臀致臀部感染,反对
